data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-41m-53s,22.0,31.0,141.0,6.0,200.0
2025-06-03--11h-41m-53s,23.0,22.0,153.0,2.0,200.0
2025-06-03--11h-41m-53s,23.0,23.0,151.0,3.0,200.0
2025-06-03--11h-41m-53s,20.0,31.0,145.0,4.0,200.0
2025-06-03--11h-41m-53s,31.0,23.0,143.0,3.0,200.0
2025-06-03--11h-41m-53s,24.0,33.0,138.0,5.0,200.0
2025-06-03--11h-41m-53s,25.0,22.0,146.0,7.0,200.0
2025-06-03--11h-41m-53s,27.0,17.0,150.0,6.0,200.0
2025-06-03--11h-41m-53s,30.0,28.0,140.0,2.0,200.0
2025-06-03--11h-41m-53s,30.0,25.0,137.0,8.0,200.0
2025-06-03--11h-41m-53s,26.0,32.0,139.0,3.0,200.0
2025-06-03--11h-41m-53s,24.0,32.0,139.0,5.0,200.0
2025-06-03--11h-41m-53s,31.0,30.0,134.0,5.0,200.0
2025-06-03--11h-41m-53s,35.0,27.0,131.0,7.0,200.0
2025-06-03--11h-41m-53s,34.0,24.0,136.0,6.0,200.0
2025-06-03--11h-41m-53s,25.0,28.0,144.0,3.0,200.0
2025-06-03--11h-41m-53s,31.0,28.0,139.0,2.0,200.0
2025-06-03--11h-41m-53s,31.0,27.0,136.0,6.0,200.0
2025-06-03--11h-41m-53s,29.0,28.0,137.0,6.0,200.0
2025-06-03--11h-41m-53s,29.0,18.0,151.0,2.0,200.0
2025-06-03--11h-41m-53s,25.0,25.0,146.0,4.0,200.0
2025-06-03--11h-41m-53s,29.0,23.0,145.0,3.0,200.0
2025-06-03--11h-41m-53s,30.0,19.0,146.0,5.0,200.0
2025-06-03--11h-41m-53s,27.0,23.0,144.0,6.0,200.0
2025-06-03--11h-41m-53s,22.0,25.0,145.0,8.0,200.0
2025-06-03--11h-41m-53s,28.0,26.0,141.0,5.0,200.0
2025-06-03--11h-41m-53s,20.0,28.0,149.0,3.0,200.0
2025-06-03--11h-41m-53s,28.0,29.0,138.0,5.0,200.0
2025-06-03--11h-41m-53s,21.0,30.0,147.0,2.0,200.0
2025-06-03--11h-41m-53s,33.0,31.0,135.0,1.0,200.0
2025-06-03--11h-41m-53s,32.0,26.0,139.0,3.0,200.0
2025-06-03--11h-41m-53s,33.0,31.0,130.0,6.0,200.0
2025-06-03--11h-41m-53s,19.0,37.0,142.0,2.0,200.0
2025-06-03--11h-41m-53s,28.0,28.0,141.0,3.0,200.0
2025-06-03--11h-41m-53s,24.0,33.0,140.0,3.0,200.0
2025-06-03--11h-41m-53s,25.0,24.0,150.0,1.0,200.0
2025-06-03--11h-41m-53s,31.0,33.0,135.0,1.0,200.0
2025-06-03--11h-41m-53s,28.0,20.0,150.0,2.0,200.0
2025-06-03--11h-41m-53s,27.0,28.0,140.0,5.0,200.0
2025-06-03--11h-41m-53s,32.0,27.0,139.0,2.0,200.0
2025-06-03--11h-41m-53s,22.0,24.0,147.0,7.0,200.0
2025-06-03--11h-41m-53s,29.0,31.0,133.0,7.0,200.0
2025-06-03--11h-41m-53s,27.0,27.0,141.0,5.0,200.0
2025-06-03--11h-41m-53s,25.0,29.0,140.0,6.0,200.0
2025-06-03--11h-41m-53s,28.0,27.0,139.0,6.0,200.0
2025-06-03--11h-41m-53s,34.0,28.0,136.0,2.0,200.0
2025-06-03--11h-41m-53s,34.0,30.0,132.0,4.0,200.0
2025-06-03--11h-41m-53s,21.0,20.0,152.0,7.0,200.0
2025-06-03--11h-41m-53s,30.0,31.0,134.0,5.0,200.0
2025-06-03--11h-41m-53s,23.0,18.0,154.0,5.0,200.0
2025-06-03--11h-41m-53s,18.0,29.0,147.0,6.0,200.0
2025-06-03--11h-41m-53s,21.0,26.0,148.0,5.0,200.0
2025-06-03--11h-41m-53s,28.0,28.0,141.0,3.0,200.0
2025-06-03--11h-41m-53s,21.0,34.0,144.0,1.0,200.0
2025-06-03--11h-41m-53s,33.0,30.0,134.0,3.0,200.0
2025-06-03--11h-41m-53s,40.0,22.0,135.0,3.0,200.0
2025-06-03--11h-41m-53s,23.0,26.0,147.0,4.0,200.0
2025-06-03--11h-41m-53s,23.0,34.0,138.0,5.0,200.0
2025-06-03--11h-41m-53s,24.0,24.0,145.0,7.0,200.0
2025-06-03--11h-41m-53s,27.0,20.0,148.0,5.0,200.0
2025-06-03--11h-41m-53s,20.0,26.0,146.0,8.0,200.0
2025-06-03--11h-41m-53s,25.0,26.0,145.0,4.0,200.0
2025-06-03--11h-41m-53s,34.0,42.0,120.0,4.0,200.0
2025-06-03--11h-41m-53s,32.0,27.0,135.0,6.0,200.0
2025-06-03--11h-41m-53s,27.0,28.0,143.0,2.0,200.0
2025-06-03--11h-41m-53s,32.0,32.0,131.0,5.0,200.0
2025-06-03--11h-41m-53s,26.0,28.0,142.0,4.0,200.0
2025-06-03--11h-41m-53s,32.0,24.0,135.0,9.0,200.0
2025-06-03--11h-41m-53s,23.0,33.0,134.0,10.0,200.0
2025-06-03--11h-41m-53s,29.0,23.0,142.0,6.0,200.0
2025-06-03--11h-41m-53s,30.0,24.0,143.0,3.0,200.0
2025-06-03--11h-41m-53s,25.0,23.0,149.0,3.0,200.0
2025-06-03--11h-41m-53s,32.0,20.0,138.0,10.0,200.0
2025-06-03--11h-41m-53s,22.0,29.0,142.0,7.0,200.0
2025-06-03--11h-41m-53s,30.0,19.0,143.0,8.0,200.0
2025-06-03--11h-41m-53s,26.0,31.0,140.0,3.0,200.0
2025-06-03--11h-41m-53s,24.0,21.0,150.0,5.0,200.0
2025-06-03--11h-41m-53s,19.0,29.0,147.0,5.0,200.0
2025-06-03--11h-41m-53s,28.0,26.0,140.0,6.0,200.0
2025-06-03--11h-41m-53s,25.0,30.0,141.0,4.0,200.0
2025-06-03--11h-41m-53s,24.0,31.0,141.0,4.0,200.0
2025-06-03--11h-41m-53s,26.0,29.0,141.0,4.0,200.0
2025-06-03--11h-41m-53s,26.0,28.0,139.0,7.0,200.0
2025-06-03--11h-41m-53s,25.0,28.0,145.0,2.0,200.0
2025-06-03--11h-41m-53s,25.0,32.0,141.0,2.0,200.0
2025-06-03--11h-41m-53s,35.0,21.0,132.0,12.0,200.0
2025-06-03--11h-41m-53s,27.0,22.0,145.0,6.0,200.0
2025-06-03--11h-41m-53s,34.0,25.0,138.0,3.0,200.0
2025-06-03--11h-41m-53s,31.0,34.0,130.0,5.0,200.0
2025-06-03--11h-41m-53s,28.0,27.0,142.0,3.0,200.0
2025-06-03--11h-41m-53s,25.0,20.0,152.0,3.0,200.0
2025-06-03--11h-41m-53s,25.0,24.0,146.0,5.0,200.0
2025-06-03--11h-41m-53s,36.0,17.0,144.0,3.0,200.0
2025-06-03--11h-41m-53s,30.0,23.0,141.0,6.0,200.0
2025-06-03--11h-41m-53s,35.0,31.0,127.0,7.0,200.0
2025-06-03--11h-41m-53s,35.0,31.0,130.0,4.0,200.0
2025-06-03--11h-41m-53s,29.0,33.0,132.0,6.0,200.0
2025-06-03--11h-41m-53s,21.0,31.0,142.0,6.0,200.0
2025-06-03--11h-41m-53s,28.0,30.0,136.0,6.0,200.0
2025-06-03--11h-41m-53s,29.0,33.0,135.0,3.0,200.0
2025-06-03--11h-41m-53s,34.0,22.0,139.0,5.0,200.0
2025-06-03--11h-41m-53s,25.0,19.0,149.0,7.0,200.0
2025-06-03--11h-41m-53s,32.0,27.0,136.0,5.0,200.0
2025-06-03--11h-41m-53s,22.0,29.0,142.0,7.0,200.0
2025-06-03--11h-41m-53s,34.0,27.0,136.0,3.0,200.0
2025-06-03--11h-41m-53s,27.0,36.0,136.0,1.0,200.0
2025-06-03--11h-41m-53s,32.0,31.0,134.0,3.0,200.0
2025-06-03--11h-41m-53s,32.0,30.0,131.0,7.0,200.0
2025-06-03--11h-41m-53s,24.0,22.0,148.0,6.0,200.0
2025-06-03--11h-41m-53s,25.0,21.0,147.0,7.0,200.0
2025-06-03--11h-41m-53s,32.0,17.0,146.0,5.0,200.0
2025-06-03--11h-41m-53s,32.0,22.0,142.0,4.0,200.0
2025-06-03--11h-41m-53s,31.0,25.0,142.0,2.0,200.0
2025-06-03--11h-41m-53s,19.0,30.0,147.0,4.0,200.0
2025-06-03--11h-41m-53s,25.0,28.0,140.0,7.0,200.0
2025-06-03--11h-41m-53s,29.0,24.0,140.0,7.0,200.0
2025-06-03--11h-41m-53s,24.0,18.0,153.0,5.0,200.0
2025-06-03--11h-41m-53s,23.0,36.0,137.0,4.0,200.0
2025-06-03--11h-41m-53s,21.0,30.0,145.0,4.0,200.0
2025-06-03--11h-41m-53s,31.0,25.0,140.0,4.0,200.0
2025-06-03--11h-41m-53s,24.0,30.0,143.0,3.0,200.0
2025-06-03--11h-41m-53s,19.0,26.0,150.0,5.0,200.0
2025-06-03--11h-41m-53s,24.0,24.0,148.0,4.0,200.0
2025-06-03--11h-41m-53s,23.0,25.0,151.0,1.0,200.0
2025-06-03--11h-41m-53s,24.0,25.0,145.0,6.0,200.0
2025-06-03--11h-41m-53s,21.0,27.0,145.0,7.0,200.0
2025-06-03--11h-41m-53s,32.0,24.0,141.0,3.0,200.0
2025-06-03--11h-41m-53s,28.0,20.0,150.0,2.0,200.0
2025-06-03--11h-41m-53s,32.0,25.0,136.0,7.0,200.0
2025-06-03--11h-41m-53s,22.0,31.0,144.0,3.0,200.0
2025-06-03--11h-41m-53s,28.0,32.0,132.0,8.0,200.0
2025-06-03--11h-41m-53s,19.0,28.0,150.0,3.0,200.0
2025-06-03--11h-41m-53s,28.0,26.0,141.0,5.0,200.0
2025-06-03--11h-41m-53s,25.0,24.0,149.0,2.0,200.0
2025-06-03--11h-41m-53s,27.0,31.0,140.0,2.0,200.0
2025-06-03--11h-41m-53s,23.0,24.0,148.0,5.0,200.0
2025-06-03--11h-41m-53s,29.0,30.0,140.0,1.0,200.0
2025-06-03--11h-41m-53s,23.0,22.0,151.0,4.0,200.0
2025-06-03--11h-41m-53s,27.0,22.0,148.0,3.0,200.0
2025-06-03--11h-41m-53s,30.0,22.0,143.0,5.0,200.0
2025-06-03--11h-41m-53s,22.0,25.0,145.0,8.0,200.0
2025-06-03--11h-41m-53s,33.0,25.0,138.0,4.0,200.0
2025-06-03--11h-41m-53s,25.0,21.0,152.0,2.0,200.0
2025-06-03--11h-41m-53s,21.0,43.0,133.0,3.0,200.0
2025-06-03--11h-41m-53s,24.0,21.0,149.0,6.0,200.0
2025-06-03--11h-41m-53s,37.0,30.0,128.0,5.0,200.0
2025-06-03--11h-41m-53s,27.0,17.0,152.0,4.0,200.0
2025-06-03--11h-41m-53s,30.0,27.0,138.0,5.0,200.0
2025-06-03--11h-41m-53s,26.0,17.0,152.0,5.0,200.0
2025-06-03--11h-41m-53s,38.0,37.0,120.0,5.0,200.0
2025-06-03--11h-41m-53s,30.0,21.0,148.0,1.0,200.0
2025-06-03--11h-41m-53s,22.0,23.0,153.0,2.0,200.0
2025-06-03--11h-41m-53s,31.0,28.0,135.0,6.0,200.0
2025-06-03--11h-41m-53s,25.0,33.0,137.0,5.0,200.0
2025-06-03--11h-41m-53s,24.0,29.0,146.0,1.0,200.0
2025-06-03--11h-41m-53s,23.0,26.0,147.0,4.0,200.0
2025-06-03--11h-41m-53s,27.0,30.0,140.0,3.0,200.0
2025-06-03--11h-41m-53s,28.0,22.0,146.0,4.0,200.0
2025-06-03--11h-41m-53s,28.0,28.0,142.0,2.0,200.0
2025-06-03--11h-41m-53s,21.0,30.0,147.0,2.0,200.0
2025-06-03--11h-41m-53s,27.0,35.0,132.0,6.0,200.0
2025-06-03--11h-41m-53s,28.0,16.0,150.0,6.0,200.0
2025-06-03--11h-41m-53s,27.0,33.0,135.0,5.0,200.0
2025-06-03--11h-41m-53s,18.0,27.0,154.0,1.0,200.0
