data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-53m-26s,0.5,56.0,35.0,68.5,160.0
2025-05-28--21h-53m-26s,1.5,67.0,26.0,65.5,160.0
2025-05-28--21h-53m-26s,2.0,61.0,23.0,74.0,160.0
2025-05-28--21h-53m-26s,4.0,51.0,30.0,75.0,160.0
2025-05-28--21h-53m-26s,3.0,60.0,34.0,63.0,160.0
2025-05-28--21h-53m-26s,6.5,73.0,25.0,55.5,160.0
2025-05-28--21h-53m-26s,2.5,69.0,27.0,61.5,160.0
2025-05-28--21h-53m-26s,3.0,67.0,26.0,64.0,160.0
2025-05-28--21h-53m-26s,1.0,64.0,24.0,71.0,160.0
2025-05-28--21h-53m-26s,1.5,62.0,28.0,68.5,160.0
2025-05-28--21h-53m-26s,3.5,63.0,29.0,64.5,160.0
2025-05-28--21h-53m-26s,1.0,58.0,38.0,63.0,160.0
2025-05-28--21h-53m-26s,3.0,57.0,25.0,75.0,160.0
2025-05-28--21h-53m-26s,2.5,56.0,31.0,70.5,160.0
2025-05-28--21h-53m-26s,3.0,58.0,34.0,65.0,160.0
2025-05-28--21h-53m-26s,5.0,65.0,19.0,71.0,160.0
2025-05-28--21h-53m-26s,3.5,68.0,20.0,68.5,160.0
2025-05-28--21h-53m-26s,2.5,56.0,22.0,79.5,160.0
2025-05-28--21h-53m-26s,3.5,61.0,25.0,70.5,160.0
2025-05-28--21h-53m-26s,2.0,71.0,20.0,67.0,160.0
2025-05-28--21h-53m-26s,0.5,64.0,27.0,68.5,160.0
2025-05-28--21h-53m-26s,3.5,59.0,27.0,70.5,160.0
2025-05-28--21h-53m-26s,1.0,71.0,25.0,63.0,160.0
2025-05-28--21h-53m-26s,3.5,65.0,28.0,63.5,160.0
2025-05-28--21h-53m-26s,1.5,72.0,26.0,60.5,160.0
2025-05-28--21h-53m-26s,4.5,71.0,23.0,61.5,160.0
2025-05-28--21h-53m-26s,2.5,59.0,38.0,60.5,160.0
2025-05-28--21h-53m-26s,4.0,65.0,29.0,62.0,160.0
2025-05-28--21h-53m-26s,1.5,64.0,28.0,66.5,160.0
2025-05-28--21h-53m-26s,4.0,62.0,23.0,71.0,160.0
2025-05-28--21h-53m-26s,4.5,54.0,31.0,70.5,160.0
2025-05-28--21h-53m-26s,3.0,62.0,27.0,68.0,160.0
2025-05-28--21h-53m-26s,3.0,69.0,27.0,61.0,160.0
2025-05-28--21h-53m-26s,0.5,62.0,29.0,68.5,160.0
2025-05-28--21h-53m-26s,3.0,77.0,17.0,63.0,160.0
