data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-53m-26s,0.0,43.0,25.0,52.0,120.0
2025-05-28--21h-53m-26s,1.0,43.0,23.0,53.0,120.0
2025-05-28--21h-53m-26s,1.0,52.0,21.0,46.0,120.0
2025-05-28--21h-53m-26s,2.0,46.0,15.0,57.0,120.0
2025-05-28--21h-53m-26s,3.5,39.0,21.0,56.5,120.0
2025-05-28--21h-53m-26s,2.5,41.0,28.0,48.5,120.0
2025-05-28--21h-53m-26s,2.0,51.0,20.0,47.0,120.0
2025-05-28--21h-53m-26s,5.5,53.0,20.0,41.5,120.0
2025-05-28--21h-53m-26s,2.0,48.0,22.0,48.0,120.0
2025-05-28--21h-53m-26s,3.0,57.0,15.0,45.0,120.0
2025-05-28--21h-53m-26s,0.5,45.0,24.0,50.5,120.0
2025-05-28--21h-53m-26s,1.0,50.0,16.0,53.0,120.0
2025-05-28--21h-53m-26s,1.5,47.0,19.0,52.5,120.0
2025-05-28--21h-53m-26s,1.0,52.0,18.0,49.0,120.0
2025-05-28--21h-53m-26s,2.5,41.0,30.0,46.5,120.0
2025-05-28--21h-53m-26s,1.0,43.0,28.0,48.0,120.0
2025-05-28--21h-53m-26s,2.5,39.0,21.0,57.5,120.0
2025-05-28--21h-53m-26s,1.0,44.0,18.0,57.0,120.0
2025-05-28--21h-53m-26s,4.0,38.0,27.0,51.0,120.0
2025-05-28--21h-53m-26s,1.0,50.0,24.0,45.0,120.0
2025-05-28--21h-53m-26s,4.5,47.0,15.0,53.5,120.0
2025-05-28--21h-53m-26s,3.5,53.0,11.0,52.5,120.0
2025-05-28--21h-53m-26s,1.0,50.0,16.0,53.0,120.0
2025-05-28--21h-53m-26s,2.0,39.0,19.0,60.0,120.0
2025-05-28--21h-53m-26s,3.5,49.0,18.0,49.5,120.0
2025-05-28--21h-53m-26s,1.5,48.0,16.0,54.5,120.0
2025-05-28--21h-53m-26s,0.5,49.0,21.0,49.5,120.0
2025-05-28--21h-53m-26s,0.5,50.0,17.0,52.5,120.0
2025-05-28--21h-53m-26s,3.5,47.0,19.0,50.5,120.0
2025-05-28--21h-53m-26s,0.0,50.0,21.0,49.0,120.0
2025-05-28--21h-53m-26s,1.5,52.0,20.0,46.5,120.0
2025-05-28--21h-53m-26s,3.0,46.0,20.0,51.0,120.0
2025-05-28--21h-53m-26s,1.0,49.0,22.0,48.0,120.0
2025-05-28--21h-53m-26s,2.5,63.0,17.0,37.5,120.0
2025-05-28--21h-53m-26s,2.5,47.0,21.0,49.5,120.0
2025-05-28--21h-53m-26s,2.5,43.0,27.0,47.5,120.0
2025-05-28--21h-53m-26s,2.5,46.0,22.0,49.5,120.0
2025-05-28--21h-53m-26s,2.0,50.0,23.0,45.0,120.0
2025-05-28--21h-53m-26s,2.0,47.0,20.0,51.0,120.0
2025-05-28--21h-53m-26s,3.0,48.0,15.0,54.0,120.0
2025-05-28--21h-53m-26s,3.5,41.0,24.0,51.5,120.0
2025-05-28--21h-53m-26s,2.5,46.0,21.0,50.5,120.0
2025-05-28--21h-53m-26s,2.0,44.0,22.0,52.0,120.0
2025-05-28--21h-53m-26s,2.5,54.0,18.0,45.5,120.0
2025-05-28--21h-53m-26s,0.5,48.0,26.0,45.5,120.0
2025-05-28--21h-53m-26s,0.5,51.0,13.0,55.5,120.0
