data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-32m-26s,8.0,57.0,26.0,29.0,120.0
2025-06-19--18h-32m-26s,10.0,45.0,29.0,36.0,120.0
2025-06-19--18h-32m-26s,10.0,61.0,21.0,28.0,120.0
2025-06-19--18h-32m-26s,10.0,51.0,28.0,31.0,120.0
2025-06-19--18h-32m-26s,8.0,55.0,26.0,31.0,120.0
2025-06-19--18h-32m-26s,11.0,43.0,38.0,28.0,120.0
2025-06-19--18h-32m-26s,12.0,48.0,26.0,34.0,120.0
2025-06-19--18h-32m-26s,12.0,45.0,34.0,29.0,120.0
2025-06-19--18h-32m-26s,14.0,53.0,31.0,22.0,120.0
2025-06-19--18h-32m-26s,15.0,46.0,24.0,35.0,120.0
2025-06-19--18h-32m-26s,7.0,57.0,32.0,24.0,120.0
2025-06-19--18h-32m-26s,11.0,46.0,33.0,30.0,120.0
2025-06-19--18h-32m-26s,12.0,50.0,28.0,30.0,120.0
2025-06-19--18h-32m-26s,7.0,59.0,29.0,25.0,120.0
2025-06-19--18h-32m-26s,8.0,53.0,34.0,25.0,120.0
2025-06-19--18h-32m-26s,8.0,51.0,35.0,26.0,120.0
2025-06-19--18h-32m-26s,19.0,51.0,20.0,30.0,120.0
2025-06-19--18h-32m-26s,5.0,49.0,32.0,34.0,120.0
2025-06-19--18h-32m-26s,9.0,55.0,24.0,32.0,120.0
2025-06-19--18h-32m-26s,8.0,50.0,31.0,31.0,120.0
2025-06-19--18h-32m-26s,18.0,42.0,31.0,29.0,120.0
2025-06-19--18h-32m-26s,10.0,44.0,33.0,33.0,120.0
2025-06-19--18h-32m-26s,12.0,59.0,26.0,23.0,120.0
2025-06-19--18h-32m-26s,8.0,49.0,37.0,26.0,120.0
2025-06-19--18h-32m-26s,9.0,56.0,21.0,34.0,120.0
2025-06-19--18h-32m-26s,10.0,50.0,24.0,36.0,120.0
2025-06-19--18h-32m-26s,9.0,48.0,25.0,38.0,120.0
2025-06-19--18h-32m-26s,9.0,51.0,37.0,23.0,120.0
2025-06-19--18h-32m-26s,13.0,49.0,24.0,34.0,120.0
2025-06-19--18h-32m-26s,14.0,51.0,30.0,25.0,120.0
2025-06-19--18h-32m-26s,7.0,49.0,28.0,36.0,120.0
2025-06-19--18h-32m-26s,12.0,49.0,30.0,29.0,120.0
2025-06-19--18h-32m-26s,8.0,59.0,30.0,23.0,120.0
2025-06-19--18h-32m-26s,6.0,53.0,32.0,29.0,120.0
2025-06-19--18h-32m-26s,4.0,44.0,34.0,38.0,120.0
2025-06-19--18h-32m-26s,11.0,40.0,33.0,36.0,120.0
2025-06-19--18h-32m-26s,8.0,50.0,32.0,30.0,120.0
2025-06-19--18h-32m-26s,12.0,40.0,35.0,33.0,120.0
2025-06-19--18h-32m-26s,14.0,42.0,34.0,30.0,120.0
2025-06-19--18h-32m-26s,7.0,49.0,29.0,35.0,120.0
2025-06-19--18h-32m-26s,15.0,44.0,34.0,27.0,120.0
2025-06-19--18h-32m-26s,8.0,49.0,28.0,35.0,120.0
2025-06-19--18h-32m-26s,7.0,57.0,22.0,34.0,120.0
2025-06-19--18h-32m-26s,12.0,51.0,34.0,23.0,120.0
2025-06-19--18h-32m-26s,14.0,53.0,22.0,31.0,120.0
2025-06-19--18h-32m-26s,11.0,50.0,30.0,29.0,120.0
2025-06-19--18h-32m-26s,7.0,56.0,27.0,30.0,120.0
2025-06-19--18h-32m-26s,7.0,56.0,22.0,35.0,120.0
2025-06-19--18h-32m-26s,12.0,44.0,30.0,34.0,120.0
2025-06-19--18h-32m-26s,9.0,53.0,25.0,33.0,120.0
