data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-07s,0,0.0,2.0,0.0,2.0,4.0
2025-05-23--16h-56m-07s,1,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,2,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,3,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-07s,4,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,5,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-56m-07s,6,0.0,0.0,0.0,2.5,2.5
2025-05-23--16h-56m-07s,8,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,9,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,10,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-56m-07s,11,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-07s,12,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,13,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-56m-07s,14,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-07s,16,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,17,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,19,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-56m-07s,21,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-07s,22,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-07s,23,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-07s,24,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,25,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,26,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,27,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-07s,29,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,30,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,31,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,32,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-07s,33,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,34,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-07s,35,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,36,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,37,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,38,0.0,1.0,1.0,1.0,3.0
2025-05-23--16h-56m-07s,40,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-56m-07s,41,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-07s,43,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-07s,45,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,46,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-07s,47,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,48,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-07s,49,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,50,0.0,1.0,2.0,0.0,3.0
2025-05-23--16h-56m-07s,51,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-07s,52,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,54,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,55,0.0,1.0,2.0,0.0,3.0
2025-05-23--16h-56m-07s,56,0.5,0.0,1.0,1.0,2.5
2025-05-23--16h-56m-07s,57,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,58,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,60,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-07s,62,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-07s,63,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-07s,64,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,65,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-07s,67,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-07s,68,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,69,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,70,0.5,0.0,0.0,1.0,1.5
2025-05-23--16h-56m-07s,71,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-07s,72,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,73,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-07s,74,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-07s,75,0.0,1.0,1.0,2.5,4.5
2025-05-23--16h-56m-07s,76,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-07s,77,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,78,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-56m-07s,79,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-07s,80,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-07s,81,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-07s,82,0.0,0.0,0.0,2.0,2.0
2025-05-23--16h-56m-07s,83,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-07s,84,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-07s,86,0.0,1.0,0.0,2.0,3.0
2025-05-23--16h-56m-07s,88,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-07s,90,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-07s,91,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-07s,93,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-07s,94,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-07s,95,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-07s,96,0.0,1.0,1.0,1.0,3.0
2025-05-23--16h-56m-07s,97,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-07s,98,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-07s,99,0.0,1.0,0.0,1.0,2.0
