detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,0,1,2025-05-23--16h-56m-09s-650535
9,11,SB,0,0,2025-05-23--16h-56m-09s-650535
9,10,SB,0,1,2025-05-23--16h-56m-09s-650535
11,12,SB,0,0,2025-05-23--16h-56m-09s-650535
10,12,SB,0,2,2025-05-23--16h-56m-09s-650535
10,11,DB_V,0,0,2025-05-23--16h-56m-09s-650535
1,9,C,0,0,2025-05-23--16h-56m-09s-650535
1,12,C,0,0,2025-05-23--16h-56m-09s-650535
1,11,C,0,0,2025-05-23--16h-56m-09s-650535
1,10,C,0,0,2025-05-23--16h-56m-09s-650535
1,4,DB_H,0,1,2025-05-23--16h-56m-09s-650535
1,7,SB,0,1,2025-05-23--16h-56m-09s-650535
1,2,SB,0,0,2025-05-23--16h-56m-09s-650535
4,9,C,0,0,2025-05-23--16h-56m-09s-650535
4,12,C,0,0,2025-05-23--16h-56m-09s-650535
4,11,C,0,0,2025-05-23--16h-56m-09s-650535
4,10,C,0,0,2025-05-23--16h-56m-09s-650535
4,7,SB,0,0,2025-05-23--16h-56m-09s-650535
7,9,C,0,0,2025-05-23--16h-56m-09s-650535
7,12,C,0,0,2025-05-23--16h-56m-09s-650535
7,11,C,0,0,2025-05-23--16h-56m-09s-650535
7,10,C,0,0,2025-05-23--16h-56m-09s-650535
2,9,C,0,0,2025-05-23--16h-56m-09s-650535
2,12,C,0,0,2025-05-23--16h-56m-09s-650535
2,11,C,0,0,2025-05-23--16h-56m-09s-650535
2,10,C,0,0,2025-05-23--16h-56m-09s-650535
2,4,SB,0,0,2025-05-23--16h-56m-09s-650535
2,7,DB_V,0,0,2025-05-23--16h-56m-09s-650535
9,12,DB_H,1,1,2025-05-23--16h-56m-09s-676099
9,11,SB,1,0,2025-05-23--16h-56m-09s-676099
9,10,SB,1,0,2025-05-23--16h-56m-09s-676099
11,12,SB,1,1,2025-05-23--16h-56m-09s-676099
10,12,SB,1,0,2025-05-23--16h-56m-09s-676099
10,11,DB_V,1,0,2025-05-23--16h-56m-09s-676099
1,9,C,1,0,2025-05-23--16h-56m-09s-676099
1,12,C,1,0,2025-05-23--16h-56m-09s-676099
1,11,C,1,0,2025-05-23--16h-56m-09s-676099
1,10,C,1,0,2025-05-23--16h-56m-09s-676099
1,4,DB_H,1,0,2025-05-23--16h-56m-09s-676099
1,7,SB,1,0,2025-05-23--16h-56m-09s-676099
1,2,SB,1,0,2025-05-23--16h-56m-09s-676099
4,9,C,1,0,2025-05-23--16h-56m-09s-676099
4,12,C,1,0,2025-05-23--16h-56m-09s-676099
4,11,C,1,0,2025-05-23--16h-56m-09s-676099
4,10,C,1,0,2025-05-23--16h-56m-09s-676099
4,7,SB,1,0,2025-05-23--16h-56m-09s-676099
7,9,C,1,0,2025-05-23--16h-56m-09s-676099
7,12,C,1,0,2025-05-23--16h-56m-09s-676099
7,11,C,1,0,2025-05-23--16h-56m-09s-676099
7,10,C,1,0,2025-05-23--16h-56m-09s-676099
2,9,C,1,0,2025-05-23--16h-56m-09s-676099
2,12,C,1,0,2025-05-23--16h-56m-09s-676099
2,11,C,1,0,2025-05-23--16h-56m-09s-676099
2,10,C,1,0,2025-05-23--16h-56m-09s-676099
2,4,SB,1,0,2025-05-23--16h-56m-09s-676099
2,7,DB_V,1,0,2025-05-23--16h-56m-09s-676099
9,12,DB_H,2,0,2025-05-23--16h-56m-09s-696344
9,11,SB,2,1,2025-05-23--16h-56m-09s-696344
9,10,SB,2,0,2025-05-23--16h-56m-09s-696344
11,12,SB,2,0,2025-05-23--16h-56m-09s-696344
10,12,SB,2,0,2025-05-23--16h-56m-09s-696344
10,11,DB_V,2,0,2025-05-23--16h-56m-09s-696344
1,9,C,2,0,2025-05-23--16h-56m-09s-696344
1,12,C,2,0,2025-05-23--16h-56m-09s-696344
1,11,C,2,0,2025-05-23--16h-56m-09s-696344
1,10,C,2,0,2025-05-23--16h-56m-09s-696344
1,4,DB_H,2,1,2025-05-23--16h-56m-09s-696344
1,7,SB,2,0,2025-05-23--16h-56m-09s-696344
1,2,SB,2,0,2025-05-23--16h-56m-09s-696344
4,9,C,2,0,2025-05-23--16h-56m-09s-696344
4,12,C,2,0,2025-05-23--16h-56m-09s-696344
4,11,C,2,0,2025-05-23--16h-56m-09s-696344
4,10,C,2,0,2025-05-23--16h-56m-09s-696344
4,7,SB,2,0,2025-05-23--16h-56m-09s-696344
7,9,C,2,0,2025-05-23--16h-56m-09s-696344
7,12,C,2,0,2025-05-23--16h-56m-09s-696344
7,11,C,2,0,2025-05-23--16h-56m-09s-696344
7,10,C,2,0,2025-05-23--16h-56m-09s-696344
2,9,C,2,0,2025-05-23--16h-56m-09s-696344
2,12,C,2,0,2025-05-23--16h-56m-09s-696344
2,11,C,2,0,2025-05-23--16h-56m-09s-696344
2,10,C,2,0,2025-05-23--16h-56m-09s-696344
2,4,SB,2,0,2025-05-23--16h-56m-09s-696344
2,7,DB_V,2,0,2025-05-23--16h-56m-09s-696344
9,12,DB_H,3,1,2025-05-23--16h-56m-09s-717488
9,11,SB,3,0,2025-05-23--16h-56m-09s-717488
9,10,SB,3,0,2025-05-23--16h-56m-09s-717488
11,12,SB,3,1,2025-05-23--16h-56m-09s-717488
10,12,SB,3,0,2025-05-23--16h-56m-09s-717488
10,11,DB_V,3,0,2025-05-23--16h-56m-09s-717488
1,9,C,3,0,2025-05-23--16h-56m-09s-717488
1,12,C,3,0,2025-05-23--16h-56m-09s-717488
1,11,C,3,0,2025-05-23--16h-56m-09s-717488
1,10,C,3,0,2025-05-23--16h-56m-09s-717488
1,4,DB_H,3,0,2025-05-23--16h-56m-09s-717488
1,7,SB,3,1,2025-05-23--16h-56m-09s-717488
1,2,SB,3,0,2025-05-23--16h-56m-09s-717488
4,9,C,3,0,2025-05-23--16h-56m-09s-717488
4,12,C,3,0,2025-05-23--16h-56m-09s-717488
4,11,C,3,0,2025-05-23--16h-56m-09s-717488
4,10,C,3,0,2025-05-23--16h-56m-09s-717488
4,7,SB,3,0,2025-05-23--16h-56m-09s-717488
7,9,C,3,0,2025-05-23--16h-56m-09s-717488
7,12,C,3,0,2025-05-23--16h-56m-09s-717488
7,11,C,3,0,2025-05-23--16h-56m-09s-717488
7,10,C,3,0,2025-05-23--16h-56m-09s-717488
2,9,C,3,0,2025-05-23--16h-56m-09s-717488
2,12,C,3,0,2025-05-23--16h-56m-09s-717488
2,11,C,3,0,2025-05-23--16h-56m-09s-717488
2,10,C,3,0,2025-05-23--16h-56m-09s-717488
2,4,SB,3,0,2025-05-23--16h-56m-09s-717488
2,7,DB_V,3,0,2025-05-23--16h-56m-09s-717488
9,12,DB_H,4,0,2025-05-23--16h-56m-09s-736207
9,11,SB,4,0,2025-05-23--16h-56m-09s-736207
9,10,SB,4,0,2025-05-23--16h-56m-09s-736207
11,12,SB,4,0,2025-05-23--16h-56m-09s-736207
10,12,SB,4,1,2025-05-23--16h-56m-09s-736207
10,11,DB_V,4,0,2025-05-23--16h-56m-09s-736207
1,9,C,4,0,2025-05-23--16h-56m-09s-736207
1,12,C,4,0,2025-05-23--16h-56m-09s-736207
1,11,C,4,0,2025-05-23--16h-56m-09s-736207
1,10,C,4,0,2025-05-23--16h-56m-09s-736207
1,4,DB_H,4,0,2025-05-23--16h-56m-09s-736207
1,7,SB,4,0,2025-05-23--16h-56m-09s-736207
1,2,SB,4,0,2025-05-23--16h-56m-09s-736207
4,9,C,4,0,2025-05-23--16h-56m-09s-736207
4,12,C,4,0,2025-05-23--16h-56m-09s-736207
4,11,C,4,0,2025-05-23--16h-56m-09s-736207
4,10,C,4,0,2025-05-23--16h-56m-09s-736207
4,7,SB,4,0,2025-05-23--16h-56m-09s-736207
7,9,C,4,0,2025-05-23--16h-56m-09s-736207
7,12,C,4,0,2025-05-23--16h-56m-09s-736207
7,11,C,4,0,2025-05-23--16h-56m-09s-736207
7,10,C,4,0,2025-05-23--16h-56m-09s-736207
2,9,C,4,0,2025-05-23--16h-56m-09s-736207
2,12,C,4,0,2025-05-23--16h-56m-09s-736207
2,11,C,4,0,2025-05-23--16h-56m-09s-736207
2,10,C,4,0,2025-05-23--16h-56m-09s-736207
2,4,SB,4,0,2025-05-23--16h-56m-09s-736207
2,7,DB_V,4,0,2025-05-23--16h-56m-09s-736207
9,12,DB_H,5,0,2025-05-23--16h-56m-09s-755018
9,11,SB,5,1,2025-05-23--16h-56m-09s-755018
9,10,SB,5,0,2025-05-23--16h-56m-09s-755018
11,12,SB,5,1,2025-05-23--16h-56m-09s-755018
10,12,SB,5,0,2025-05-23--16h-56m-09s-755018
10,11,DB_V,5,0,2025-05-23--16h-56m-09s-755018
1,9,C,5,0,2025-05-23--16h-56m-09s-755018
1,12,C,5,0,2025-05-23--16h-56m-09s-755018
1,11,C,5,0,2025-05-23--16h-56m-09s-755018
1,10,C,5,0,2025-05-23--16h-56m-09s-755018
1,4,DB_H,5,1,2025-05-23--16h-56m-09s-755018
1,7,SB,5,1,2025-05-23--16h-56m-09s-755018
1,2,SB,5,0,2025-05-23--16h-56m-09s-755018
4,9,C,5,0,2025-05-23--16h-56m-09s-755018
4,12,C,5,0,2025-05-23--16h-56m-09s-755018
4,11,C,5,0,2025-05-23--16h-56m-09s-755018
4,10,C,5,0,2025-05-23--16h-56m-09s-755018
4,7,SB,5,0,2025-05-23--16h-56m-09s-755018
7,9,C,5,0,2025-05-23--16h-56m-09s-755018
7,12,C,5,0,2025-05-23--16h-56m-09s-755018
7,11,C,5,0,2025-05-23--16h-56m-09s-755018
7,10,C,5,0,2025-05-23--16h-56m-09s-755018
2,9,C,5,0,2025-05-23--16h-56m-09s-755018
2,12,C,5,0,2025-05-23--16h-56m-09s-755018
2,11,C,5,0,2025-05-23--16h-56m-09s-755018
2,10,C,5,0,2025-05-23--16h-56m-09s-755018
2,4,SB,5,0,2025-05-23--16h-56m-09s-755018
2,7,DB_V,5,0,2025-05-23--16h-56m-09s-755018
9,12,DB_H,6,0,2025-05-23--16h-56m-09s-775097
9,11,SB,6,1,2025-05-23--16h-56m-09s-775097
9,10,SB,6,0,2025-05-23--16h-56m-09s-775097
11,12,SB,6,0,2025-05-23--16h-56m-09s-775097
10,12,SB,6,1,2025-05-23--16h-56m-09s-775097
10,11,DB_V,6,0,2025-05-23--16h-56m-09s-775097
1,9,C,6,0,2025-05-23--16h-56m-09s-775097
1,12,C,6,0,2025-05-23--16h-56m-09s-775097
1,11,C,6,0,2025-05-23--16h-56m-09s-775097
1,10,C,6,0,2025-05-23--16h-56m-09s-775097
1,4,DB_H,6,0,2025-05-23--16h-56m-09s-775097
1,7,SB,6,2,2025-05-23--16h-56m-09s-775097
1,2,SB,6,0,2025-05-23--16h-56m-09s-775097
4,9,C,6,0,2025-05-23--16h-56m-09s-775097
4,12,C,6,0,2025-05-23--16h-56m-09s-775097
4,11,C,6,0,2025-05-23--16h-56m-09s-775097
4,10,C,6,0,2025-05-23--16h-56m-09s-775097
4,7,SB,6,1,2025-05-23--16h-56m-09s-775097
7,9,C,6,0,2025-05-23--16h-56m-09s-775097
7,12,C,6,0,2025-05-23--16h-56m-09s-775097
7,11,C,6,0,2025-05-23--16h-56m-09s-775097
7,10,C,6,0,2025-05-23--16h-56m-09s-775097
2,9,C,6,0,2025-05-23--16h-56m-09s-775097
2,12,C,6,0,2025-05-23--16h-56m-09s-775097
2,11,C,6,0,2025-05-23--16h-56m-09s-775097
2,10,C,6,0,2025-05-23--16h-56m-09s-775097
2,4,SB,6,0,2025-05-23--16h-56m-09s-775097
2,7,DB_V,6,0,2025-05-23--16h-56m-09s-775097
9,12,DB_H,8,0,2025-05-23--16h-56m-09s-815512
9,11,SB,8,0,2025-05-23--16h-56m-09s-815512
9,10,SB,8,0,2025-05-23--16h-56m-09s-815512
11,12,SB,8,0,2025-05-23--16h-56m-09s-815512
10,12,SB,8,0,2025-05-23--16h-56m-09s-815512
10,11,DB_V,8,0,2025-05-23--16h-56m-09s-815512
1,9,C,8,0,2025-05-23--16h-56m-09s-815512
1,12,C,8,0,2025-05-23--16h-56m-09s-815512
1,11,C,8,0,2025-05-23--16h-56m-09s-815512
1,10,C,8,0,2025-05-23--16h-56m-09s-815512
1,4,DB_H,8,0,2025-05-23--16h-56m-09s-815512
1,7,SB,8,0,2025-05-23--16h-56m-09s-815512
1,2,SB,8,0,2025-05-23--16h-56m-09s-815512
4,9,C,8,0,2025-05-23--16h-56m-09s-815512
4,12,C,8,0,2025-05-23--16h-56m-09s-815512
4,11,C,8,0,2025-05-23--16h-56m-09s-815512
4,10,C,8,0,2025-05-23--16h-56m-09s-815512
4,7,SB,8,1,2025-05-23--16h-56m-09s-815512
7,9,C,8,0,2025-05-23--16h-56m-09s-815512
7,12,C,8,0,2025-05-23--16h-56m-09s-815512
7,11,C,8,0,2025-05-23--16h-56m-09s-815512
7,10,C,8,0,2025-05-23--16h-56m-09s-815512
2,9,C,8,0,2025-05-23--16h-56m-09s-815512
2,12,C,8,0,2025-05-23--16h-56m-09s-815512
2,11,C,8,0,2025-05-23--16h-56m-09s-815512
2,10,C,8,0,2025-05-23--16h-56m-09s-815512
2,4,SB,8,0,2025-05-23--16h-56m-09s-815512
2,7,DB_V,8,0,2025-05-23--16h-56m-09s-815512
9,12,DB_H,9,0,2025-05-23--16h-56m-09s-833780
9,11,SB,9,0,2025-05-23--16h-56m-09s-833780
9,10,SB,9,0,2025-05-23--16h-56m-09s-833780
11,12,SB,9,0,2025-05-23--16h-56m-09s-833780
10,12,SB,9,2,2025-05-23--16h-56m-09s-833780
10,11,DB_V,9,0,2025-05-23--16h-56m-09s-833780
1,9,C,9,0,2025-05-23--16h-56m-09s-833780
1,12,C,9,0,2025-05-23--16h-56m-09s-833780
1,11,C,9,0,2025-05-23--16h-56m-09s-833780
1,10,C,9,0,2025-05-23--16h-56m-09s-833780
1,4,DB_H,9,0,2025-05-23--16h-56m-09s-833780
1,7,SB,9,0,2025-05-23--16h-56m-09s-833780
1,2,SB,9,0,2025-05-23--16h-56m-09s-833780
4,9,C,9,0,2025-05-23--16h-56m-09s-833780
4,12,C,9,0,2025-05-23--16h-56m-09s-833780
4,11,C,9,0,2025-05-23--16h-56m-09s-833780
4,10,C,9,0,2025-05-23--16h-56m-09s-833780
4,7,SB,9,0,2025-05-23--16h-56m-09s-833780
7,9,C,9,0,2025-05-23--16h-56m-09s-833780
7,12,C,9,0,2025-05-23--16h-56m-09s-833780
7,11,C,9,0,2025-05-23--16h-56m-09s-833780
7,10,C,9,0,2025-05-23--16h-56m-09s-833780
2,9,C,9,0,2025-05-23--16h-56m-09s-833780
2,12,C,9,0,2025-05-23--16h-56m-09s-833780
2,11,C,9,0,2025-05-23--16h-56m-09s-833780
2,10,C,9,0,2025-05-23--16h-56m-09s-833780
2,4,SB,9,0,2025-05-23--16h-56m-09s-833780
2,7,DB_V,9,0,2025-05-23--16h-56m-09s-833780
9,12,DB_H,10,1,2025-05-23--16h-56m-09s-852706
9,11,SB,10,0,2025-05-23--16h-56m-09s-852706
9,10,SB,10,0,2025-05-23--16h-56m-09s-852706
11,12,SB,10,0,2025-05-23--16h-56m-09s-852706
10,12,SB,10,0,2025-05-23--16h-56m-09s-852706
10,11,DB_V,10,0,2025-05-23--16h-56m-09s-852706
1,9,C,10,0,2025-05-23--16h-56m-09s-852706
1,12,C,10,0,2025-05-23--16h-56m-09s-852706
1,11,C,10,0,2025-05-23--16h-56m-09s-852706
1,10,C,10,0,2025-05-23--16h-56m-09s-852706
1,4,DB_H,10,2,2025-05-23--16h-56m-09s-852706
1,7,SB,10,0,2025-05-23--16h-56m-09s-852706
1,2,SB,10,0,2025-05-23--16h-56m-09s-852706
4,9,C,10,0,2025-05-23--16h-56m-09s-852706
4,12,C,10,0,2025-05-23--16h-56m-09s-852706
4,11,C,10,0,2025-05-23--16h-56m-09s-852706
4,10,C,10,0,2025-05-23--16h-56m-09s-852706
4,7,SB,10,0,2025-05-23--16h-56m-09s-852706
7,9,C,10,0,2025-05-23--16h-56m-09s-852706
7,12,C,10,0,2025-05-23--16h-56m-09s-852706
7,11,C,10,0,2025-05-23--16h-56m-09s-852706
7,10,C,10,0,2025-05-23--16h-56m-09s-852706
2,9,C,10,0,2025-05-23--16h-56m-09s-852706
2,12,C,10,0,2025-05-23--16h-56m-09s-852706
2,11,C,10,0,2025-05-23--16h-56m-09s-852706
2,10,C,10,0,2025-05-23--16h-56m-09s-852706
2,4,SB,10,0,2025-05-23--16h-56m-09s-852706
2,7,DB_V,10,0,2025-05-23--16h-56m-09s-852706
9,12,DB_H,11,0,2025-05-23--16h-56m-09s-871400
9,11,SB,11,0,2025-05-23--16h-56m-09s-871400
9,10,SB,11,0,2025-05-23--16h-56m-09s-871400
11,12,SB,11,0,2025-05-23--16h-56m-09s-871400
10,12,SB,11,0,2025-05-23--16h-56m-09s-871400
10,11,DB_V,11,1,2025-05-23--16h-56m-09s-871400
1,9,C,11,0,2025-05-23--16h-56m-09s-871400
1,12,C,11,0,2025-05-23--16h-56m-09s-871400
