data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-02--21h-51m-15s,10.5,7.0,15.0,7.5,40.0,,1.7721542475852274,0.8691222030072929
2025-06-02--21h-51m-15s,7.0,7.0,16.0,10.0,40.0,,1.7977393629734166,0.6966983611772631
2025-06-02--21h-51m-15s,6.5,4.0,21.0,8.5,40.0,,2.009758212404657,0.7185323686924775
2025-06-02--21h-51m-15s,7.0,4.0,20.0,9.5,40.5,,1.9769313712292855,0.7093476925540567
2025-06-02--21h-51m-15s,10.5,0.0,21.0,8.5,40.0,,2.12351143989168,0.8381274260971072
2025-06-02--21h-51m-15s,10.5,3.0,19.0,8.0,40.5,,1.9769313712292855,0.8531730870874117
2025-06-02--21h-51m-15s,7.5,8.0,15.0,9.5,40.0,,1.746702094958613,0.7264380873848237
2025-06-02--21h-51m-15s,8.5,5.0,19.0,8.0,40.5,,1.923758637104169,0.8005519983805417
2025-06-02--21h-51m-15s,6.5,0.0,19.0,15.0,40.5,,2.0591082837018244,0.5821743647500599
2025-06-02--21h-51m-15s,6.5,5.0,23.0,6.0,40.5,,2.031350318476219,0.8054035005744428
2025-06-02--21h-51m-15s,5.5,6.0,20.0,8.5,40.0,,1.9283674304404068,0.6774179140549702
2025-06-02--21h-51m-15s,10.0,7.0,16.0,7.0,40.0,,1.7977393629734166,0.8740979656176334
2025-06-02--21h-51m-15s,12.5,1.0,18.0,8.5,40.0,,2.009758212404657,0.8812217608851566
2025-06-02--21h-51m-15s,9.0,4.0,23.0,4.5,40.5,,2.0591082837018244,0.9553166181245093
2025-06-02--21h-51m-15s,11.0,3.0,20.0,6.5,40.5,,2.0039695901348464,0.9154303997546448
2025-06-02--21h-51m-15s,7.0,10.0,18.0,5.0,40.0,,1.7721542475852274,0.8691222030072929
2025-06-02--21h-51m-15s,6.0,9.0,21.0,4.0,40.0,,1.8754889808102941,0.8860771237926136
2025-06-02--21h-51m-15s,5.5,12.0,15.0,7.0,39.5,,1.646818900604835,0.7252532222000543
2025-06-02--21h-51m-15s,10.5,3.0,16.0,10.5,40.0,,1.9018080548841911,0.7853981633974483
2025-06-02--21h-51m-15s,8.0,4.0,19.0,9.5,40.5,,1.9502040419226216,0.7424883681445005
2025-06-02--21h-51m-15s,10.0,4.0,20.0,5.5,39.5,,1.9878443808146473,0.9326801236225959
2025-06-02--21h-51m-15s,8.5,3.0,23.0,5.5,40.0,,2.0943951023931957,0.8933784127399264
2025-06-02--21h-51m-15s,9.5,3.0,19.0,9.0,40.5,,1.9769313712292855,0.7989133226325875
2025-06-02--21h-51m-15s,9.5,2.0,21.0,7.0,39.5,,2.0726057352410114,0.86144863424084
2025-06-02--21h-51m-15s,9.0,8.0,17.0,6.5,40.5,,1.7948894190962674,0.8663971406830111
2025-06-02--21h-51m-15s,9.0,5.0,19.0,7.5,40.5,,1.923758637104169,0.8309155524161558
2025-06-02--21h-51m-15s,9.5,7.0,18.0,5.0,39.5,,1.853008521803353,0.9431760379466282
2025-06-02--21h-51m-15s,5.5,4.0,23.0,8.0,40.5,,2.0591082837018244,0.6922680116091702
2025-06-02--21h-51m-15s,5.0,4.0,24.0,6.5,39.5,,2.1017188829392572,0.7199944153585948
2025-06-02--21h-51m-15s,7.0,2.0,23.0,8.5,40.5,,2.115913773157273,0.7369352203774439
2025-06-02--21h-51m-15s,7.5,4.0,23.0,5.5,40.0,,2.065760358511791,0.8626279626395403
2025-06-02--21h-51m-15s,9.0,3.0,19.0,8.5,39.5,,1.9878443808146473,0.7996858220320947
2025-06-02--21h-51m-15s,6.5,1.0,25.0,8.0,40.5,,2.2050699749173925,0.7335813236400831
2025-06-02--21h-51m-15s,8.5,1.0,24.0,7.0,40.5,,2.174750091697418,0.8338611064174527
2025-06-02--21h-51m-15s,9.0,5.0,17.0,8.5,39.5,,1.8794723147971695,0.7996858220320947
2025-06-02--21h-51m-15s,10.5,4.0,21.0,5.0,40.5,,2.0039695901348464,0.966768936013433
2025-06-02--21h-51m-15s,6.0,6.0,18.0,10.0,40.0,,1.8754889808102941,0.659058035826409
2025-06-02--21h-51m-15s,10.0,3.0,19.0,8.0,40.0,,1.9823131728623846,0.8410686705679303
2025-06-02--21h-51m-15s,8.5,6.0,17.0,8.5,40.0,,1.8493860291865472,0.7853981633974483
2025-06-02--21h-51m-15s,12.5,3.0,20.0,5.0,40.5,,2.0039695901348464,1.0068536854342678
2025-06-02--21h-51m-15s,7.5,1.0,22.0,9.0,39.5,,2.131338607175797,0.7398807743787408
2025-06-02--21h-51m-15s,10.0,4.0,21.0,5.0,40.0,,2.009758212404657,0.9553166181245093
2025-06-02--21h-51m-15s,6.0,5.0,20.0,9.5,40.5,,1.9502040419226216,0.671512768604101
2025-06-02--21h-51m-15s,8.0,4.0,18.0,10.0,40.0,,1.9283674304404068,0.7297276562269663
2025-06-02--21h-51m-15s,11.0,4.0,17.0,8.0,40.0,,1.9018080548841911,0.8646773037162983
2025-06-02--21h-51m-15s,6.0,5.0,23.0,6.5,40.5,,2.031350318476219,0.7653928262204539
2025-06-02--21h-51m-15s,10.5,4.0,19.0,6.5,40.0,,1.9551931012905357,0.9041587487881715
2025-06-02--21h-51m-15s,11.0,4.0,19.0,6.5,40.5,,1.9502040419226216,0.9154303997546448
2025-06-02--21h-51m-15s,6.0,5.0,20.0,9.5,40.5,,1.9502040419226216,0.671512768604101
2025-06-02--21h-51m-15s,8.5,2.0,21.0,9.0,40.5,,2.0591082837018244,0.771110504762802
2025-06-02--21h-51m-15s,8.0,3.0,20.0,9.0,40.0,,2.009758212404657,0.7559694104239076
2025-06-02--21h-51m-15s,6.5,4.0,22.0,7.0,39.5,,2.0439505155571736,0.7668754084914023
2025-06-02--21h-51m-15s,10.5,5.0,19.0,6.0,40.5,,1.923758637104169,0.9235114787792441
2025-06-02--21h-51m-15s,9.0,4.0,21.0,6.0,40.0,,2.009758212404657,0.8860771237926136
2025-06-02--21h-51m-15s,9.0,3.0,21.0,7.5,40.5,,2.031350318476219,0.8309155524161558
2025-06-02--21h-51m-15s,11.5,1.0,22.0,5.0,39.5,,2.131338607175797,0.9878549881414882
2025-06-02--21h-51m-15s,9.5,4.0,17.0,9.0,39.5,,1.9061613970291336,0.7989133226325875
2025-06-02--21h-51m-15s,8.0,5.0,22.0,5.5,40.5,,2.0039695901348464,0.8785283151857265
2025-06-02--21h-51m-15s,11.0,4.0,20.0,5.0,40.0,,1.9823131728623846,0.9775965506452678
2025-06-02--21h-51m-15s,6.5,5.0,19.0,9.0,39.5,,1.9331011578513895,0.7043991861118856
2025-06-02--21h-51m-15s,7.5,5.0,22.0,6.0,40.5,,2.0039695901348464,0.8410686705679303
2025-06-02--21h-51m-15s,9.0,4.0,18.0,9.0,40.0,,1.9283674304404068,0.7853981633974483
2025-06-02--21h-51m-15s,9.0,4.0,20.0,7.5,40.5,,1.9769313712292855,0.8309155524161558
2025-06-02--21h-51m-15s,10.5,1.0,21.0,7.5,40.0,,2.0943951023931957,0.8691222030072929
2025-06-02--21h-51m-15s,5.5,4.0,25.0,6.0,40.5,,2.115913773157273,0.7636521780023904
2025-06-02--21h-51m-15s,11.5,4.0,15.0,9.5,40.0,,1.8493860291865472,0.833089492901553
2025-06-02--21h-51m-15s,9.5,5.0,20.0,5.0,39.5,,1.960318943239553,0.9431760379466282
