data_dir,C,DB_H,DB_V,SB,N
2025-05-31--02h-19m-53s,17.5,117.0,2.0,24.5,161.0
2025-05-31--02h-19m-53s,18.5,123.0,0.0,17.5,159.0
2025-05-31--02h-19m-53s,17.0,120.0,7.0,16.5,160.5
2025-05-31--02h-19m-53s,23.5,118.0,3.0,15.0,159.5
2025-05-31--02h-19m-53s,19.0,120.0,3.0,17.0,159.0
2025-05-31--02h-19m-53s,19.5,120.0,4.0,18.5,162.0
2025-05-31--02h-19m-53s,21.0,123.0,3.0,15.0,162.0
2025-05-31--02h-19m-53s,21.5,116.0,2.0,20.5,160.0
2025-05-31--02h-19m-53s,16.0,120.0,3.0,20.5,159.5
2025-05-31--02h-19m-53s,21.0,117.0,3.0,19.5,160.5
2025-05-31--02h-19m-53s,23.0,113.0,5.0,19.5,160.5
2025-05-31--02h-19m-53s,25.5,112.0,2.0,19.5,159.0
2025-05-31--02h-19m-53s,20.5,112.0,3.0,24.0,159.5
2025-05-31--02h-19m-53s,23.5,114.0,1.0,20.0,158.5
2025-05-31--02h-19m-53s,20.5,121.0,3.0,18.5,163.0
2025-05-31--02h-19m-53s,20.5,118.0,3.0,17.5,159.0
2025-05-31--02h-19m-53s,19.0,112.0,6.0,21.5,158.5
2025-05-31--02h-19m-53s,20.0,123.0,3.0,16.5,162.5
2025-05-31--02h-19m-53s,21.0,122.0,2.0,15.0,160.0
2025-05-31--02h-19m-53s,17.0,119.0,3.0,21.5,160.5
2025-05-31--02h-19m-53s,25.0,111.0,3.0,21.0,160.0
2025-05-31--02h-19m-53s,21.5,123.0,3.0,13.5,161.0
2025-05-31--02h-19m-53s,26.5,110.0,3.0,18.5,158.0
2025-05-31--02h-19m-53s,25.0,117.0,2.0,17.0,161.0
2025-05-31--02h-19m-53s,24.5,116.0,0.0,18.5,159.0
2025-05-31--02h-19m-53s,18.0,122.0,4.0,14.5,158.5
2025-05-31--02h-19m-53s,19.0,114.0,6.0,22.0,161.0
2025-05-31--02h-19m-53s,21.0,112.0,5.0,20.0,158.0
2025-05-31--02h-19m-53s,21.0,121.0,0.0,17.0,159.0
2025-05-31--02h-19m-53s,20.5,121.0,3.0,17.0,161.5
2025-05-31--02h-19m-53s,22.0,115.0,6.0,18.0,161.0
2025-05-31--02h-19m-53s,20.5,116.0,6.0,15.0,157.5
2025-05-31--02h-19m-53s,21.0,117.0,3.0,17.5,158.5
2025-05-31--02h-19m-53s,24.0,111.0,3.0,21.5,159.5
2025-05-31--02h-19m-53s,14.0,120.0,2.0,21.5,157.5
2025-05-31--02h-19m-53s,20.5,113.0,3.0,22.0,158.5
2025-05-31--02h-19m-53s,20.5,121.0,3.0,17.0,161.5
2025-05-31--02h-19m-53s,20.5,117.0,4.0,18.5,160.0
2025-05-31--02h-19m-53s,22.0,115.0,4.0,18.5,159.5
2025-05-31--02h-19m-53s,20.0,116.0,4.0,16.5,156.5
2025-05-31--02h-19m-53s,20.0,116.0,5.0,17.0,158.0
2025-05-31--02h-19m-53s,23.0,119.0,4.0,15.0,161.0
2025-05-31--02h-19m-53s,22.5,121.0,1.0,15.0,159.5
2025-05-31--02h-19m-53s,20.0,122.0,2.0,16.0,160.0
2025-05-31--02h-19m-53s,23.5,114.0,3.0,19.5,160.0
2025-05-31--02h-19m-53s,19.0,123.0,4.0,14.0,160.0
2025-05-31--02h-19m-53s,19.5,121.0,1.0,19.0,160.5
2025-05-31--02h-19m-53s,13.5,123.0,3.0,19.0,158.5
2025-05-31--02h-19m-53s,20.0,116.0,6.0,16.5,158.5
2025-05-31--02h-19m-53s,24.5,114.0,3.0,19.5,161.0
2025-05-31--02h-19m-53s,19.0,122.0,6.0,14.5,161.5
2025-05-31--02h-19m-53s,20.5,113.0,8.0,17.5,159.0
2025-05-31--02h-19m-53s,15.0,122.0,4.0,18.0,159.0
2025-05-31--02h-19m-53s,25.0,107.0,2.0,26.0,160.0
2025-05-31--02h-19m-53s,21.0,119.0,2.0,18.5,160.5
2025-05-31--02h-19m-53s,21.5,117.0,3.0,19.0,160.5
2025-05-31--02h-19m-53s,24.0,112.0,5.0,17.5,158.5
2025-05-31--02h-19m-53s,20.0,118.0,5.0,17.5,160.5
2025-05-31--02h-19m-53s,24.0,111.0,7.0,16.5,158.5
2025-05-31--02h-19m-53s,20.0,121.0,5.0,13.5,159.5
2025-05-31--02h-19m-53s,13.5,126.0,3.0,17.0,159.5
2025-05-31--02h-19m-53s,21.0,110.0,8.0,24.0,163.0
2025-05-31--02h-19m-53s,16.0,128.0,3.0,14.0,161.0
2025-05-31--02h-19m-53s,17.0,117.0,7.0,19.0,160.0
2025-05-31--02h-19m-53s,23.5,111.0,3.0,22.0,159.5
2025-05-31--02h-19m-53s,17.5,120.0,3.0,18.0,158.5
2025-05-31--02h-19m-53s,13.0,124.0,3.0,18.5,158.5
2025-05-31--02h-19m-53s,15.5,124.0,4.0,17.5,161.0
2025-05-31--02h-19m-53s,22.0,116.0,7.0,17.0,162.0
2025-05-31--02h-19m-53s,19.0,112.0,5.0,20.5,156.5
2025-05-31--02h-19m-53s,20.0,112.0,2.0,26.5,160.5
2025-05-31--02h-19m-53s,29.0,107.0,2.0,20.5,158.5
2025-05-31--02h-19m-53s,16.0,129.0,3.0,10.5,158.5
2025-05-31--02h-19m-53s,25.5,108.0,2.0,24.0,159.5
2025-05-31--02h-19m-53s,17.0,120.0,3.0,20.0,160.0
2025-05-31--02h-19m-53s,24.5,115.0,4.0,19.0,162.5
2025-05-31--02h-19m-53s,25.0,110.0,3.0,22.0,160.0
2025-05-31--02h-19m-53s,16.5,129.0,1.0,15.5,162.0
2025-05-31--02h-19m-53s,20.0,121.0,3.0,17.5,161.5
2025-05-31--02h-19m-53s,15.5,126.0,1.0,19.5,162.0
2025-05-31--02h-19m-53s,19.0,116.0,2.0,21.0,158.0
2025-05-31--02h-19m-53s,22.0,117.0,4.0,18.5,161.5
2025-05-31--02h-19m-53s,19.5,117.0,4.0,21.0,161.5
2025-05-31--02h-19m-53s,20.5,116.0,3.0,21.5,161.0
2025-05-31--02h-19m-53s,21.0,112.0,3.0,23.5,159.5
2025-05-31--02h-19m-53s,21.5,122.0,1.0,15.0,159.5
2025-05-31--02h-19m-53s,24.5,117.0,0.0,17.5,159.0
2025-05-31--02h-19m-53s,21.5,113.0,4.0,20.5,159.0
2025-05-31--02h-19m-53s,17.5,118.0,4.0,18.5,158.0
2025-05-31--02h-19m-53s,17.5,124.0,3.0,16.0,160.5
2025-05-31--02h-19m-53s,21.0,118.0,2.0,17.5,158.5
2025-05-31--02h-19m-53s,23.0,116.0,3.0,17.5,159.5
2025-05-31--02h-19m-53s,23.0,111.0,4.0,22.0,160.0
2025-05-31--02h-19m-53s,25.5,113.0,6.0,17.0,161.5
2025-05-31--02h-19m-53s,19.5,118.0,5.0,18.0,160.5
2025-05-31--02h-19m-53s,23.5,110.0,6.0,20.5,160.0
2025-05-31--02h-19m-53s,22.0,121.0,3.0,15.0,161.0
2025-05-31--02h-19m-53s,22.5,115.0,5.0,16.0,158.5
2025-05-31--02h-19m-53s,24.0,117.0,0.0,18.5,159.5
2025-05-31--02h-19m-53s,22.5,111.0,3.0,23.5,160.0
2025-05-31--02h-19m-53s,16.0,123.0,2.0,20.5,161.5
2025-05-31--02h-19m-53s,20.5,116.0,1.0,22.0,159.5
2025-05-31--02h-19m-53s,23.5,119.0,1.0,14.0,157.5
2025-05-31--02h-19m-53s,18.5,110.0,5.0,26.0,159.5
2025-05-31--02h-19m-53s,23.0,112.0,4.0,19.0,158.0
2025-05-31--02h-19m-53s,23.5,113.0,6.0,18.5,161.0
2025-05-31--02h-19m-53s,20.5,118.0,2.0,19.0,159.5
2025-05-31--02h-19m-53s,20.0,115.0,3.0,22.0,160.0
