data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--16h-57m-22s,0.0,0.0,33.0,7.0,40.0,2.540998526723742,0.0
2025-05-23--16h-57m-22s,1.0,0.0,31.0,8.0,40.0,2.457511421794464,0.339836909454122
2025-05-23--16h-57m-22s,1.0,0.0,33.0,6.0,40.0,2.540998526723742,0.38759668665518066
2025-05-23--16h-57m-22s,1.0,0.0,64.0,15.0,80.0,2.498091544796509,0.25268025514207865
2025-05-23--16h-57m-22s,2.0,0.0,97.0,21.0,120.0,2.5121119384953543,0.29933402641777124
