data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-28m-41s,0.0,9.0,14.0,17.0,40.0,1.6980429924657525,0.0,97.29069690005227,0.0
2025-05-23--18h-28m-41s,0.5,7.0,13.0,19.5,40.0,1.7236754105760652,0.15645478250875602,98.75932627648788,8.964198722388934
2025-05-23--18h-28m-41s,2.0,7.0,16.0,15.0,40.0,1.8012573642211054,0.34530025960764427,103.20444478672827,19.784247540289673
2025-05-23--18h-28m-41s,2.0,6.0,15.0,17.0,40.0,1.8012573642211054,0.3258461372921336,103.20444478672827,18.66960843747964
2025-05-23--18h-28m-41s,0.5,6.0,14.0,19.5,40.0,1.7752637289419442,0.15645478250875602,101.71511919102997,8.964198722388934
2025-05-23--18h-28m-41s,0.0,5.0,21.0,14.0,40.0,1.9889691195383277,0.0,113.9595361313975,0.0
2025-05-23--18h-28m-41s,0.0,5.0,18.0,17.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-28m-41s,0.5,7.0,15.0,17.5,40.0,1.7752637289419442,0.16500025197837404,101.71511919102997,9.453818056955944
2025-05-23--18h-28m-41s,1.0,4.0,19.0,16.0,40.0,1.9613610368256396,0.2414722726357701,112.37770951151238,13.835342091461985
2025-05-23--18h-28m-41s,0.0,6.0,14.0,20.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
2025-05-23--18h-28m-41s,0.0,10.0,15.0,15.0,40.0,1.6980429924657525,0.0,97.29069690005227,0.0
2025-05-23--18h-28m-41s,1.0,9.0,16.0,14.0,40.0,1.7494094936123683,0.25743972657095276,100.23378062410725,14.75020981151751
2025-05-23--18h-28m-41s,0.5,11.0,13.0,15.5,40.0,1.6215795731084166,0.1751187949816745,92.909665683738,10.03356786586669
2025-05-23--18h-28m-41s,1.5,8.0,16.0,14.5,40.0,1.7752637289419442,0.3068383014885344,101.71511919102997,17.580539668255746
2025-05-23--18h-28m-41s,0.0,6.0,15.0,19.0,40.0,1.8012573642211054,0.0,103.20444478672827,0.0
2025-05-23--18h-28m-41s,0.0,9.0,17.0,14.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
2025-05-23--18h-28m-41s,0.5,12.0,11.0,16.5,40.0,1.5454128903850783,0.1698338530039141,88.54563622417871,9.730762995569496
2025-05-23--18h-28m-41s,0.5,9.0,15.0,15.5,40.0,1.7236754105760652,0.1751187949816745,98.75932627648788,10.03356786586669
2025-05-23--18h-28m-41s,1.0,3.0,22.0,14.0,40.0,2.0739987914963702,0.25743972657095276,118.83137746797523,14.75020981151751
2025-05-23--18h-28m-41s,0.0,8.0,16.0,16.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
2025-05-23--18h-28m-41s,0.5,4.0,17.0,18.5,40.0,1.9070461286760123,0.1605571994952417,109.26569450989803,9.19924990151734
2025-05-23--18h-28m-41s,0.0,12.0,11.0,17.0,40.0,1.5454128903850783,0.0,88.54563622417871,0.0
2025-05-23--18h-28m-41s,0.5,4.0,20.0,15.5,40.0,1.9889691195383277,0.1751187949816745,113.9595361313975,10.03356786586669
2025-05-23--18h-28m-41s,2.0,7.0,13.0,18.0,40.0,1.7236754105760652,0.3172771730595597,98.75932627648788,18.178642952154597
2025-05-23--18h-28m-41s,3.0,6.0,17.0,14.0,40.0,1.8537445165690392,0.4278469681417354,106.21173709492504,24.51382555198963
2025-05-23--18h-28m-41s,0.5,3.0,19.0,17.5,40.0,1.9889691195383277,0.16500025197837404,113.9595361313975,9.453818056955944
2025-05-23--18h-28m-41s,0.5,2.0,17.0,20.5,40.0,1.9613610368256396,0.1526515855116385,112.37770951151238,8.746291585797271
2025-05-23--18h-28m-41s,0.5,5.0,15.0,19.5,40.0,1.8274105528289257,0.15645478250875602,104.70291211476601,8.964198722388934
2025-05-23--18h-28m-41s,1.0,2.0,20.0,17.0,40.0,2.0452502893273707,0.2345277804372816,117.18420962636887,13.437451997627068
2025-05-23--18h-28m-41s,0.5,6.0,13.0,20.5,40.0,1.7494094936123683,0.1526515855116385,100.23378062410725,8.746291585797271
2025-05-23--18h-28m-41s,0.0,6.0,18.0,16.0,40.0,1.8802817296301395,0.0,107.73220740336554,0.0
2025-05-23--18h-28m-41s,0.5,9.0,15.0,15.5,40.0,1.7236754105760652,0.1751187949816745,98.75932627648788,10.03356786586669
2025-05-23--18h-28m-41s,0.5,8.0,16.0,15.5,40.0,1.7752637289419442,0.1751187949816745,101.71511919102997,10.03356786586669
2025-05-23--18h-28m-41s,1.0,5.0,15.0,19.0,40.0,1.8274105528289257,0.2222659806251162,104.70291211476601,12.734902619155687
2025-05-23--18h-28m-41s,1.5,5.0,15.0,18.5,40.0,1.8274105528289257,0.27347947429872654,104.70291211476601,15.6692196607735
2025-05-23--18h-28m-41s,0.5,10.0,11.0,18.5,40.0,1.596179763204715,0.1605571994952417,91.4543637758213,9.19924990151734
2025-05-23--18h-28m-41s,0.0,6.0,17.0,17.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-28m-41s,1.5,2.0,17.0,19.5,40.0,1.9613610368256396,0.2667111521503259,112.37770951151238,15.281423367285226
2025-05-23--18h-28m-41s,0.5,6.0,20.0,13.5,40.0,1.9340633550810982,0.18736105494478966,110.81366755705885,10.73499769345517
2025-05-23--18h-28m-41s,0.5,7.0,15.0,17.5,40.0,1.7752637289419442,0.16500025197837404,101.71511919102997,9.453818056955944
2025-05-23--18h-28m-41s,0.5,5.0,17.0,17.5,40.0,1.8802817296301395,0.16500025197837404,107.73220740336554,9.453818056955944
2025-05-23--18h-28m-41s,0.5,6.0,13.0,20.5,40.0,1.7494094936123683,0.1526515855116385,100.23378062410725,8.746291585797271
2025-05-23--18h-28m-41s,0.0,4.0,17.0,19.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-28m-41s,0.0,5.0,16.0,19.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-28m-41s,1.0,7.0,13.0,19.0,40.0,1.7236754105760652,0.2222659806251162,98.75932627648788,12.734902619155687
2025-05-23--18h-28m-41s,0.0,6.0,19.0,15.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-28m-41s,0.5,12.0,16.0,11.5,40.0,1.6724943807255575,0.20259184530918437,95.8268692749207,11.607657699983509
2025-05-23--18h-28m-41s,1.5,4.0,17.0,17.5,40.0,1.9070461286760123,0.2807909935801022,109.26569450989803,16.08813885742485
2025-05-23--18h-28m-41s,2.0,4.0,12.0,22.0,40.0,1.7752637289419442,0.28872253391069386,101.71511919102997,16.54258264340555
2025-05-23--18h-28m-41s,0.5,3.0,18.0,18.5,40.0,1.9613610368256396,0.1605571994952417,112.37770951151238,9.19924990151734
2025-05-23--18h-28m-41s,0.5,7.0,11.0,21.5,40.0,1.6724943807255575,0.14911291655672884,95.8268692749207,8.543540789586979
2025-05-23--18h-28m-41s,1.0,6.0,15.0,18.0,40.0,1.8012573642211054,0.2281500639200517,103.20444478672827,13.07203575825892
2025-05-23--18h-28m-41s,0.5,7.0,18.0,14.5,40.0,1.8537445165690392,0.18093000192997485,106.21173709492504,10.366525497881398
2025-05-23--18h-28m-41s,0.5,8.0,14.0,17.5,40.0,1.7236754105760652,0.16500025197837404,98.75932627648788,9.453818056955944
2025-05-23--18h-28m-41s,1.0,7.0,13.0,19.0,40.0,1.7236754105760652,0.2222659806251162,98.75932627648788,12.734902619155687
2025-05-23--18h-28m-41s,0.5,8.0,14.0,17.5,40.0,1.7236754105760652,0.16500025197837404,98.75932627648788,9.453818056955944
2025-05-23--18h-28m-41s,2.0,4.0,16.0,18.0,40.0,1.8802817296301395,0.3172771730595597,107.73220740336554,18.178642952154597
2025-05-23--18h-28m-41s,0.0,9.0,17.0,14.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
