data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-28m-41s,0.0,9.0,14.0,17.0,40.0,1.6980429924657525,0.0
2025-05-23--18h-28m-41s,0.5,7.0,13.0,19.5,40.0,1.7236754105760652,0.15645478250875602
2025-05-23--18h-28m-41s,2.0,7.0,16.0,15.0,40.0,1.8012573642211054,0.34530025960764427
2025-05-23--18h-28m-41s,2.0,6.0,15.0,17.0,40.0,1.8012573642211054,0.3258461372921336
2025-05-23--18h-28m-41s,0.5,6.0,14.0,19.5,40.0,1.7752637289419442,0.15645478250875602
2025-05-23--18h-28m-41s,0.0,5.0,21.0,14.0,40.0,1.9889691195383277,0.0
2025-05-23--18h-28m-41s,0.0,5.0,18.0,17.0,40.0,1.9070461286760123,0.0
2025-05-23--18h-28m-41s,0.5,7.0,15.0,17.5,40.0,1.7752637289419442,0.16500025197837404
2025-05-23--18h-28m-41s,1.0,4.0,19.0,16.0,40.0,1.9613610368256396,0.2414722726357701
2025-05-23--18h-28m-41s,0.0,6.0,14.0,20.0,40.0,1.7752637289419442,0.0
2025-05-23--18h-28m-41s,0.0,10.0,15.0,15.0,40.0,1.6980429924657525,0.0
2025-05-23--18h-28m-41s,1.0,9.0,16.0,14.0,40.0,1.7494094936123683,0.25743972657095276
2025-05-23--18h-28m-41s,0.5,11.0,13.0,15.5,40.0,1.6215795731084166,0.1751187949816745
2025-05-23--18h-28m-41s,1.5,8.0,16.0,14.5,40.0,1.7752637289419442,0.3068383014885344
2025-05-23--18h-28m-41s,0.0,6.0,15.0,19.0,40.0,1.8012573642211054,0.0
2025-05-23--18h-28m-41s,0.0,9.0,17.0,14.0,40.0,1.7752637289419442,0.0
2025-05-23--18h-28m-41s,0.5,12.0,11.0,16.5,40.0,1.5454128903850783,0.1698338530039141
2025-05-23--18h-28m-41s,0.5,9.0,15.0,15.5,40.0,1.7236754105760652,0.1751187949816745
2025-05-23--18h-28m-41s,1.0,3.0,22.0,14.0,40.0,2.0739987914963702,0.25743972657095276
2025-05-23--18h-28m-41s,0.0,8.0,16.0,16.0,40.0,1.7752637289419442,0.0
2025-05-23--18h-28m-41s,0.5,4.0,17.0,18.5,40.0,1.9070461286760123,0.1605571994952417
2025-05-23--18h-28m-41s,0.0,12.0,11.0,17.0,40.0,1.5454128903850783,0.0
2025-05-23--18h-28m-41s,0.5,4.0,20.0,15.5,40.0,1.9889691195383277,0.1751187949816745
2025-05-23--18h-28m-41s,2.0,7.0,13.0,18.0,40.0,1.7236754105760652,0.3172771730595597
2025-05-23--18h-28m-41s,3.0,6.0,17.0,14.0,40.0,1.8537445165690392,0.4278469681417354
2025-05-23--18h-28m-41s,0.5,3.0,19.0,17.5,40.0,1.9889691195383277,0.16500025197837404
2025-05-23--18h-28m-41s,0.5,2.0,17.0,20.5,40.0,1.9613610368256396,0.1526515855116385
2025-05-23--18h-28m-41s,0.5,5.0,15.0,19.5,40.0,1.8274105528289257,0.15645478250875602
2025-05-23--18h-28m-41s,1.0,2.0,20.0,17.0,40.0,2.0452502893273707,0.2345277804372816
