data_dir,C,DB_H,DB_V,SB,N
2025-06-01--02h-34m-20s,76.5,45.0,38.0,0.5,160.0
2025-06-01--02h-34m-20s,68.0,43.0,46.0,0.5,157.5
2025-06-01--02h-34m-20s,81.5,38.0,38.0,1.5,159.0
2025-06-01--02h-34m-20s,81.5,35.0,44.0,0.0,160.5
2025-06-01--02h-34m-20s,85.0,48.0,31.0,0.0,164.0
2025-06-01--02h-34m-20s,77.0,41.0,39.0,1.5,158.5
2025-06-01--02h-34m-20s,70.5,40.0,48.0,0.5,159.0
2025-06-01--02h-34m-20s,72.0,50.0,34.0,1.5,157.5
2025-06-01--02h-34m-20s,79.5,40.0,40.0,0.0,159.5
2025-06-01--02h-34m-20s,79.5,37.0,41.0,1.5,159.0
2025-06-01--02h-34m-20s,75.5,45.0,38.0,1.0,159.5
2025-06-01--02h-34m-20s,76.5,44.0,38.0,1.0,159.5
2025-06-01--02h-34m-20s,82.0,41.0,35.0,1.5,159.5
2025-06-01--02h-34m-20s,72.0,50.0,39.0,0.5,161.5
2025-06-01--02h-34m-20s,78.0,45.0,34.0,1.0,158.0
2025-06-01--02h-34m-20s,86.5,38.0,36.0,0.5,161.0
2025-06-01--02h-34m-20s,81.5,40.0,36.0,2.5,160.0
2025-06-01--02h-34m-20s,83.0,42.0,33.0,0.5,158.5
2025-06-01--02h-34m-20s,79.5,42.0,38.0,0.0,159.5
2025-06-01--02h-34m-20s,76.0,42.0,40.0,1.5,159.5
2025-06-01--02h-34m-20s,76.5,43.0,42.0,0.0,161.5
2025-06-01--02h-34m-20s,79.5,35.0,43.0,1.5,159.0
2025-06-01--02h-34m-20s,81.5,42.0,35.0,2.0,160.5
2025-06-01--02h-34m-20s,78.5,41.0,40.0,1.0,160.5
2025-06-01--02h-34m-20s,81.0,42.0,37.0,0.0,160.0
2025-06-01--02h-34m-20s,87.0,39.0,33.0,0.0,159.0
2025-06-01--02h-34m-20s,70.0,41.0,48.0,1.0,160.0
2025-06-01--02h-34m-20s,76.0,46.0,34.0,1.5,157.5
2025-06-01--02h-34m-20s,84.5,31.0,41.0,1.0,157.5
2025-06-01--02h-34m-20s,75.0,46.0,35.0,2.5,158.5
2025-06-01--02h-34m-20s,83.0,34.0,42.0,0.5,159.5
