data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-28--14h-08m-47s,0,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,1,0.0,6.0,0.0,0.5,6.5
2025-05-28--14h-08m-47s,2,0.0,3.0,0.0,0.5,3.5
2025-05-28--14h-08m-47s,3,0.0,8.0,0.0,0.0,8.0
2025-05-28--14h-08m-47s,4,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,5,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,6,0.0,2.0,0.0,0.5,2.5
2025-05-28--14h-08m-47s,7,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,8,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,9,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,10,0.5,6.0,0.0,0.0,6.5
2025-05-28--14h-08m-47s,11,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,12,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,13,0.0,8.0,0.0,0.0,8.0
2025-05-28--14h-08m-47s,14,0.5,5.0,0.0,0.0,5.5
2025-05-28--14h-08m-47s,15,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,16,0.0,6.0,0.0,0.0,6.0
2025-05-28--14h-08m-47s,17,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,18,0.0,1.0,0.0,0.0,1.0
2025-05-28--14h-08m-47s,19,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,20,0.0,2.0,0.0,0.5,2.5
2025-05-28--14h-08m-47s,21,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,22,0.0,3.0,0.0,0.5,3.5
2025-05-28--14h-08m-47s,23,0.0,7.0,0.0,1.0,8.0
2025-05-28--14h-08m-47s,24,0.0,7.0,0.0,0.5,7.5
2025-05-28--14h-08m-47s,25,0.0,1.0,0.0,0.0,1.0
2025-05-28--14h-08m-47s,26,0.0,10.0,0.0,0.5,10.5
2025-05-28--14h-08m-47s,27,0.0,2.0,0.0,0.0,2.0
2025-05-28--14h-08m-47s,28,0.0,2.0,0.0,0.5,2.5
2025-05-28--14h-08m-47s,29,0.0,5.0,0.0,0.0,5.0
2025-05-28--14h-08m-47s,30,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,31,0.0,3.0,0.0,0.0,3.0
2025-05-28--14h-08m-47s,32,0.0,2.0,0.0,0.0,2.0
2025-05-28--14h-08m-47s,33,0.0,4.0,0.0,0.5,4.5
2025-05-28--14h-08m-47s,34,0.0,6.0,0.0,0.0,6.0
2025-05-28--14h-08m-47s,35,0.0,2.0,0.0,0.0,2.0
2025-05-28--14h-08m-47s,36,0.0,11.0,0.0,0.0,11.0
2025-05-28--14h-08m-47s,37,0.5,5.0,0.0,0.0,5.5
2025-05-28--14h-08m-47s,38,0.0,4.0,0.0,0.0,4.0
2025-05-28--14h-08m-47s,39,0.0,6.0,0.0,0.5,6.5
2025-05-28--14h-08m-47s,40,0.0,5.0,0.0,0.0,5.0
