detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
2,9,,,384,0,2025-05-28--14h-09m-10s-666553,H,H
2,12,,,384,0,2025-05-28--14h-09m-10s-666553,H,H
2,11,,,384,0,2025-05-28--14h-09m-10s-666553,H,H
2,10,,,384,0,2025-05-28--14h-09m-10s-666553,H,H
2,4,,,384,0,2025-05-28--14h-09m-10s-666553,H,H
2,7,,,384,0,2025-05-28--14h-09m-10s-666553,H,H
9,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
9,11,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
9,10,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
11,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
10,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
10,11,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
1,9,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
1,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
1,11,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
1,10,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
1,4,,,385,1,2025-05-28--14h-09m-10s-698143,H,H
1,7,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
1,2,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
4,9,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
4,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
4,11,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
4,10,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
4,7,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
7,9,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
7,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
7,11,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
7,10,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
2,9,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
2,12,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
2,11,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
2,10,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
2,4,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
2,7,,,385,0,2025-05-28--14h-09m-10s-698143,H,H
9,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
9,11,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
9,10,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
11,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
10,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
10,11,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,9,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,11,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,10,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,4,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,7,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
1,2,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
4,9,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
4,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
4,11,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
4,10,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
4,7,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
7,9,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
7,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
7,11,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
7,10,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
2,9,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
2,12,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
2,11,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
2,10,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
2,4,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
2,7,,,386,0,2025-05-28--14h-09m-10s-730560,H,H
9,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
9,11,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
9,10,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
11,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
10,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
10,11,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,9,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,11,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,10,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,4,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,7,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
1,2,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
4,9,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
4,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
4,11,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
4,10,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
4,7,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
7,9,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
7,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
7,11,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
7,10,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
2,9,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
2,12,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
2,11,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
2,10,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
2,4,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
2,7,,,387,0,2025-05-28--14h-09m-10s-765360,H,H
9,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
9,11,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
9,10,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
11,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
10,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
10,11,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,9,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,11,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,10,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,4,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,7,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
1,2,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
4,9,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
4,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
4,11,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
4,10,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
4,7,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
7,9,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
7,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
7,11,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
7,10,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
2,9,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
2,12,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
2,11,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
2,10,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
2,4,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
2,7,,,388,0,2025-05-28--14h-09m-10s-797828,H,H
9,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
9,11,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
9,10,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
11,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
10,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
10,11,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
1,9,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
1,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
1,11,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
1,10,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
1,4,,,389,3,2025-05-28--14h-09m-10s-832014,H,H
1,7,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
1,2,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
4,9,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
4,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
4,11,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
4,10,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
4,7,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
7,9,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
7,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
7,11,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
7,10,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
2,9,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
2,12,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
2,11,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
2,10,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
2,4,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
2,7,,,389,0,2025-05-28--14h-09m-10s-832014,H,H
9,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
9,11,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
9,10,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
11,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
10,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
10,11,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,9,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,11,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,10,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,4,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,7,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
1,2,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
4,9,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
4,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
4,11,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
4,10,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
4,7,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
7,9,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
7,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
7,11,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
7,10,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
2,9,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
2,12,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
2,11,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
2,10,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
2,4,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
2,7,,,390,0,2025-05-28--14h-09m-10s-863700,H,H
9,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
9,11,,,391,1,2025-05-28--14h-09m-10s-895849,H,H
9,10,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
11,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
10,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
10,11,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
1,9,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
1,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
1,11,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
1,10,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
1,4,,,391,1,2025-05-28--14h-09m-10s-895849,H,H
1,7,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
1,2,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
4,9,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
4,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
4,11,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
4,10,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
4,7,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
7,9,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
7,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
7,11,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
7,10,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
2,9,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
2,12,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
2,11,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
2,10,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
2,4,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
2,7,,,391,0,2025-05-28--14h-09m-10s-895849,H,H
9,12,,,392,0,2025-05-28--14h-09m-10s-930868,H,H
9,11,,,392,0,2025-05-28--14h-09m-10s-930868,H,H
9,10,,,392,0,2025-05-28--14h-09m-10s-930868,H,H
11,12,,,392,0,2025-05-28--14h-09m-10s-930868,H,H
10,12,,,392,0,2025-05-28--14h-09m-10s-930868,H,H
10,11,,,392,0,2025-05-28--14h-09m-10s-930868,H,H
