data_dir,C,SB,DB_V,DB_H,N
2025-06-23--19h-21m-44s,2.0,54.0,95.0,9.0,160.0
2025-06-23--19h-21m-44s,3.0,58.0,94.0,5.0,160.0
2025-06-23--19h-21m-44s,1.0,44.0,110.0,5.0,160.0
2025-06-23--19h-21m-44s,5.0,47.0,97.0,11.0,160.0
2025-06-23--19h-21m-44s,0.0,54.0,98.0,8.0,160.0
2025-06-23--19h-21m-44s,5.0,47.0,103.0,5.0,160.0
2025-06-23--19h-21m-44s,3.0,52.0,99.0,6.0,160.0
2025-06-23--19h-21m-44s,2.0,57.0,94.0,7.0,160.0
2025-06-23--19h-21m-44s,4.0,57.0,92.0,7.0,160.0
2025-06-23--19h-21m-44s,2.0,50.0,105.0,3.0,160.0
2025-06-23--19h-21m-44s,1.0,50.0,106.0,3.0,160.0
2025-06-23--19h-21m-44s,2.0,54.0,97.0,7.0,160.0
2025-06-23--19h-21m-44s,6.0,46.0,104.0,4.0,160.0
2025-06-23--19h-21m-44s,5.0,42.0,101.0,12.0,160.0
2025-06-23--19h-21m-44s,2.0,63.0,89.0,6.0,160.0
2025-06-23--19h-21m-44s,3.0,53.0,98.0,6.0,160.0
2025-06-23--19h-21m-44s,3.0,60.0,89.0,8.0,160.0
2025-06-23--19h-21m-44s,5.0,47.0,100.0,8.0,160.0
2025-06-23--19h-21m-44s,4.0,50.0,103.0,3.0,160.0
2025-06-23--19h-21m-44s,2.0,53.0,101.0,4.0,160.0
2025-06-23--19h-21m-44s,3.0,54.0,96.0,7.0,160.0
2025-06-23--19h-21m-44s,4.0,53.0,96.0,7.0,160.0
2025-06-23--19h-21m-44s,3.0,50.0,101.0,6.0,160.0
2025-06-23--19h-21m-44s,5.0,52.0,98.0,5.0,160.0
2025-06-23--19h-21m-44s,2.0,62.0,91.0,5.0,160.0
2025-06-23--19h-21m-44s,4.0,54.0,96.0,6.0,160.0
2025-06-23--19h-21m-44s,3.0,46.0,105.0,6.0,160.0
2025-06-23--19h-21m-44s,2.0,43.0,108.0,7.0,160.0
2025-06-23--19h-21m-44s,1.0,60.0,95.0,4.0,160.0
2025-06-23--19h-21m-44s,4.0,54.0,95.0,7.0,160.0
2025-06-23--19h-21m-44s,3.0,46.0,103.0,8.0,160.0
2025-06-23--19h-21m-44s,3.0,44.0,104.0,9.0,160.0
2025-06-23--19h-21m-44s,5.0,43.0,110.0,2.0,160.0
2025-06-23--19h-21m-44s,3.0,39.0,111.0,7.0,160.0
2025-06-23--19h-21m-44s,2.0,44.0,102.0,12.0,160.0
2025-06-23--19h-21m-44s,2.0,51.0,100.0,7.0,160.0
2025-06-23--19h-21m-44s,0.0,42.0,112.0,6.0,160.0
2025-06-23--19h-21m-44s,3.0,50.0,97.0,10.0,160.0
2025-06-23--19h-21m-44s,1.0,56.0,100.0,3.0,160.0
2025-06-23--19h-21m-44s,2.0,52.0,97.0,9.0,160.0
2025-06-23--19h-21m-44s,4.0,53.0,98.0,5.0,160.0
2025-06-23--19h-21m-44s,4.0,54.0,92.0,10.0,160.0
2025-06-23--19h-21m-44s,4.0,43.0,105.0,8.0,160.0
