data_dir,C',SB,VV,HH,N
2025-06-18--19h-07m-32s,36.0,27.0,25.0,32.0,120.0
2025-06-18--19h-07m-32s,32.0,28.0,29.0,31.0,120.0
2025-06-18--19h-07m-32s,26.0,38.0,29.0,27.0,120.0
2025-06-18--19h-07m-32s,25.0,30.0,37.0,28.0,120.0
2025-06-18--19h-07m-32s,35.0,26.0,27.0,32.0,120.0
2025-06-18--19h-07m-32s,37.0,26.0,30.0,27.0,120.0
2025-06-18--19h-07m-32s,29.0,31.0,25.0,35.0,120.0
2025-06-18--19h-07m-32s,46.0,17.0,22.0,35.0,120.0
2025-06-18--19h-07m-32s,28.0,31.0,30.0,31.0,120.0
2025-06-18--19h-07m-32s,28.0,33.0,33.0,26.0,120.0
2025-06-18--19h-07m-32s,28.0,39.0,32.0,21.0,120.0
2025-06-18--19h-07m-32s,24.0,28.0,31.0,37.0,120.0
2025-06-18--19h-07m-32s,33.0,24.0,37.0,26.0,120.0
2025-06-18--19h-07m-32s,27.0,31.0,27.0,35.0,120.0
2025-06-18--19h-07m-32s,33.0,30.0,30.0,27.0,120.0
2025-06-18--19h-07m-32s,30.0,24.0,38.0,28.0,120.0
2025-06-18--19h-07m-32s,23.0,22.0,45.0,30.0,120.0
2025-06-18--19h-07m-32s,36.0,24.0,36.0,24.0,120.0
2025-06-18--19h-07m-32s,27.0,33.0,27.0,33.0,120.0
2025-06-18--19h-07m-32s,26.0,26.0,41.0,27.0,120.0
2025-06-18--19h-07m-32s,30.0,26.0,38.0,26.0,120.0
2025-06-18--19h-07m-32s,30.0,24.0,37.0,29.0,120.0
2025-06-18--19h-07m-32s,35.0,32.0,29.0,24.0,120.0
2025-06-18--19h-07m-32s,32.0,29.0,30.0,29.0,120.0
2025-06-18--19h-07m-32s,31.0,30.0,33.0,26.0,120.0
2025-06-18--19h-07m-32s,26.0,40.0,23.0,31.0,120.0
2025-06-18--19h-07m-32s,27.0,31.0,29.0,33.0,120.0
2025-06-18--19h-07m-32s,28.0,37.0,27.0,28.0,120.0
2025-06-18--19h-07m-32s,33.0,31.0,29.0,27.0,120.0
2025-06-18--19h-07m-32s,33.0,26.0,30.0,31.0,120.0
2025-06-18--19h-07m-32s,32.0,26.0,31.0,31.0,120.0
2025-06-18--19h-07m-32s,27.0,28.0,26.0,39.0,120.0
2025-06-18--19h-07m-32s,29.0,36.0,31.0,24.0,120.0
2025-06-18--19h-07m-32s,30.0,29.0,36.0,25.0,120.0
2025-06-18--19h-07m-32s,32.0,34.0,21.0,33.0,120.0
2025-06-18--19h-07m-32s,30.0,30.0,29.0,31.0,120.0
2025-06-18--19h-07m-32s,27.0,26.0,29.0,38.0,120.0
2025-06-18--19h-07m-32s,32.0,34.0,27.0,27.0,120.0
2025-06-18--19h-07m-32s,34.0,27.0,29.0,30.0,120.0
2025-06-18--19h-07m-32s,38.0,25.0,34.0,23.0,120.0
2025-06-18--19h-07m-32s,30.0,30.0,30.0,30.0,120.0
2025-06-18--19h-07m-32s,37.0,36.0,22.0,25.0,120.0
2025-06-18--19h-07m-32s,36.0,21.0,34.0,29.0,120.0
2025-06-18--19h-07m-32s,34.0,27.0,28.0,31.0,120.0
2025-06-18--19h-07m-32s,37.0,25.0,28.0,30.0,120.0
2025-06-18--19h-07m-32s,24.0,37.0,30.0,29.0,120.0
2025-06-18--19h-07m-32s,25.0,32.0,33.0,30.0,120.0
2025-06-18--19h-07m-32s,27.0,26.0,36.0,31.0,120.0
2025-06-18--19h-07m-32s,31.0,22.0,27.0,40.0,120.0
2025-06-18--19h-07m-32s,25.0,35.0,26.0,34.0,120.0
2025-06-18--19h-07m-32s,31.0,29.0,30.0,30.0,120.0
2025-06-18--19h-07m-32s,19.0,37.0,32.0,32.0,120.0
2025-06-18--19h-07m-32s,28.0,34.0,34.0,24.0,120.0
2025-06-18--19h-07m-32s,27.0,25.0,35.0,33.0,120.0
2025-06-18--19h-07m-32s,27.0,33.0,31.0,29.0,120.0
2025-06-18--19h-07m-32s,31.0,31.0,27.0,31.0,120.0
2025-06-18--19h-07m-32s,30.0,31.0,31.0,28.0,120.0
2025-06-18--19h-07m-32s,39.0,27.0,27.0,27.0,120.0
