data_dir,C',SB,VV,HH,N
2025-06-24--04h-16m-20s,27.0,13.0,5.0,115.0,160.0
2025-06-24--04h-16m-20s,31.0,3.0,4.0,122.0,160.0
2025-06-24--04h-16m-20s,26.0,9.0,3.0,122.0,160.0
2025-06-24--04h-16m-20s,34.0,13.0,1.0,112.0,160.0
2025-06-24--04h-16m-20s,19.0,11.0,2.0,128.0,160.0
2025-06-24--04h-16m-20s,31.0,8.0,3.0,118.0,160.0
2025-06-24--04h-16m-20s,21.0,8.0,2.0,129.0,160.0
2025-06-24--04h-16m-20s,28.0,6.0,4.0,122.0,160.0
2025-06-24--04h-16m-20s,30.0,9.0,5.0,116.0,160.0
2025-06-24--04h-16m-20s,28.0,12.0,2.0,118.0,160.0
2025-06-24--04h-16m-20s,33.0,11.0,11.0,105.0,160.0
2025-06-24--04h-16m-20s,24.0,12.0,5.0,119.0,160.0
2025-06-24--04h-16m-20s,25.0,10.0,3.0,122.0,160.0
2025-06-24--04h-16m-20s,29.0,12.0,4.0,115.0,160.0
2025-06-24--04h-16m-20s,30.0,10.0,5.0,115.0,160.0
2025-06-24--04h-16m-20s,34.0,11.0,4.0,111.0,160.0
2025-06-24--04h-16m-20s,32.0,10.0,7.0,111.0,160.0
2025-06-24--04h-16m-20s,29.0,7.0,4.0,120.0,160.0
2025-06-24--04h-16m-20s,29.0,4.0,5.0,122.0,160.0
2025-06-24--04h-16m-20s,26.0,8.0,4.0,122.0,160.0
2025-06-24--04h-16m-20s,24.0,9.0,3.0,124.0,160.0
2025-06-24--04h-16m-20s,29.0,18.0,5.0,108.0,160.0
2025-06-24--04h-16m-20s,23.0,13.0,3.0,121.0,160.0
2025-06-24--04h-16m-20s,22.0,12.0,7.0,119.0,160.0
2025-06-24--04h-16m-20s,27.0,12.0,1.0,120.0,160.0
2025-06-24--04h-16m-20s,23.0,10.0,2.0,125.0,160.0
2025-06-24--04h-16m-20s,28.0,8.0,8.0,116.0,160.0
2025-06-24--04h-16m-20s,30.0,8.0,4.0,118.0,160.0
2025-06-24--04h-16m-20s,32.0,5.0,5.0,118.0,160.0
2025-06-24--04h-16m-20s,22.0,8.0,2.0,128.0,160.0
2025-06-24--04h-16m-20s,20.0,11.0,2.0,127.0,160.0
2025-06-24--04h-16m-20s,37.0,10.0,5.0,108.0,160.0
2025-06-24--04h-16m-20s,18.0,8.0,5.0,129.0,160.0
2025-06-24--04h-16m-20s,22.0,9.0,6.0,123.0,160.0
2025-06-24--04h-16m-20s,23.0,8.0,2.0,127.0,160.0
2025-06-24--04h-16m-20s,28.0,4.0,4.0,124.0,160.0
2025-06-24--04h-16m-20s,28.0,14.0,2.0,116.0,160.0
2025-06-24--04h-16m-20s,22.0,6.0,4.0,128.0,160.0
2025-06-24--04h-16m-20s,32.0,10.0,7.0,111.0,160.0
2025-06-24--04h-16m-20s,39.0,10.0,4.0,107.0,160.0
2025-06-24--04h-16m-20s,43.0,8.0,5.0,104.0,160.0
2025-06-24--04h-16m-20s,30.0,9.0,5.0,116.0,160.0
2025-06-24--04h-16m-20s,26.0,6.0,4.0,124.0,160.0
2025-06-24--04h-16m-20s,30.0,8.0,4.0,118.0,160.0
2025-06-24--04h-16m-20s,22.0,6.0,2.0,130.0,160.0
2025-06-24--04h-16m-20s,28.0,9.0,2.0,121.0,160.0
2025-06-24--04h-16m-20s,23.0,8.0,4.0,125.0,160.0
2025-06-24--04h-16m-20s,23.0,13.0,1.0,123.0,160.0
2025-06-24--04h-16m-20s,32.0,10.0,4.0,114.0,160.0
2025-06-24--04h-16m-20s,29.0,11.0,3.0,117.0,160.0
2025-06-24--04h-16m-20s,35.0,10.0,5.0,110.0,160.0
2025-06-24--04h-16m-20s,27.0,8.0,4.0,121.0,160.0
2025-06-24--04h-16m-20s,20.0,11.0,3.0,126.0,160.0
2025-06-24--04h-16m-20s,26.0,6.0,4.0,124.0,160.0
2025-06-24--04h-16m-20s,26.0,14.0,2.0,118.0,160.0
