data_dir,C,DB_H,DB_V,SB,N
2025-06-02--22h-26m-08s,11.0,0.0,144.0,5.5,160.5
2025-06-02--22h-26m-08s,10.5,1.0,142.0,5.5,159.0
2025-06-02--22h-26m-08s,8.0,1.0,142.0,8.5,159.5
2025-06-02--22h-26m-08s,10.0,1.0,140.0,9.0,160.0
2025-06-02--22h-26m-08s,10.0,1.0,141.0,7.5,159.5
2025-06-02--22h-26m-08s,10.5,0.0,140.0,9.0,159.5
2025-06-02--22h-26m-08s,11.0,0.0,140.0,9.0,160.0
2025-06-02--22h-26m-08s,10.0,0.0,146.0,5.0,161.0
2025-06-02--22h-26m-08s,13.0,1.0,141.0,6.5,161.5
2025-06-02--22h-26m-08s,9.5,1.0,142.0,7.0,159.5
2025-06-02--22h-26m-08s,8.5,1.0,142.0,8.0,159.5
2025-06-02--22h-26m-08s,12.0,0.0,139.0,9.5,160.5
2025-06-02--22h-26m-08s,8.5,2.0,142.0,6.0,158.5
2025-06-02--22h-26m-08s,6.5,1.0,146.0,7.5,161.0
2025-06-02--22h-26m-08s,7.5,2.0,145.0,5.5,160.0
2025-06-02--22h-26m-08s,10.0,1.0,137.0,11.0,159.0
2025-06-02--22h-26m-08s,13.5,1.0,139.0,5.5,159.0
2025-06-02--22h-26m-08s,8.0,0.0,142.0,9.5,159.5
2025-06-02--22h-26m-08s,10.0,0.0,141.0,9.5,160.5
2025-06-02--22h-26m-08s,17.0,1.0,136.0,7.0,161.0
2025-06-02--22h-26m-08s,11.5,0.0,137.0,11.0,159.5
2025-06-02--22h-26m-08s,8.5,1.0,142.0,8.0,159.5
2025-06-02--22h-26m-08s,11.5,2.0,140.0,7.0,160.5
2025-06-02--22h-26m-08s,10.5,0.0,141.0,9.5,161.0
2025-06-02--22h-26m-08s,12.5,0.0,138.0,9.0,159.5
2025-06-02--22h-26m-08s,8.0,1.0,145.0,6.5,160.5
2025-06-02--22h-26m-08s,9.5,1.0,142.0,8.5,161.0
