data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-02--22h-26m-08s,2.5,0.0,35.0,2.0,39.5,,2.6596063702655734,0.8410686705679303
2025-06-02--22h-26m-08s,2.5,0.0,36.0,1.5,40.0,,2.6905658417935308,0.9117382909684876
2025-06-02--22h-26m-08s,2.0,0.0,38.0,0.5,40.5,,2.7883954659177275,1.1071487177940904
2025-06-02--22h-26m-08s,4.0,0.0,35.0,1.5,40.5,,2.6143496253890777,1.0213290820372694
2025-06-02--22h-26m-08s,5.0,1.0,31.0,2.5,39.5,,2.433330736204696,0.9553166181245093
2025-06-02--22h-26m-08s,2.5,0.0,37.0,0.0,39.5,,2.7839048853000614,1.5707963267948966
2025-06-02--22h-26m-08s,2.0,0.0,37.0,1.0,40.0,,2.7518319207923185,0.9553166181245093
2025-06-02--22h-26m-08s,1.0,0.0,37.0,2.0,40.0,,2.7518319207923185,0.6154797086703874
2025-06-02--22h-26m-08s,1.5,0.0,36.0,2.5,40.0,,2.6905658417935308,0.659058035826409
2025-06-02--22h-26m-08s,2.5,0.0,35.0,2.5,40.0,,2.636232143305636,0.7853981633974483
2025-06-02--22h-26m-08s,2.0,1.0,35.0,1.5,39.5,,2.6075562163352224,0.857071947850131
2025-06-02--22h-26m-08s,2.0,0.0,36.0,2.0,40.0,,2.6905658417935308,0.7853981633974483
2025-06-02--22h-26m-08s,2.5,1.0,34.0,2.0,39.5,,2.5597347623114204,0.8410686705679303
2025-06-02--22h-26m-08s,2.0,0.0,37.0,1.5,40.5,,2.7227991739984363,0.857071947850131
2025-06-02--22h-26m-08s,4.0,0.0,32.0,3.5,39.5,,2.5151643265075223,0.818756237602561
2025-06-02--22h-26m-08s,1.5,0.0,37.0,2.0,40.5,,2.7227991739984363,0.7137243789447656
2025-06-02--22h-26m-08s,4.0,0.0,35.0,1.5,40.5,,2.6143496253890777,1.0213290820372694
2025-06-02--22h-26m-08s,3.5,0.0,34.0,2.5,40.0,,2.5867816206097216,0.8691222030072929
2025-06-02--22h-26m-08s,0.5,0.0,36.0,3.0,39.5,,2.7174512276764275,0.38759668665518066
2025-06-02--22h-26m-08s,2.0,1.0,36.0,0.5,39.5,,2.6596063702655734,1.1071487177940904
2025-06-02--22h-26m-08s,4.0,0.0,34.0,2.0,40.0,,2.5867816206097216,0.9553166181245093
2025-06-02--22h-26m-08s,1.0,0.0,36.0,3.0,40.0,,2.6905658417935308,0.5235987755982988
2025-06-02--22h-26m-08s,4.0,0.0,33.0,3.0,40.0,,2.540998526723742,0.857071947850131
2025-06-02--22h-26m-08s,1.5,0.0,37.0,1.0,39.5,,2.7839048853000614,0.8860771237926136
2025-06-02--22h-26m-08s,3.5,0.0,34.0,2.0,39.5,,2.6075562163352224,0.9235114787792441
2025-06-02--22h-26m-08s,2.5,0.0,35.0,3.0,40.5,,2.6143496253890777,0.7398807743787408
2025-06-02--22h-26m-08s,1.0,0.0,37.0,1.5,39.5,,2.7839048853000614,0.684719203002283
2025-06-02--22h-26m-08s,4.0,0.0,34.0,2.5,40.5,,2.5671700538062927,0.9018322525264895
2025-06-02--22h-26m-08s,3.0,0.0,36.0,1.5,40.5,,2.6657104039293764,0.9553166181245093
2025-06-02--22h-26m-08s,2.5,0.0,37.0,0.5,40.0,,2.7518319207923185,1.1502619915109316
