data_dir,C,DB_H,DB_V,SB,N
2025-05-31--14h-01m-48s,3.0,41.0,49.0,66.5,159.5
2025-05-31--14h-01m-48s,3.0,41.0,46.0,70.0,160.0
2025-05-31--14h-01m-48s,3.0,49.0,46.0,64.5,162.5
2025-05-31--14h-01m-48s,2.0,36.0,43.0,78.0,159.0
2025-05-31--14h-01m-48s,1.5,45.0,36.0,75.0,157.5
2025-05-31--14h-01m-48s,2.5,47.0,38.0,72.0,159.5
2025-05-31--14h-01m-48s,4.0,53.0,35.0,69.0,161.0
2025-05-31--14h-01m-48s,1.5,40.0,53.0,66.0,160.5
2025-05-31--14h-01m-48s,1.0,40.0,49.0,70.5,160.5
2025-05-31--14h-01m-48s,3.0,46.0,41.0,70.0,160.0
2025-05-31--14h-01m-48s,4.5,46.0,42.0,65.5,158.0
2025-05-31--14h-01m-48s,6.0,47.0,40.0,67.0,160.0
2025-05-31--14h-01m-48s,2.5,45.0,40.0,73.0,160.5
2025-05-31--14h-01m-48s,4.0,48.0,43.0,64.0,159.0
2025-05-31--14h-01m-48s,1.5,46.0,40.0,69.5,157.0
2025-05-31--14h-01m-48s,1.0,53.0,40.0,67.5,161.5
2025-05-31--14h-01m-48s,0.0,50.0,40.0,67.5,157.5
2025-05-31--14h-01m-48s,3.5,46.0,38.0,70.5,158.0
2025-05-31--14h-01m-48s,3.5,39.0,46.0,69.5,158.0
2025-05-31--14h-01m-48s,4.5,48.0,30.0,76.5,159.0
2025-05-31--14h-01m-48s,2.0,44.0,44.0,71.0,161.0
2025-05-31--14h-01m-48s,4.5,45.0,39.0,70.0,158.5
2025-05-31--14h-01m-48s,2.5,48.0,46.0,62.0,158.5
2025-05-31--14h-01m-48s,3.0,44.0,49.0,61.5,157.5
2025-05-31--14h-01m-48s,1.5,53.0,32.0,72.5,159.0
2025-05-31--14h-01m-48s,4.5,38.0,47.0,70.5,160.0
2025-05-31--14h-01m-48s,4.5,36.0,43.0,76.5,160.0
2025-05-31--14h-01m-48s,2.0,44.0,39.0,76.0,161.0
2025-05-31--14h-01m-48s,3.0,43.0,43.0,70.0,159.0
2025-05-31--14h-01m-48s,3.0,48.0,46.0,62.5,159.5
2025-05-31--14h-01m-48s,4.0,46.0,41.0,67.0,158.0
2025-05-31--14h-01m-48s,2.0,56.0,42.0,61.0,161.0
2025-05-31--14h-01m-48s,5.0,51.0,37.0,65.5,158.5
2025-05-31--14h-01m-48s,2.5,52.0,44.0,59.5,158.0
2025-05-31--14h-01m-48s,2.5,50.0,39.0,67.5,159.0
2025-05-31--14h-01m-48s,2.0,43.0,44.0,69.0,158.0
2025-05-31--14h-01m-48s,3.0,46.0,40.0,69.5,158.5
2025-05-31--14h-01m-48s,1.5,39.0,42.0,78.0,160.5
2025-05-31--14h-01m-48s,2.0,48.0,38.0,71.0,159.0
2025-05-31--14h-01m-48s,1.5,40.0,45.0,71.5,158.0
2025-05-31--14h-01m-48s,3.0,44.0,43.0,68.5,158.5
2025-05-31--14h-01m-48s,4.0,45.0,41.0,69.0,159.0
2025-05-31--14h-01m-48s,3.5,53.0,25.0,78.5,160.0
2025-05-31--14h-01m-48s,2.0,49.0,38.0,69.5,158.5
