data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--17h-36m-32s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-36m-32s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-28--17h-36m-32s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-28--17h-36m-32s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-28--17h-36m-32s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-28--17h-36m-32s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-28--17h-36m-32s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-36m-32s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-36m-32s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-36m-32s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-36m-32s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-28--17h-36m-32s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-28--17h-36m-32s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-36m-32s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-36m-32s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-36m-32s,1.0,38.0,0.0,1.0,40.0,,0.3175604292915215,0.7853981633974483
2025-05-28--17h-36m-32s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-36m-32s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-28--17h-36m-32s,0.5,38.0,0.0,1.5,40.0,,0.3175604292915215,0.5235987755982988
2025-05-28--17h-36m-32s,0.5,79.0,0.0,0.5,80.0,,0.1582790499248209,0.7853981633974483
2025-05-28--17h-36m-32s,2.5,77.0,0.0,0.5,80.0,,0.274724397834132,1.1502619915109316
2025-05-28--17h-36m-32s,2.5,77.0,0.0,0.5,80.0,,0.274724397834132,1.1502619915109316
2025-05-28--17h-36m-32s,1.0,79.0,0.0,0.0,80.0,,0.1582790499248209,1.5707963267948966
2025-05-28--17h-36m-32s,1.0,79.0,0.0,0.0,80.0,,0.1582790499248209,1.5707963267948966
2025-05-28--17h-36m-32s,3.5,76.0,0.0,0.5,80.0,,0.3175604292915215,1.2094292028881888
2025-05-28--17h-36m-32s,1.0,79.0,0.0,0.0,80.0,,0.1582790499248209,1.5707963267948966
2025-05-28--17h-36m-32s,2.0,77.0,0.0,1.0,80.0,,0.274724397834132,0.9553166181245093
2025-05-28--17h-36m-32s,1.5,78.0,0.0,0.5,80.0,,0.22407528530181936,1.0471975511965976
2025-05-28--17h-36m-32s,2.5,117.0,0.0,0.5,120.0,,0.22407528530181936,1.1502619915109316
2025-05-28--17h-36m-32s,3.0,116.0,0.0,1.0,120.0,,0.2589215420062212,1.0471975511965976
2025-05-28--17h-36m-32s,2.0,118.0,0.0,0.0,120.0,,0.18282871674409507,1.5707963267948966
2025-05-28--17h-36m-32s,3.5,116.0,0.0,0.5,120.0,,0.2589215420062212,1.2094292028881888
2025-05-28--17h-36m-32s,2.0,118.0,0.0,0.0,120.0,,0.18282871674409507,1.5707963267948966
2025-05-28--17h-36m-32s,2.5,116.0,0.0,1.5,120.0,,0.2589215420062212,0.9117382909684876
2025-05-28--17h-36m-32s,3.0,156.0,0.0,1.0,160.0,,0.22407528530181936,1.0471975511965976
2025-05-28--17h-36m-32s,3.5,156.0,0.0,0.5,160.0,,0.22407528530181936,1.2094292028881888
2025-05-28--17h-36m-32s,4.5,155.0,0.0,0.5,160.0,,0.2506556623361308,1.2490457723982544
2025-05-28--17h-36m-32s,3.0,156.0,0.0,1.0,160.0,,0.22407528530181936,1.0471975511965976
2025-05-28--17h-36m-32s,5.0,194.0,0.0,1.0,200.0,,0.24556551751529213,1.1502619915109316
2025-05-28--17h-36m-32s,2.5,197.0,0.0,0.5,200.0,,0.17342232109560457,1.1502619915109316
2025-05-28--17h-36m-32s,5.5,194.0,0.0,0.5,200.0,,0.24556551751529213,1.2779535550663212
2025-05-28--17h-36m-32s,333.0,22816.0,0.0,114.0,23263.0,12390807.0,0.19635129873968132,1.041404545591964
