data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-55m-28s,0,0.5,3.0,0.0,0.0,3.5
2025-05-23--16h-55m-28s,2,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,3,0.5,0.0,1.0,1.0,2.5
2025-05-23--16h-55m-28s,4,0.5,0.0,0.0,1.0,1.5
2025-05-23--16h-55m-28s,6,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-28s,7,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,8,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-28s,9,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,10,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,12,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,13,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-28s,15,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-28s,16,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-28s,17,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-28s,18,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-28s,19,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-28s,20,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,21,0.0,3.0,0.0,1.0,4.0
2025-05-23--16h-55m-28s,22,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,23,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-28s,24,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-28s,26,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-55m-28s,27,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-28s,28,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-28s,29,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-55m-28s,31,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-28s,32,0.5,0.0,0.0,1.0,1.5
2025-05-23--16h-55m-28s,33,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-28s,34,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-28s,36,0.0,4.0,0.0,0.5,4.5
