data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-04m-03s,93.0,59.0,21.0,27.0,200.0
2025-06-18--19h-04m-03s,107.0,43.0,25.0,25.0,200.0
2025-06-18--19h-04m-03s,100.0,39.0,29.0,32.0,200.0
2025-06-18--19h-04m-03s,89.0,52.0,29.0,30.0,200.0
2025-06-18--19h-04m-03s,97.0,64.0,16.0,23.0,200.0
2025-06-18--19h-04m-03s,99.0,55.0,21.0,25.0,200.0
2025-06-18--19h-04m-03s,97.0,47.0,30.0,26.0,200.0
2025-06-18--19h-04m-03s,107.0,45.0,22.0,26.0,200.0
2025-06-18--19h-04m-03s,108.0,49.0,22.0,21.0,200.0
2025-06-18--19h-04m-03s,102.0,54.0,23.0,21.0,200.0
2025-06-18--19h-04m-03s,89.0,59.0,25.0,27.0,200.0
2025-06-18--19h-04m-03s,95.0,46.0,28.0,31.0,200.0
2025-06-18--19h-04m-03s,109.0,47.0,24.0,20.0,200.0
2025-06-18--19h-04m-03s,87.0,47.0,35.0,31.0,200.0
2025-06-18--19h-04m-03s,102.0,55.0,24.0,19.0,200.0
2025-06-18--19h-04m-03s,109.0,41.0,28.0,22.0,200.0
2025-06-18--19h-04m-03s,112.0,49.0,20.0,19.0,200.0
2025-06-18--19h-04m-03s,111.0,40.0,25.0,24.0,200.0
2025-06-18--19h-04m-03s,93.0,59.0,23.0,25.0,200.0
2025-06-18--19h-04m-03s,95.0,48.0,27.0,30.0,200.0
2025-06-18--19h-04m-03s,95.0,56.0,27.0,22.0,200.0
2025-06-18--19h-04m-03s,110.0,42.0,20.0,28.0,200.0
2025-06-18--19h-04m-03s,85.0,53.0,22.0,40.0,200.0
2025-06-18--19h-04m-03s,90.0,60.0,21.0,29.0,200.0
2025-06-18--19h-04m-03s,95.0,60.0,24.0,21.0,200.0
2025-06-18--19h-04m-03s,92.0,59.0,22.0,27.0,200.0
2025-06-18--19h-04m-03s,95.0,61.0,18.0,26.0,200.0
2025-06-18--19h-04m-03s,88.0,58.0,32.0,22.0,200.0
2025-06-18--19h-04m-03s,91.0,56.0,31.0,22.0,200.0
2025-06-18--19h-04m-03s,97.0,55.0,17.0,31.0,200.0
2025-06-18--19h-04m-03s,92.0,55.0,34.0,19.0,200.0
2025-06-18--19h-04m-03s,108.0,43.0,24.0,25.0,200.0
2025-06-18--19h-04m-03s,98.0,55.0,23.0,24.0,200.0
2025-06-18--19h-04m-03s,98.0,53.0,26.0,23.0,200.0
2025-06-18--19h-04m-03s,94.0,55.0,31.0,20.0,200.0
2025-06-18--19h-04m-03s,91.0,51.0,28.0,30.0,200.0
2025-06-18--19h-04m-03s,101.0,51.0,25.0,23.0,200.0
2025-06-18--19h-04m-03s,104.0,54.0,22.0,20.0,200.0
2025-06-18--19h-04m-03s,95.0,51.0,21.0,33.0,200.0
2025-06-18--19h-04m-03s,108.0,46.0,19.0,27.0,200.0
2025-06-18--19h-04m-03s,112.0,42.0,23.0,23.0,200.0
2025-06-18--19h-04m-03s,97.0,45.0,29.0,29.0,200.0
2025-06-18--19h-04m-03s,97.0,53.0,24.0,26.0,200.0
2025-06-18--19h-04m-03s,96.0,43.0,29.0,32.0,200.0
2025-06-18--19h-04m-03s,95.0,54.0,24.0,27.0,200.0
2025-06-18--19h-04m-03s,98.0,53.0,16.0,33.0,200.0
2025-06-18--19h-04m-03s,104.0,49.0,25.0,22.0,200.0
2025-06-18--19h-04m-03s,93.0,65.0,26.0,16.0,200.0
2025-06-18--19h-04m-03s,104.0,47.0,25.0,24.0,200.0
2025-06-18--19h-04m-03s,104.0,43.0,25.0,28.0,200.0
2025-06-18--19h-04m-03s,94.0,57.0,23.0,26.0,200.0
2025-06-18--19h-04m-03s,103.0,42.0,25.0,30.0,200.0
2025-06-18--19h-04m-03s,97.0,49.0,28.0,26.0,200.0
2025-06-18--19h-04m-03s,95.0,45.0,28.0,32.0,200.0
2025-06-18--19h-04m-03s,86.0,54.0,29.0,31.0,200.0
2025-06-18--19h-04m-03s,104.0,47.0,28.0,21.0,200.0
2025-06-18--19h-04m-03s,104.0,54.0,17.0,25.0,200.0
2025-06-18--19h-04m-03s,92.0,59.0,23.0,26.0,200.0
2025-06-18--19h-04m-03s,108.0,45.0,18.0,29.0,200.0
