data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-18--19h-04m-03s,10.0,8.0,14.0,8.0,40.0,1.5707963267948966,0.700386805313362,0.700386805313362
2025-06-18--19h-04m-03s,6.0,15.0,14.0,5.0,40.0,1.318116071652818,0.5763117670257328,0.5763117670257328
2025-06-18--19h-04m-03s,11.0,4.0,14.0,11.0,40.0,1.746702094958613,0.7243327630935765,0.7243327630935765
2025-06-18--19h-04m-03s,10.0,14.0,10.0,6.0,40.0,1.369438406004566,0.7853981633974483,0.7853981633974483
2025-06-18--19h-04m-03s,11.0,8.0,11.0,10.0,40.0,1.6208171836006666,0.7853981633974483,0.7853981633974483
2025-06-18--19h-04m-03s,9.0,9.0,10.0,12.0,40.0,1.6458668178716132,0.7586688964637969,0.7586688964637969
2025-06-18--19h-04m-03s,9.0,12.0,12.0,7.0,40.0,1.445468495626831,0.71262518665751,0.71262518665751
2025-06-18--19h-04m-03s,1.0,13.0,11.0,15.0,40.0,1.6208171836006666,0.281156990838979,0.281156990838979
2025-06-18--19h-04m-03s,17.0,10.0,5.0,8.0,40.0,1.5207754699891267,1.0788352664479008,1.0788352664479008
2025-06-18--19h-04m-03s,8.0,13.0,9.0,10.0,40.0,1.4957258357181802,0.7555207266854926,0.7555207266854926
2025-06-18--19h-04m-03s,12.0,13.0,6.0,9.0,40.0,1.4706289056333368,0.9580112291806815,0.9580112291806815
2025-06-18--19h-04m-03s,8.0,12.0,12.0,8.0,40.0,1.4706289056333368,0.6831644623239246,0.6831644623239246
2025-06-18--19h-04m-03s,10.0,11.0,13.0,6.0,40.0,1.445468495626831,0.7189925666307843,0.7189925666307843
2025-06-18--19h-04m-03s,10.0,14.0,3.0,13.0,40.0,1.5457937218955355,1.0745841696101617,1.0745841696101617
2025-06-18--19h-04m-03s,8.0,11.0,5.0,16.0,40.0,1.696124157962962,0.9036388997985472,0.9036388997985472
2025-06-18--19h-04m-03s,11.0,9.0,6.0,14.0,40.0,1.696124157962962,0.9370090766570651,0.9370090766570651
2025-06-18--19h-04m-03s,8.0,10.0,12.0,10.0,40.0,1.5707963267948966,0.6831644623239246,0.6831644623239246
2025-06-18--19h-04m-03s,10.0,11.0,10.0,9.0,40.0,1.5207754699891267,0.7853981633974483,0.7853981633974483
2025-06-18--19h-04m-03s,10.0,12.0,9.0,9.0,40.0,1.4957258357181802,0.8121274303310998,0.8121274303310998
2025-06-18--19h-04m-03s,13.0,16.0,8.0,3.0,40.0,1.2397845987056022,0.9074677186122313,0.9074677186122313
2025-06-18--19h-04m-03s,13.0,5.0,13.0,9.0,40.0,1.6709637479564565,0.7853981633974483,0.7853981633974483
2025-06-18--19h-04m-03s,5.0,10.0,13.0,12.0,40.0,1.6208171836006666,0.5513363165543201,0.5513363165543201
2025-06-18--19h-04m-03s,11.0,12.0,13.0,4.0,40.0,1.369438406004566,0.7430463535178445,0.7430463535178445
2025-06-18--19h-04m-03s,6.0,8.0,16.0,10.0,40.0,1.6208171836006666,0.5455738580307135,0.5455738580307135
2025-06-18--19h-04m-03s,5.0,12.0,13.0,10.0,40.0,1.5207754699891267,0.5513363165543201,0.5513363165543201
2025-06-18--19h-04m-03s,17.0,6.0,9.0,8.0,40.0,1.6208171836006666,0.944245788712112,0.944245788712112
2025-06-18--19h-04m-03s,9.0,13.0,14.0,4.0,40.0,1.3438532906163767,0.6741311696018981,0.6741311696018981
2025-06-18--19h-04m-03s,10.0,13.0,7.0,10.0,40.0,1.4957258357181802,0.8754634103970904,0.8754634103970904
2025-06-18--19h-04m-03s,10.0,9.0,13.0,8.0,40.0,1.5457937218955355,0.7189925666307843,0.7189925666307843
2025-06-18--19h-04m-03s,12.0,11.0,11.0,6.0,40.0,1.445468495626831,0.8074755196918483,0.8074755196918483
2025-06-18--19h-04m-03s,11.0,11.0,10.0,8.0,40.0,1.4957258357181802,0.8095796943949075,0.8095796943949075
2025-06-18--19h-04m-03s,7.0,11.0,11.0,11.0,40.0,1.5707963267948966,0.6716154865196413,0.6716154865196413
2025-06-18--19h-04m-03s,12.0,10.0,8.0,10.0,40.0,1.5707963267948966,0.8876318644709721,0.8876318644709721
2025-06-18--19h-04m-03s,8.0,10.0,10.0,12.0,40.0,1.6208171836006666,0.7288762798605178,0.7288762798605178
2025-06-18--19h-04m-03s,8.0,12.0,9.0,11.0,40.0,1.5457937218955355,0.7555207266854926,0.7555207266854926
2025-06-18--19h-04m-03s,17.0,9.0,9.0,5.0,40.0,1.4706289056333368,0.944245788712112,0.944245788712112
