data_dir,C',SB,VV,HH,N
2025-06-18--19h-04m-03s,47.0,59.0,44.0,50.0,200.0
2025-06-18--19h-04m-03s,47.0,43.0,49.0,61.0,200.0
2025-06-18--19h-04m-03s,47.0,39.0,57.0,57.0,200.0
2025-06-18--19h-04m-03s,54.0,52.0,40.0,54.0,200.0
2025-06-18--19h-04m-03s,44.0,64.0,44.0,48.0,200.0
2025-06-18--19h-04m-03s,52.0,55.0,36.0,57.0,200.0
2025-06-18--19h-04m-03s,52.0,47.0,49.0,52.0,200.0
2025-06-18--19h-04m-03s,54.0,45.0,54.0,47.0,200.0
2025-06-18--19h-04m-03s,64.0,49.0,43.0,44.0,200.0
2025-06-18--19h-04m-03s,48.0,54.0,48.0,50.0,200.0
2025-06-18--19h-04m-03s,39.0,59.0,45.0,57.0,200.0
2025-06-18--19h-04m-03s,49.0,46.0,45.0,60.0,200.0
2025-06-18--19h-04m-03s,55.0,47.0,45.0,53.0,200.0
2025-06-18--19h-04m-03s,50.0,47.0,51.0,52.0,200.0
2025-06-18--19h-04m-03s,44.0,55.0,54.0,47.0,200.0
2025-06-18--19h-04m-03s,52.0,41.0,57.0,50.0,200.0
2025-06-18--19h-04m-03s,51.0,49.0,50.0,50.0,200.0
2025-06-18--19h-04m-03s,58.0,40.0,45.0,57.0,200.0
2025-06-18--19h-04m-03s,46.0,59.0,43.0,52.0,200.0
2025-06-18--19h-04m-03s,40.0,48.0,56.0,56.0,200.0
2025-06-18--19h-04m-03s,53.0,56.0,47.0,44.0,200.0
2025-06-18--19h-04m-03s,44.0,42.0,56.0,58.0,200.0
2025-06-18--19h-04m-03s,42.0,53.0,39.0,66.0,200.0
2025-06-18--19h-04m-03s,42.0,60.0,48.0,50.0,200.0
2025-06-18--19h-04m-03s,48.0,60.0,54.0,38.0,200.0
2025-06-18--19h-04m-03s,49.0,59.0,41.0,51.0,200.0
2025-06-18--19h-04m-03s,43.0,61.0,44.0,52.0,200.0
2025-06-18--19h-04m-03s,46.0,58.0,54.0,42.0,200.0
2025-06-18--19h-04m-03s,53.0,56.0,45.0,46.0,200.0
2025-06-18--19h-04m-03s,49.0,55.0,42.0,54.0,200.0
2025-06-18--19h-04m-03s,44.0,55.0,56.0,45.0,200.0
2025-06-18--19h-04m-03s,59.0,43.0,50.0,48.0,200.0
2025-06-18--19h-04m-03s,48.0,55.0,50.0,47.0,200.0
2025-06-18--19h-04m-03s,56.0,53.0,48.0,43.0,200.0
2025-06-18--19h-04m-03s,50.0,55.0,59.0,36.0,200.0
2025-06-18--19h-04m-03s,48.0,51.0,46.0,55.0,200.0
2025-06-18--19h-04m-03s,59.0,51.0,37.0,53.0,200.0
2025-06-18--19h-04m-03s,46.0,54.0,47.0,53.0,200.0
2025-06-18--19h-04m-03s,51.0,51.0,41.0,57.0,200.0
2025-06-18--19h-04m-03s,49.0,46.0,57.0,48.0,200.0
2025-06-18--19h-04m-03s,48.0,42.0,55.0,55.0,200.0
2025-06-18--19h-04m-03s,46.0,45.0,53.0,56.0,200.0
2025-06-18--19h-04m-03s,46.0,53.0,48.0,53.0,200.0
2025-06-18--19h-04m-03s,42.0,43.0,57.0,58.0,200.0
2025-06-18--19h-04m-03s,42.0,54.0,51.0,53.0,200.0
2025-06-18--19h-04m-03s,49.0,53.0,40.0,58.0,200.0
2025-06-18--19h-04m-03s,45.0,49.0,50.0,56.0,200.0
2025-06-18--19h-04m-03s,38.0,65.0,59.0,38.0,200.0
2025-06-18--19h-04m-03s,49.0,47.0,56.0,48.0,200.0
2025-06-18--19h-04m-03s,41.0,43.0,63.0,53.0,200.0
2025-06-18--19h-04m-03s,41.0,57.0,42.0,60.0,200.0
2025-06-18--19h-04m-03s,55.0,42.0,50.0,53.0,200.0
2025-06-18--19h-04m-03s,45.0,49.0,49.0,57.0,200.0
2025-06-18--19h-04m-03s,55.0,45.0,46.0,54.0,200.0
2025-06-18--19h-04m-03s,41.0,54.0,50.0,55.0,200.0
2025-06-18--19h-04m-03s,49.0,47.0,46.0,58.0,200.0
2025-06-18--19h-04m-03s,52.0,54.0,38.0,56.0,200.0
2025-06-18--19h-04m-03s,58.0,59.0,38.0,45.0,200.0
2025-06-18--19h-04m-03s,54.0,45.0,50.0,51.0,200.0
2025-06-18--19h-04m-03s,49.0,51.0,48.0,52.0,200.0
2025-06-18--19h-04m-03s,42.0,49.0,56.0,53.0,200.0
2025-06-18--19h-04m-03s,42.0,53.0,45.0,60.0,200.0
2025-06-18--19h-04m-03s,39.0,56.0,55.0,50.0,200.0
2025-06-18--19h-04m-03s,46.0,42.0,49.0,63.0,200.0
2025-06-18--19h-04m-03s,53.0,36.0,48.0,63.0,200.0
2025-06-18--19h-04m-03s,41.0,52.0,58.0,49.0,200.0
2025-06-18--19h-04m-03s,64.0,44.0,40.0,52.0,200.0
2025-06-18--19h-04m-03s,52.0,48.0,54.0,46.0,200.0
2025-06-18--19h-04m-03s,57.0,53.0,35.0,55.0,200.0
2025-06-18--19h-04m-03s,48.0,43.0,53.0,56.0,200.0
2025-06-18--19h-04m-03s,47.0,50.0,49.0,54.0,200.0
2025-06-18--19h-04m-03s,63.0,52.0,52.0,33.0,200.0
2025-06-18--19h-04m-03s,44.0,55.0,53.0,48.0,200.0
2025-06-18--19h-04m-03s,39.0,59.0,50.0,52.0,200.0
2025-06-18--19h-04m-03s,37.0,55.0,56.0,52.0,200.0
2025-06-18--19h-04m-03s,42.0,53.0,54.0,51.0,200.0
2025-06-18--19h-04m-03s,55.0,46.0,53.0,46.0,200.0
2025-06-18--19h-04m-03s,46.0,50.0,45.0,59.0,200.0
2025-06-18--19h-04m-03s,45.0,50.0,47.0,58.0,200.0
2025-06-18--19h-04m-03s,46.0,46.0,55.0,53.0,200.0
2025-06-18--19h-04m-03s,58.0,55.0,40.0,47.0,200.0
2025-06-18--19h-04m-03s,49.0,43.0,55.0,53.0,200.0
2025-06-18--19h-04m-03s,41.0,40.0,54.0,65.0,200.0
2025-06-18--19h-04m-03s,49.0,51.0,42.0,58.0,200.0
2025-06-18--19h-04m-03s,48.0,42.0,45.0,65.0,200.0
2025-06-18--19h-04m-03s,48.0,49.0,48.0,55.0,200.0
