data_dir,C,DB_H,DB_V,SB,N
2025-05-31--01h-13m-51s,6.5,111.0,2.0,39.0,158.5
2025-05-31--01h-13m-51s,1.0,129.0,5.0,24.0,159.0
2025-05-31--01h-13m-51s,2.0,120.0,6.0,31.5,159.5
2025-05-31--01h-13m-51s,1.0,113.0,3.0,43.0,160.0
2025-05-31--01h-13m-51s,3.0,126.0,3.0,30.0,162.0
2025-05-31--01h-13m-51s,2.5,118.0,4.0,35.0,159.5
2025-05-31--01h-13m-51s,3.5,116.0,3.0,37.5,160.0
2025-05-31--01h-13m-51s,3.5,121.0,3.0,31.5,159.0
2025-05-31--01h-13m-51s,5.0,119.0,4.0,30.5,158.5
2025-05-31--01h-13m-51s,3.0,120.0,4.0,31.5,158.5
2025-05-31--01h-13m-51s,3.0,123.0,4.0,28.5,158.5
2025-05-31--01h-13m-51s,5.0,121.0,2.0,32.5,160.5
2025-05-31--01h-13m-51s,2.0,119.0,6.0,31.5,158.5
2025-05-31--01h-13m-51s,3.5,129.0,1.0,25.0,158.5
2025-05-31--01h-13m-51s,3.5,114.0,6.0,33.5,157.0
2025-05-31--01h-13m-51s,3.0,123.0,4.0,27.5,157.5
2025-05-31--01h-13m-51s,1.0,119.0,5.0,35.5,160.5
2025-05-31--01h-13m-51s,3.5,115.0,4.0,35.0,157.5
2025-05-31--01h-13m-51s,2.5,118.0,5.0,33.5,159.0
2025-05-31--01h-13m-51s,3.0,126.0,2.0,30.0,161.0
2025-05-31--01h-13m-51s,3.0,121.0,2.0,35.5,161.5
2025-05-31--01h-13m-51s,2.0,118.0,4.0,36.0,160.0
2025-05-31--01h-13m-51s,4.0,120.0,3.0,30.5,157.5
2025-05-31--01h-13m-51s,2.5,125.0,1.0,33.5,162.0
2025-05-31--01h-13m-51s,2.0,116.0,4.0,35.0,157.0
2025-05-31--01h-13m-51s,3.0,117.0,2.0,39.0,161.0
2025-05-31--01h-13m-51s,4.0,116.0,8.0,32.0,160.0
2025-05-31--01h-13m-51s,1.0,121.0,5.0,30.0,157.0
2025-05-31--01h-13m-51s,5.0,121.0,1.0,31.5,158.5
2025-05-31--01h-13m-51s,2.0,126.0,1.0,30.5,159.5
2025-05-31--01h-13m-51s,3.5,118.0,4.0,34.0,159.5
2025-05-31--01h-13m-51s,5.5,120.0,2.0,30.5,158.0
2025-05-31--01h-13m-51s,2.0,125.0,4.0,29.5,160.5
2025-05-31--01h-13m-51s,2.0,113.0,5.0,38.0,158.0
2025-05-31--01h-13m-51s,2.5,130.0,2.0,26.5,161.0
2025-05-31--01h-13m-51s,3.5,129.0,2.0,26.5,161.0
2025-05-31--01h-13m-51s,3.0,124.0,0.0,31.0,158.0
2025-05-31--01h-13m-51s,2.5,123.0,1.0,34.0,160.5
2025-05-31--01h-13m-51s,3.5,125.0,1.0,31.0,160.5
2025-05-31--01h-13m-51s,2.5,126.0,4.0,28.5,161.0
2025-05-31--01h-13m-51s,5.0,123.0,4.0,29.0,161.0
2025-05-31--01h-13m-51s,4.5,120.0,3.0,32.0,159.5
2025-05-31--01h-13m-51s,2.0,122.0,4.0,33.5,161.5
2025-05-31--01h-13m-51s,4.5,118.0,4.0,36.0,162.5
2025-05-31--01h-13m-51s,3.0,119.0,5.0,32.0,159.0
2025-05-31--01h-13m-51s,1.5,126.0,2.0,31.5,161.0
2025-05-31--01h-13m-51s,4.0,120.0,1.0,35.5,160.5
2025-05-31--01h-13m-51s,3.0,117.0,2.0,35.5,157.5
2025-05-31--01h-13m-51s,0.5,119.0,9.0,32.0,160.5
2025-05-31--01h-13m-51s,5.5,115.0,4.0,35.0,159.5
2025-05-31--01h-13m-51s,0.5,115.0,4.0,40.5,160.0
2025-05-31--01h-13m-51s,3.0,121.0,5.0,32.5,161.5
2025-05-31--01h-13m-51s,7.5,121.0,2.0,29.5,160.0
2025-05-31--01h-13m-51s,2.0,116.0,4.0,37.0,159.0
2025-05-31--01h-13m-51s,1.5,114.0,3.0,39.5,158.0
2025-05-31--01h-13m-51s,2.5,118.0,4.0,35.0,159.5
2025-05-31--01h-13m-51s,1.0,125.0,2.0,33.5,161.5
2025-05-31--01h-13m-51s,2.0,119.0,5.0,33.5,159.5
2025-05-31--01h-13m-51s,2.0,117.0,5.0,33.0,157.0
2025-05-31--01h-13m-51s,6.5,120.0,2.0,30.5,159.0
2025-05-31--01h-13m-51s,3.5,126.0,3.0,26.5,159.0
2025-05-31--01h-13m-51s,3.5,123.0,3.0,30.0,159.5
2025-05-31--01h-13m-51s,2.0,111.0,7.0,40.0,160.0
2025-05-31--01h-13m-51s,3.0,117.0,3.0,34.5,157.5
2025-05-31--01h-13m-51s,5.5,123.0,2.0,31.0,161.5
2025-05-31--01h-13m-51s,1.5,126.0,2.0,29.0,158.5
2025-05-31--01h-13m-51s,6.5,111.0,4.0,39.5,161.0
2025-05-31--01h-13m-51s,6.0,125.0,2.0,28.0,161.0
2025-05-31--01h-13m-51s,3.5,118.0,6.0,31.0,158.5
2025-05-31--01h-13m-51s,4.0,118.0,6.0,30.0,158.0
2025-05-31--01h-13m-51s,2.5,109.0,6.0,42.0,159.5
2025-05-31--01h-13m-51s,1.5,120.0,4.0,33.0,158.5
2025-05-31--01h-13m-51s,3.5,118.0,3.0,33.5,158.0
2025-05-31--01h-13m-51s,3.5,121.0,6.0,31.5,162.0
2025-05-31--01h-13m-51s,4.0,116.0,4.0,37.5,161.5
2025-05-31--01h-13m-51s,4.0,122.0,3.0,31.0,160.0
2025-05-31--01h-13m-51s,2.0,123.0,2.0,31.0,158.0
2025-05-31--01h-13m-51s,3.5,123.0,4.0,29.5,160.0
2025-05-31--01h-13m-51s,5.5,118.0,2.0,38.5,164.0
2025-05-31--01h-13m-51s,4.0,114.0,4.0,39.5,161.5
2025-05-31--01h-13m-51s,4.0,114.0,5.0,37.0,160.0
2025-05-31--01h-13m-51s,4.0,119.0,6.0,31.0,160.0
2025-05-31--01h-13m-51s,3.0,120.0,6.0,29.0,158.0
2025-05-31--01h-13m-51s,5.0,122.0,2.0,30.5,159.5
2025-05-31--01h-13m-51s,0.5,118.0,3.0,38.5,160.0
