data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--14h-13m-33s,1.0,22.0,2.0,15.0,40.0,,1.0383828714675545,0.24907281986978974
2025-05-28--14h-13m-33s,1.5,22.0,2.0,14.5,40.0,,1.0383828714675545,0.3068383014885344
2025-05-28--14h-13m-33s,0.5,27.0,2.0,10.5,40.0,,0.8834118874085803,0.2117463452419459
2025-05-28--14h-13m-33s,0.0,24.0,4.0,12.0,40.0,,1.0383828714675545,0.0
2025-05-28--14h-13m-33s,2.0,29.0,1.0,8.0,40.0,,0.7803605868680022,0.45767422457177315
2025-05-28--14h-13m-33s,0.5,29.0,0.0,10.5,40.0,,0.743593696754468,0.2117463452419459
2025-05-28--14h-13m-33s,2.0,21.0,3.0,14.0,40.0,,1.0963423642624226,0.3564338525814142
2025-05-28--14h-13m-33s,0.5,27.0,1.0,11.5,40.0,,0.8501126936578869,0.20259184530918437
2025-05-28--14h-13m-33s,1.0,25.0,0.0,14.0,40.0,,0.8834118874085803,0.25743972657095276
2025-05-28--14h-13m-33s,0.5,24.0,4.0,11.5,40.0,,1.0383828714675545,0.20259184530918437
2025-05-28--14h-13m-33s,1.0,24.0,2.0,13.0,40.0,,0.9783698582266241,0.2667111521503259
2025-05-28--14h-13m-33s,1.0,26.0,2.0,11.0,40.0,,0.9158243039860178,0.28872253391069386
2025-05-28--14h-13m-33s,0.5,23.0,4.0,12.5,40.0,,1.0675938620934229,0.1945306253576709
2025-05-28--14h-13m-33s,0.5,27.0,3.0,9.5,40.0,,0.9158243039860178,0.2222659806251162
2025-05-28--14h-13m-33s,0.5,28.0,1.0,10.5,40.0,,0.8158093449914965,0.2117463452419459
2025-05-28--14h-13m-33s,0.5,18.0,6.0,15.5,40.0,,1.2613109239596536,0.1751187949816745
2025-05-28--14h-13m-33s,1.0,23.0,3.0,13.0,40.0,,1.0383828714675545,0.2667111521503259
2025-05-28--14h-13m-33s,0.5,24.0,1.0,14.5,40.0,,0.9474488427308994,0.18093000192997485
2025-05-28--14h-13m-33s,0.5,21.0,5.0,13.5,40.0,,1.1526235340514657,0.18736105494478966
2025-05-28--14h-13m-33s,1.0,26.0,4.0,9.0,40.0,,0.9783698582266241,0.3172771730595597
2025-05-28--14h-13m-33s,0.0,27.0,3.0,10.0,40.0,,0.9158243039860178,0.0
2025-05-28--14h-13m-33s,1.0,24.0,1.0,14.0,40.0,,0.9474488427308994,0.25743972657095276
2025-05-28--14h-13m-33s,1.5,25.0,2.0,11.5,40.0,,0.9474488427308994,0.3418149295377484
2025-05-28--14h-13m-33s,2.5,44.0,4.0,29.5,80.0,,1.0383828714675545,0.27928175403002686
2025-05-28--14h-13m-33s,0.5,51.0,6.0,22.5,80.0,,0.9629925014196912,0.14580946590508773
2025-05-28--14h-13m-33s,2.5,58.0,1.0,18.5,80.0,,0.7621542024277655,0.3474434089631432
2025-05-28--14h-13m-33s,2.5,48.0,4.0,25.5,80.0,,0.9783698582266241,0.29919109779514913
2025-05-28--14h-13m-33s,1.5,49.0,4.0,25.5,80.0,,0.9629925014196912,0.2345277804372816
2025-05-28--14h-13m-33s,2.0,50.0,4.0,24.0,80.0,,0.9474488427308994,0.277062865907599
2025-05-28--14h-13m-33s,1.0,50.0,7.0,22.0,80.0,,0.993589664430964,0.20701741667234583
2025-05-28--14h-13m-33s,1.0,46.0,7.0,26.0,80.0,,1.0530491241730575,0.19084489855012085
2025-05-28--14h-13m-33s,1.5,47.0,4.0,27.5,80.0,,0.993589664430964,0.22613707585543844
2025-05-28--14h-13m-33s,1.5,47.0,9.0,22.5,80.0,,1.0675938620934229,0.24907281986978974
2025-05-28--14h-13m-33s,1.0,51.0,4.0,24.0,80.0,,0.9317294833946832,0.1984385210822072
2025-05-28--14h-13m-33s,3.0,71.0,6.0,40.0,120.0,,0.988533385774354,0.26351023149467456
2025-05-28--14h-13m-33s,2.5,82.0,5.0,30.5,120.0,,0.8613177693458596,0.2748960657981819
2025-05-28--14h-13m-33s,3.5,73.0,4.0,39.5,120.0,,0.9474488427308994,0.28524183637123784
2025-05-28--14h-13m-33s,2.5,74.0,8.0,35.5,120.0,,0.9783698582266241,0.25569887389186
2025-05-28--14h-13m-33s,1.5,78.0,8.0,32.5,120.0,,0.9369894010905303,0.2085583433600687
2025-05-28--14h-13m-33s,2.0,65.0,10.0,43.0,120.0,,1.0868081020365135,0.2093418255550529
2025-05-28--14h-13m-33s,1.5,74.0,12.0,32.5,120.0,,1.018627839711341,0.2085583433600687
2025-05-28--14h-13m-33s,3.0,95.0,10.0,52.0,160.0,,1.0011430597092223,0.2323428049491524
2025-05-28--14h-13m-33s,5.0,106.0,5.0,44.0,160.0,,0.8751744581858839,0.32062284523298523
2025-05-28--14h-13m-33s,3.5,99.0,8.0,49.5,160.0,,0.9552420312487016,0.2561926518242456
2025-05-28--14h-13m-33s,2.0,96.0,14.0,48.0,160.0,,1.0235887691801484,0.1984385210822072
2025-05-28--14h-13m-33s,3.0,94.0,13.0,50.0,160.0,,1.0310022124276592,0.23677559956150965
2025-05-28--14h-13m-33s,5.0,124.0,11.0,60.0,200.0,,0.9598973648345843,0.27706286590759893
2025-05-28--14h-13m-33s,4.5,126.0,8.0,61.5,200.0,,0.9285636505294185,0.26042190721772407
2025-05-28--14h-13m-33s,3.5,128.0,12.0,56.5,200.0,,0.941182732770814,0.2404423194527886
2025-05-28--14h-13m-33s,3.5,112.0,19.0,65.5,200.0,,1.0791461881918933,0.2239005141914376
2025-05-28--14h-13m-33s,38.0,1332.0,129.0,680.0,2179.0,124750.0,0.975812274911113,0.22879700150369253
