detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
4,7,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
7,9,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
7,12,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
7,11,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
7,10,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
2,9,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
2,12,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
2,11,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
2,10,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
2,4,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
2,7,,,405,0,2025-05-28--14h-15m-49s-212826,V,V
9,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
9,11,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
9,10,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
11,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
10,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
10,11,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,9,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,11,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,10,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,4,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,7,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
1,2,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
4,9,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
4,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
4,11,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
4,10,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
4,7,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
7,9,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
7,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
7,11,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
7,10,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
2,9,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
2,12,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
2,11,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
2,10,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
2,4,,,406,0,2025-05-28--14h-15m-49s-289127,V,V
2,7,,,406,2,2025-05-28--14h-15m-49s-289127,V,V
9,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
9,11,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
9,10,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
11,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
10,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
10,11,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,9,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,11,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,10,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,4,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,7,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
1,2,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
4,9,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
4,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
4,11,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
4,10,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
4,7,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
7,9,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
7,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
7,11,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
7,10,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
2,9,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
2,12,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
2,11,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
2,10,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
2,4,,,407,0,2025-05-28--14h-15m-49s-363971,V,V
2,7,,,407,1,2025-05-28--14h-15m-49s-363971,V,V
9,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
9,11,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
9,10,,,408,1,2025-05-28--14h-15m-49s-439326,V,V
11,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
10,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
10,11,,,408,1,2025-05-28--14h-15m-49s-439326,V,V
1,9,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
1,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
1,11,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
1,10,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
1,4,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
1,7,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
1,2,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
4,9,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
4,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
4,11,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
4,10,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
4,7,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
7,9,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
7,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
7,11,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
7,10,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
2,9,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
2,12,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
2,11,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
2,10,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
2,4,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
2,7,,,408,0,2025-05-28--14h-15m-49s-439326,V,V
9,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
9,11,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
9,10,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
11,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
10,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
10,11,,,409,1,2025-05-28--14h-15m-49s-516383,V,V
1,9,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
1,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
1,11,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
1,10,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
1,4,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
1,7,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
1,2,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
4,9,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
4,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
4,11,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
4,10,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
4,7,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
7,9,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
7,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
7,11,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
7,10,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
2,9,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
2,12,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
2,11,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
2,10,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
2,4,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
2,7,,,409,0,2025-05-28--14h-15m-49s-516383,V,V
9,12,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
9,11,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
9,10,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
11,12,,,410,1,2025-05-28--14h-15m-49s-592995,V,V
10,12,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
10,11,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,9,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,12,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,11,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,10,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,4,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,7,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
1,2,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
4,9,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
4,12,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
4,11,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
4,10,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
4,7,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
7,9,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
7,12,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
7,11,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
7,10,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
2,9,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
2,12,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
2,11,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
2,10,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
2,4,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
2,7,,,410,0,2025-05-28--14h-15m-49s-592995,V,V
9,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
9,11,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
9,10,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
11,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
10,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
10,11,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,9,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,11,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,10,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,4,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,7,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
1,2,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
4,9,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
4,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
4,11,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
4,10,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
4,7,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
7,9,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
7,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
7,11,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
7,10,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
2,9,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
2,12,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
2,11,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
2,10,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
2,4,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
2,7,,,411,0,2025-05-28--14h-15m-49s-669048,V,V
9,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
9,11,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
9,10,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
11,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
10,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
10,11,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,9,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,11,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,10,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,4,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,7,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
1,2,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
4,9,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
4,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
4,11,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
4,10,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
4,7,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
7,9,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
7,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
7,11,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
7,10,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
2,9,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
2,12,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
2,11,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
2,10,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
2,4,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
2,7,,,412,0,2025-05-28--14h-15m-49s-751196,V,V
9,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
9,11,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
9,10,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
11,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
10,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
10,11,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
1,9,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
1,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
1,11,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
1,10,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
1,4,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
1,7,,,413,1,2025-05-28--14h-15m-49s-827851,V,V
1,2,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
4,9,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
4,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
4,11,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
4,10,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
4,7,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
7,9,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
7,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
7,11,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
7,10,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
2,9,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
2,12,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
2,11,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
2,10,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
2,4,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
2,7,,,413,0,2025-05-28--14h-15m-49s-827851,V,V
9,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
9,11,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
9,10,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
11,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
10,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
10,11,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,9,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,11,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,10,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,4,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,7,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
1,2,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
4,9,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
4,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
4,11,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
4,10,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
4,7,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
7,9,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
7,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
7,11,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
7,10,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
2,9,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
2,12,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
2,11,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
2,10,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
2,4,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
2,7,,,414,0,2025-05-28--14h-15m-49s-907892,V,V
9,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
9,11,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
9,10,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
11,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
10,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
10,11,,,415,1,2025-05-28--14h-15m-49s-982614,V,V
1,9,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
1,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
1,11,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
1,10,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
1,4,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
1,7,,,415,1,2025-05-28--14h-15m-49s-982614,V,V
1,2,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
4,9,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
4,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
4,11,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
4,10,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
4,7,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
7,9,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
7,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
7,11,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
7,10,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
2,9,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
2,12,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
2,11,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
2,10,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
2,4,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
2,7,,,415,0,2025-05-28--14h-15m-49s-982614,V,V
9,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
9,11,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
9,10,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
11,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
10,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
10,11,,,416,1,2025-05-28--14h-15m-50s-057858,V,V
1,9,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
1,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
1,11,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
1,10,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
1,4,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
1,7,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
1,2,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
4,9,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
4,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
4,11,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
4,10,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
4,7,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
7,9,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
7,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
7,11,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
7,10,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
2,9,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
2,12,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
2,11,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
2,10,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
2,4,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
2,7,,,416,0,2025-05-28--14h-15m-50s-057858,V,V
9,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
9,11,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
9,10,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
11,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
10,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
10,11,,,417,1,2025-05-28--14h-15m-50s-134821,V,V
1,9,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
1,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
1,11,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
1,10,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
1,4,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
1,7,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
1,2,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
4,9,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
4,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
4,11,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
4,10,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
4,7,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
7,9,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
7,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
7,11,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
7,10,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
2,9,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
2,12,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
2,11,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
2,10,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
2,4,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
2,7,,,417,0,2025-05-28--14h-15m-50s-134821,V,V
9,12,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
9,11,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
9,10,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
11,12,,,418,1,2025-05-28--14h-15m-50s-210983,V,V
10,12,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
10,11,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,9,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,12,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,11,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,10,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,4,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,7,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
1,2,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
4,9,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
4,12,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
4,11,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
4,10,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
4,7,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
7,9,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
7,12,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
7,11,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
7,10,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
2,9,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
2,12,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
2,11,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
2,10,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
2,4,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
2,7,,,418,0,2025-05-28--14h-15m-50s-210983,V,V
9,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
9,11,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
9,10,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
11,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
10,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
10,11,,,419,1,2025-05-28--14h-15m-50s-285184,V,V
1,9,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
1,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
1,11,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
1,10,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
1,4,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
1,7,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
1,2,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
4,9,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
4,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
4,11,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
4,10,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
4,7,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
7,9,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
7,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
7,11,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
7,10,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
2,9,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
2,12,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
2,11,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
2,10,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
2,4,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
2,7,,,419,0,2025-05-28--14h-15m-50s-285184,V,V
9,12,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
9,11,,,420,1,2025-05-28--14h-15m-50s-361204,V,V
9,10,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
11,12,,,420,1,2025-05-28--14h-15m-50s-361204,V,V
10,12,,,420,1,2025-05-28--14h-15m-50s-361204,V,V
10,11,,,420,1,2025-05-28--14h-15m-50s-361204,V,V
1,9,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
1,12,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
1,11,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
1,10,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
1,4,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
1,7,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
1,2,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
4,9,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
4,12,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
4,11,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
4,10,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
4,7,,,420,1,2025-05-28--14h-15m-50s-361204,V,V
7,9,,,420,0,2025-05-28--14h-15m-50s-361204,V,V
