data_dir,C,DB_H,DB_V,SB,N
2025-06-01--02h-11m-24s,36.5,20.0,20.0,4.0,80.5
2025-06-01--02h-11m-24s,35.0,19.0,24.0,1.0,79.0
2025-06-01--02h-11m-24s,35.0,22.0,22.0,0.5,79.5
2025-06-01--02h-11m-24s,38.5,16.0,22.0,2.0,78.5
2025-06-01--02h-11m-24s,40.5,24.0,17.0,0.5,82.0
2025-06-01--02h-11m-24s,33.5,26.0,18.0,3.0,80.5
2025-06-01--02h-11m-24s,32.5,28.0,18.0,0.5,79.0
2025-06-01--02h-11m-24s,36.0,21.0,22.0,0.5,79.5
2025-06-01--02h-11m-24s,36.5,23.0,19.0,1.5,80.0
2025-06-01--02h-11m-24s,42.0,16.0,21.0,1.0,80.0
2025-06-01--02h-11m-24s,37.5,22.0,17.0,2.5,79.0
2025-06-01--02h-11m-24s,39.5,23.0,17.0,0.5,80.0
2025-06-01--02h-11m-24s,40.0,21.0,16.0,2.0,79.0
2025-06-01--02h-11m-24s,39.5,19.0,19.0,2.0,79.5
2025-06-01--02h-11m-24s,39.5,13.0,26.0,1.5,80.0
2025-06-01--02h-11m-24s,41.5,22.0,15.0,0.0,78.5
2025-06-01--02h-11m-24s,37.0,19.0,22.0,1.5,79.5
2025-06-01--02h-11m-24s,34.0,28.0,16.0,1.0,79.0
2025-06-01--02h-11m-24s,39.0,17.0,20.0,3.5,79.5
2025-06-01--02h-11m-24s,43.0,15.0,21.0,0.0,79.0
2025-06-01--02h-11m-24s,37.5,26.0,16.0,0.0,79.5
2025-06-01--02h-11m-24s,41.5,24.0,12.0,1.0,78.5
2025-06-01--02h-11m-24s,36.0,19.0,24.0,0.5,79.5
2025-06-01--02h-11m-24s,35.0,25.0,21.0,0.5,81.5
2025-06-01--02h-11m-24s,32.0,22.0,25.0,0.5,79.5
2025-06-01--02h-11m-24s,39.5,29.0,10.0,0.5,79.0
2025-06-01--02h-11m-24s,29.5,29.0,21.0,1.0,80.5
2025-06-01--02h-11m-24s,42.0,20.0,16.0,1.5,79.5
2025-06-01--02h-11m-24s,37.5,27.0,16.0,0.5,81.0
2025-06-01--02h-11m-24s,33.5,24.0,21.0,1.5,80.0
2025-06-01--02h-11m-24s,34.5,22.0,20.0,2.0,78.5
