data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-01--02h-11m-24s,19.0,8.0,10.0,3.0,40.0,,1.6208171836006666,1.1925681344607109
2025-06-01--02h-11m-24s,17.5,12.0,10.0,1.0,40.5,,1.521393517472283,1.3361538466137455
2025-06-01--02h-11m-24s,18.5,7.0,13.0,1.0,39.5,,1.7232853429069952,1.3423593250285661
2025-06-01--02h-11m-24s,16.5,12.0,11.0,0.0,39.5,,1.545477166002274,1.5707963267948966
2025-06-01--02h-11m-24s,17.5,11.0,12.0,0.0,40.5,,1.5954901944100486,1.5707963267948966
2025-06-01--02h-11m-24s,17.5,11.0,10.0,0.5,39.0,,1.5451524906547789,1.4033482475752073
2025-06-01--02h-11m-24s,17.5,9.0,12.0,1.0,39.5,,1.646818900604835,1.3361538466137455
2025-06-01--02h-11m-24s,21.0,7.0,10.0,1.0,39.0,,1.6477954674517201,1.3559464937191843
2025-06-01--02h-11m-24s,22.0,12.0,7.0,0.0,41.0,,1.448540787755115,1.5707963267948966
2025-06-01--02h-11m-24s,18.5,12.0,10.0,0.5,41.0,,1.5219964724242343,1.4078548481843771
2025-06-01--02h-11m-24s,17.0,14.0,8.0,1.5,40.5,,1.4221008325273343,1.2820534188408947
2025-06-01--02h-11m-24s,16.5,12.0,10.0,1.5,40.0,,1.5207754699891267,1.2779535550663212
2025-06-01--02h-11m-24s,16.5,15.0,7.0,0.5,39.0,,1.3642016307023015,1.3984457368955736
2025-06-01--02h-11m-24s,16.0,13.0,11.0,0.0,40.0,,1.5207754699891267,1.5707963267948966
2025-06-01--02h-11m-24s,18.5,13.0,9.0,0.0,40.5,,1.4718696160220452,1.5707963267948966
2025-06-01--02h-11m-24s,17.5,8.0,13.0,0.5,39.0,,1.699355286836322,1.4033482475752073
2025-06-01--02h-11m-24s,17.0,13.0,8.0,1.0,39.0,,1.4422373667534711,1.3328552019646884
2025-06-01--02h-11m-24s,19.5,10.0,11.0,0.5,41.0,,1.5951889895725517,1.412016112149136
2025-06-01--02h-11m-24s,22.5,8.0,9.0,0.5,40.0,,1.5957989316942578,1.4228148660461128
2025-06-01--02h-11m-24s,19.5,8.0,12.0,0.5,40.0,,1.6709637479564565,1.412016112149136
2025-06-01--02h-11m-24s,16.5,13.0,10.0,0.5,40.0,,1.4957258357181802,1.3984457368955736
2025-06-01--02h-11m-24s,21.0,9.0,7.0,2.0,39.0,,1.5194917715306968,1.2714623003771253
2025-06-01--02h-11m-24s,18.5,10.0,11.0,0.5,40.0,,1.5957989316942578,1.4078548481843771
2025-06-01--02h-11m-24s,21.0,13.0,6.0,0.0,40.0,,1.3948905586311804,1.5707963267948966
2025-06-01--02h-11m-24s,19.0,10.0,9.0,1.0,39.0,,1.5451524906547789,1.3452829208967654
2025-06-01--02h-11m-24s,21.0,11.0,7.0,1.0,40.0,,1.4706289056333368,1.3559464937191843
2025-06-01--02h-11m-24s,19.0,6.0,14.0,1.5,40.5,,1.769634841573379,1.2968830464914924
2025-06-01--02h-11m-24s,20.5,13.0,5.0,0.5,39.0,,1.3642016307023015,1.4158740069240832
2025-06-01--02h-11m-24s,19.0,4.0,15.0,1.0,39.0,,1.8567278560161748,1.3452829208967654
2025-06-01--02h-11m-24s,20.5,9.0,11.0,0.5,41.0,,1.619596181165559,1.4158740069240832
2025-06-01--02h-11m-24s,20.5,12.0,7.0,0.0,39.5,,1.443873547896691,1.5707963267948966
2025-06-01--02h-11m-24s,21.0,10.0,8.0,0.0,39.0,,1.5194917715306968,1.5707963267948966
2025-06-01--02h-11m-24s,17.0,13.0,9.0,1.5,40.5,,1.4718696160220452,1.2820534188408947
2025-06-01--02h-11m-24s,20.0,6.0,13.0,0.0,39.0,,1.7512614671909121,1.5707963267948966
2025-06-01--02h-11m-24s,16.5,14.0,9.0,0.0,39.5,,1.443873547896691,1.5707963267948966
2025-06-01--02h-11m-24s,17.5,14.0,7.0,1.0,39.5,,1.3926401971740683,1.3361538466137455
2025-06-01--02h-11m-24s,22.0,7.0,10.0,1.5,40.5,,1.6449383090286596,1.3153827642778175
2025-06-01--02h-11m-24s,17.0,10.0,10.0,2.0,39.0,,1.5707963267948966,1.2403736788834132
2025-06-01--02h-11m-24s,24.0,6.0,10.0,0.0,40.0,,1.6709637479564565,1.5707963267948966
2025-06-01--02h-11m-24s,19.0,9.0,11.0,0.0,39.0,,1.6221008820590965,1.5707963267948966
2025-06-01--02h-11m-24s,15.0,15.0,9.0,0.0,39.0,,1.4163367283107124,1.5707963267948966
2025-06-01--02h-11m-24s,22.5,11.0,7.0,0.0,40.5,,1.4718696160220452,1.5707963267948966
2025-06-01--02h-11m-24s,22.5,9.0,7.0,0.5,39.0,,1.5194917715306968,1.4228148660461128
