data_dir,C,SB,DB_V,DB_H,N
2025-06-03--18h-29m-42s,36.0,0.0,28.0,16.0,80.0
2025-06-03--18h-29m-42s,35.0,3.0,23.0,19.0,80.0
2025-06-03--18h-29m-42s,45.0,0.0,16.0,19.0,80.0
2025-06-03--18h-29m-42s,41.0,0.0,28.0,11.0,80.0
2025-06-03--18h-29m-42s,34.0,3.0,23.0,20.0,80.0
2025-06-03--18h-29m-42s,40.0,3.0,19.0,18.0,80.0
2025-06-03--18h-29m-42s,42.0,2.0,15.0,21.0,80.0
2025-06-03--18h-29m-42s,39.0,1.0,23.0,17.0,80.0
2025-06-03--18h-29m-42s,36.0,2.0,19.0,23.0,80.0
2025-06-03--18h-29m-42s,33.0,0.0,22.0,25.0,80.0
2025-06-03--18h-29m-42s,41.0,2.0,23.0,14.0,80.0
2025-06-03--18h-29m-42s,42.0,2.0,15.0,21.0,80.0
2025-06-03--18h-29m-42s,39.0,0.0,20.0,21.0,80.0
2025-06-03--18h-29m-42s,35.0,0.0,29.0,16.0,80.0
2025-06-03--18h-29m-42s,36.0,3.0,20.0,21.0,80.0
2025-06-03--18h-29m-42s,51.0,0.0,14.0,15.0,80.0
2025-06-03--18h-29m-42s,41.0,2.0,16.0,21.0,80.0
2025-06-03--18h-29m-42s,32.0,0.0,24.0,24.0,80.0
2025-06-03--18h-29m-42s,29.0,3.0,31.0,17.0,80.0
2025-06-03--18h-29m-42s,32.0,4.0,24.0,20.0,80.0
2025-06-03--18h-29m-42s,31.0,1.0,16.0,32.0,80.0
2025-06-03--18h-29m-42s,41.0,1.0,18.0,20.0,80.0
2025-06-03--18h-29m-42s,28.0,0.0,22.0,30.0,80.0
2025-06-03--18h-29m-42s,39.0,1.0,20.0,20.0,80.0
2025-06-03--18h-29m-42s,37.0,1.0,21.0,21.0,80.0
2025-06-03--18h-29m-42s,30.0,0.0,29.0,21.0,80.0
2025-06-03--18h-29m-42s,37.0,1.0,24.0,18.0,80.0
2025-06-03--18h-29m-42s,40.0,3.0,16.0,21.0,80.0
2025-06-03--18h-29m-42s,32.0,2.0,27.0,19.0,80.0
2025-06-03--18h-29m-42s,42.0,2.0,17.0,19.0,80.0
2025-06-03--18h-29m-42s,37.0,0.0,23.0,20.0,80.0
2025-06-03--18h-29m-42s,42.0,2.0,20.0,16.0,80.0
2025-06-03--18h-29m-42s,44.0,1.0,23.0,12.0,80.0
2025-06-03--18h-29m-42s,35.0,1.0,28.0,16.0,80.0
2025-06-03--18h-29m-42s,39.0,2.0,22.0,17.0,80.0
2025-06-03--18h-29m-42s,42.0,1.0,12.0,25.0,80.0
2025-06-03--18h-29m-42s,37.0,0.0,23.0,20.0,80.0
2025-06-03--18h-29m-42s,40.0,1.0,20.0,19.0,80.0
2025-06-03--18h-29m-42s,40.0,2.0,21.0,17.0,80.0
2025-06-03--18h-29m-42s,50.0,0.0,13.0,17.0,80.0
2025-06-03--18h-29m-42s,47.0,2.0,14.0,17.0,80.0
2025-06-03--18h-29m-42s,38.0,3.0,22.0,17.0,80.0
2025-06-03--18h-29m-42s,38.0,1.0,25.0,16.0,80.0
2025-06-03--18h-29m-42s,32.0,1.0,26.0,21.0,80.0
2025-06-03--18h-29m-42s,42.0,2.0,19.0,17.0,80.0
2025-06-03--18h-29m-42s,47.0,0.0,12.0,21.0,80.0
2025-06-03--18h-29m-42s,38.0,3.0,21.0,18.0,80.0
2025-06-03--18h-29m-42s,40.0,0.0,25.0,15.0,80.0
2025-06-03--18h-29m-42s,32.0,2.0,27.0,19.0,80.0
2025-06-03--18h-29m-42s,48.0,1.0,17.0,14.0,80.0
2025-06-03--18h-29m-42s,40.0,1.0,23.0,16.0,80.0
2025-06-03--18h-29m-42s,33.0,1.0,25.0,21.0,80.0
2025-06-03--18h-29m-42s,41.0,2.0,22.0,15.0,80.0
2025-06-03--18h-29m-42s,37.0,2.0,20.0,21.0,80.0
2025-06-03--18h-29m-42s,39.0,4.0,21.0,16.0,80.0
2025-06-03--18h-29m-42s,45.0,1.0,19.0,15.0,80.0
2025-06-03--18h-29m-42s,42.0,4.0,13.0,21.0,80.0
2025-06-03--18h-29m-42s,33.0,1.0,21.0,25.0,80.0
2025-06-03--18h-29m-42s,42.0,0.0,24.0,14.0,80.0
