data_dir,C,SB,DB_V,DB_H,N
2025-06-03--18h-29m-42s,98.0,1.0,60.0,41.0,200.0
2025-06-03--18h-29m-42s,96.0,4.0,51.0,49.0,200.0
2025-06-03--18h-29m-42s,105.0,4.0,47.0,44.0,200.0
2025-06-03--18h-29m-42s,103.0,3.0,47.0,47.0,200.0
2025-06-03--18h-29m-42s,101.0,4.0,48.0,47.0,200.0
2025-06-03--18h-29m-42s,99.0,7.0,52.0,42.0,200.0
2025-06-03--18h-29m-42s,99.0,3.0,44.0,54.0,200.0
2025-06-03--18h-29m-42s,74.0,8.0,63.0,55.0,200.0
2025-06-03--18h-29m-42s,85.0,2.0,49.0,64.0,200.0
2025-06-03--18h-29m-42s,88.0,2.0,56.0,54.0,200.0
2025-06-03--18h-29m-42s,100.0,2.0,53.0,45.0,200.0
2025-06-03--18h-29m-42s,95.0,3.0,55.0,47.0,200.0
2025-06-03--18h-29m-42s,94.0,6.0,58.0,42.0,200.0
2025-06-03--18h-29m-42s,93.0,4.0,53.0,50.0,200.0
2025-06-03--18h-29m-42s,96.0,3.0,54.0,47.0,200.0
2025-06-03--18h-29m-42s,116.0,4.0,36.0,44.0,200.0
2025-06-03--18h-29m-42s,94.0,4.0,59.0,43.0,200.0
2025-06-03--18h-29m-42s,96.0,4.0,47.0,53.0,200.0
2025-06-03--18h-29m-42s,90.0,0.0,64.0,46.0,200.0
2025-06-03--18h-29m-42s,103.0,5.0,54.0,38.0,200.0
2025-06-03--18h-29m-42s,99.0,6.0,54.0,41.0,200.0
2025-06-03--18h-29m-42s,103.0,4.0,49.0,44.0,200.0
2025-06-03--18h-29m-42s,89.0,6.0,47.0,58.0,200.0
2025-06-03--18h-29m-42s,95.0,2.0,57.0,46.0,200.0
2025-06-03--18h-29m-42s,92.0,4.0,47.0,57.0,200.0
2025-06-03--18h-29m-42s,100.0,3.0,56.0,41.0,200.0
2025-06-03--18h-29m-42s,107.0,3.0,52.0,38.0,200.0
2025-06-03--18h-29m-42s,93.0,0.0,63.0,44.0,200.0
2025-06-03--18h-29m-42s,96.0,5.0,56.0,43.0,200.0
2025-06-03--18h-29m-42s,89.0,7.0,57.0,47.0,200.0
2025-06-03--18h-29m-42s,103.0,1.0,53.0,43.0,200.0
2025-06-03--18h-29m-42s,97.0,8.0,49.0,46.0,200.0
2025-06-03--18h-29m-42s,96.0,2.0,51.0,51.0,200.0
2025-06-03--18h-29m-42s,88.0,6.0,53.0,53.0,200.0
2025-06-03--18h-29m-42s,87.0,5.0,60.0,48.0,200.0
2025-06-03--18h-29m-42s,97.0,2.0,49.0,52.0,200.0
2025-06-03--18h-29m-42s,100.0,3.0,55.0,42.0,200.0
2025-06-03--18h-29m-42s,88.0,4.0,55.0,53.0,200.0
2025-06-03--18h-29m-42s,88.0,1.0,67.0,44.0,200.0
2025-06-03--18h-29m-42s,92.0,5.0,51.0,52.0,200.0
2025-06-03--18h-29m-42s,91.0,2.0,56.0,51.0,200.0
2025-06-03--18h-29m-42s,86.0,6.0,59.0,49.0,200.0
2025-06-03--18h-29m-42s,90.0,1.0,61.0,48.0,200.0
2025-06-03--18h-29m-42s,96.0,1.0,65.0,38.0,200.0
2025-06-03--18h-29m-42s,90.0,3.0,62.0,45.0,200.0
2025-06-03--18h-29m-42s,94.0,5.0,50.0,51.0,200.0
2025-06-03--18h-29m-42s,87.0,4.0,59.0,50.0,200.0
2025-06-03--18h-29m-42s,90.0,1.0,60.0,49.0,200.0
2025-06-03--18h-29m-42s,107.0,7.0,50.0,36.0,200.0
2025-06-03--18h-29m-42s,85.0,4.0,55.0,56.0,200.0
2025-06-03--18h-29m-42s,107.0,6.0,47.0,40.0,200.0
2025-06-03--18h-29m-42s,100.0,3.0,51.0,46.0,200.0
2025-06-03--18h-29m-42s,101.0,6.0,51.0,42.0,200.0
2025-06-03--18h-29m-42s,105.0,3.0,46.0,46.0,200.0
2025-06-03--18h-29m-42s,87.0,3.0,52.0,58.0,200.0
2025-06-03--18h-29m-42s,95.0,1.0,55.0,49.0,200.0
2025-06-03--18h-29m-42s,97.0,4.0,54.0,45.0,200.0
2025-06-03--18h-29m-42s,107.0,1.0,50.0,42.0,200.0
2025-06-03--18h-29m-42s,93.0,2.0,57.0,48.0,200.0
2025-06-03--18h-29m-42s,113.0,2.0,47.0,38.0,200.0
2025-06-03--18h-29m-42s,98.0,4.0,53.0,45.0,200.0
2025-06-03--18h-29m-42s,103.0,2.0,47.0,48.0,200.0
2025-06-03--18h-29m-42s,95.0,2.0,60.0,43.0,200.0
2025-06-03--18h-29m-42s,84.0,0.0,61.0,55.0,200.0
2025-06-03--18h-29m-42s,86.0,6.0,60.0,48.0,200.0
2025-06-03--18h-29m-42s,101.0,2.0,52.0,45.0,200.0
2025-06-03--18h-29m-42s,103.0,5.0,48.0,44.0,200.0
2025-06-03--18h-29m-42s,87.0,3.0,67.0,43.0,200.0
2025-06-03--18h-29m-42s,118.0,8.0,34.0,40.0,200.0
2025-06-03--18h-29m-42s,96.0,4.0,49.0,51.0,200.0
2025-06-03--18h-29m-42s,100.0,4.0,51.0,45.0,200.0
2025-06-03--18h-29m-42s,93.0,3.0,42.0,62.0,200.0
2025-06-03--18h-29m-42s,93.0,7.0,48.0,52.0,200.0
2025-06-03--18h-29m-42s,99.0,4.0,57.0,40.0,200.0
2025-06-03--18h-29m-42s,107.0,4.0,44.0,45.0,200.0
2025-06-03--18h-29m-42s,98.0,2.0,51.0,49.0,200.0
2025-06-03--18h-29m-42s,86.0,2.0,49.0,63.0,200.0
2025-06-03--18h-29m-42s,83.0,6.0,59.0,52.0,200.0
2025-06-03--18h-29m-42s,95.0,5.0,53.0,47.0,200.0
2025-06-03--18h-29m-42s,103.0,3.0,40.0,54.0,200.0
2025-06-03--18h-29m-42s,89.0,3.0,53.0,55.0,200.0
2025-06-03--18h-29m-42s,94.0,5.0,48.0,53.0,200.0
2025-06-03--18h-29m-42s,94.0,4.0,54.0,48.0,200.0
2025-06-03--18h-29m-42s,88.0,2.0,61.0,49.0,200.0
2025-06-03--18h-29m-42s,96.0,2.0,56.0,46.0,200.0
2025-06-03--18h-29m-42s,103.0,7.0,46.0,44.0,200.0
2025-06-03--18h-29m-42s,101.0,3.0,55.0,41.0,200.0
2025-06-03--18h-29m-42s,93.0,4.0,65.0,38.0,200.0
2025-06-03--18h-29m-42s,94.0,2.0,48.0,56.0,200.0
2025-06-03--18h-29m-42s,96.0,2.0,60.0,42.0,200.0
2025-06-03--18h-29m-42s,104.0,6.0,52.0,38.0,200.0
2025-06-03--18h-29m-42s,100.0,3.0,48.0,49.0,200.0
2025-06-03--18h-29m-42s,91.0,5.0,52.0,52.0,200.0
2025-06-03--18h-29m-42s,102.0,3.0,48.0,47.0,200.0
2025-06-03--18h-29m-42s,101.0,2.0,47.0,50.0,200.0
2025-06-03--18h-29m-42s,93.0,3.0,57.0,47.0,200.0
2025-06-03--18h-29m-42s,89.0,2.0,60.0,49.0,200.0
2025-06-03--18h-29m-42s,99.0,1.0,47.0,53.0,200.0
2025-06-03--18h-29m-42s,98.0,5.0,50.0,47.0,200.0
2025-06-03--18h-29m-42s,94.0,4.0,49.0,53.0,200.0
2025-06-03--18h-29m-42s,99.0,4.0,52.0,45.0,200.0
2025-06-03--18h-29m-42s,95.0,4.0,55.0,46.0,200.0
2025-06-03--18h-29m-42s,87.0,1.0,68.0,44.0,200.0
2025-06-03--18h-29m-42s,97.0,0.0,58.0,45.0,200.0
2025-06-03--18h-29m-42s,97.0,1.0,69.0,33.0,200.0
2025-06-03--18h-29m-42s,96.0,2.0,48.0,54.0,200.0
2025-06-03--18h-29m-42s,94.0,5.0,56.0,45.0,200.0
2025-06-03--18h-29m-42s,90.0,2.0,61.0,47.0,200.0
2025-06-03--18h-29m-42s,100.0,3.0,61.0,36.0,200.0
2025-06-03--18h-29m-42s,91.0,6.0,61.0,42.0,200.0
2025-06-03--18h-29m-42s,88.0,3.0,59.0,50.0,200.0
2025-06-03--18h-29m-42s,93.0,2.0,42.0,63.0,200.0
2025-06-03--18h-29m-42s,94.0,1.0,63.0,42.0,200.0
2025-06-03--18h-29m-42s,97.0,2.0,48.0,53.0,200.0
