data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--19h-08m-07s,0,0.0,0.0,3.0,0.0,3.0
2025-05-23--19h-08m-07s,1,0.0,0.0,3.0,0.0,3.0
2025-05-23--19h-08m-07s,3,0.0,0.0,5.0,0.0,5.0
2025-05-23--19h-08m-07s,6,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,7,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,8,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,9,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,10,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,11,0.5,0.0,2.0,0.0,2.5
2025-05-23--19h-08m-07s,12,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,14,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,15,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,16,0.0,0.0,3.0,0.0,3.0
2025-05-23--19h-08m-07s,17,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,18,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,19,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,20,0.0,0.0,3.0,0.0,3.0
2025-05-23--19h-08m-07s,22,0.0,0.0,3.0,0.0,3.0
2025-05-23--19h-08m-07s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,24,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,26,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,28,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,30,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,33,0.0,0.0,3.0,0.0,3.0
2025-05-23--19h-08m-07s,34,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,35,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,37,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,38,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,39,0.0,0.0,5.0,0.0,5.0
2025-05-23--19h-08m-07s,40,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,41,0.5,0.0,2.0,0.0,2.5
2025-05-23--19h-08m-07s,42,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,45,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,46,0.0,0.0,4.0,0.0,4.0
2025-05-23--19h-08m-07s,47,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,48,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,50,0.0,0.0,5.0,0.0,5.0
2025-05-23--19h-08m-07s,51,0.0,0.0,1.0,0.0,1.0
2025-05-23--19h-08m-07s,53,0.0,0.0,2.0,0.0,2.0
2025-05-23--19h-08m-07s,54,0.0,0.0,2.0,0.0,2.0
