theta_estimate,delta_phi_estimate
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
180.0,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
164.6803804699827,59.626436391172106
180.0,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,44.57026553758209
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,44.57026553758209
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
164.6803804699827,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
164.6803804699827,59.626436391172106
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
164.6803804699827,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
180.0,90.0
164.6803804699827,90.0
164.6803804699827,59.626436391172106
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
164.6803804699827,90.0
171.82876644005026,90.0
159.8986733184779,90.0
171.82876644005026,90.0
180.0,90.0
180.0,90.0
180.0,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,44.57026553758209
164.6803804699827,90.0
171.82876644005026,90.0
180.0,90.0
180.0,90.0
171.82876644005026,44.57026553758209
164.6803804699827,59.626436391172106
180.0,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
180.0,90.0
180.0,90.0
180.0,90.0
171.82876644005026,90.0
180.0,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
159.8986733184779,90.0
180.0,90.0
180.0,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,44.57026553758209
171.82876644005026,90.0
180.0,90.0
180.0,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
164.6803804699827,90.0
171.82876644005026,90.0
180.0,90.0
159.8986733184779,65.58323997744289
171.82876644005026,44.57026553758209
164.6803804699827,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
171.82876644005026,44.57026553758209
171.82876644005026,90.0
171.82876644005026,44.57026553758209
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
164.6803804699827,59.626436391172106
171.82876644005026,90.0
171.82876644005026,90.0
180.0,90.0
164.6803804699827,90.0
180.0,90.0
164.6803804699827,90.0
171.82876644005026,90.0
171.82876644005026,90.0
171.82876644005026,90.0
