data_dir,C',SB,VV,HH,N
2025-06-03--19h-55m-33s,24.0,74.0,51.0,51.0,200.0
2025-06-03--19h-55m-33s,21.0,65.0,54.0,60.0,200.0
2025-06-03--19h-55m-33s,21.0,69.0,54.0,56.0,200.0
2025-06-03--19h-55m-33s,32.0,65.0,53.0,50.0,200.0
2025-06-03--19h-55m-33s,25.0,68.0,49.0,58.0,200.0
2025-06-03--19h-55m-33s,28.0,64.0,52.0,56.0,200.0
2025-06-03--19h-55m-33s,20.0,76.0,44.0,60.0,200.0
2025-06-03--19h-55m-33s,28.0,72.0,41.0,59.0,200.0
2025-06-03--19h-55m-33s,22.0,78.0,46.0,54.0,200.0
2025-06-03--19h-55m-33s,24.0,81.0,46.0,49.0,200.0
2025-06-03--19h-55m-33s,22.0,74.0,53.0,51.0,200.0
2025-06-03--19h-55m-33s,26.0,80.0,41.0,53.0,200.0
2025-06-03--19h-55m-33s,30.0,83.0,42.0,45.0,200.0
2025-06-03--19h-55m-33s,23.0,73.0,42.0,62.0,200.0
2025-06-03--19h-55m-33s,30.0,85.0,35.0,50.0,200.0
2025-06-03--19h-55m-33s,24.0,75.0,49.0,52.0,200.0
2025-06-03--19h-55m-33s,17.0,75.0,61.0,47.0,200.0
2025-06-03--19h-55m-33s,19.0,77.0,60.0,44.0,200.0
2025-06-03--19h-55m-33s,18.0,81.0,50.0,51.0,200.0
2025-06-03--19h-55m-33s,30.0,71.0,48.0,51.0,200.0
2025-06-03--19h-55m-33s,29.0,58.0,58.0,55.0,200.0
2025-06-03--19h-55m-33s,26.0,67.0,55.0,52.0,200.0
2025-06-03--19h-55m-33s,24.0,77.0,50.0,49.0,200.0
2025-06-03--19h-55m-33s,27.0,75.0,51.0,47.0,200.0
2025-06-03--19h-55m-33s,19.0,74.0,54.0,53.0,200.0
2025-06-03--19h-55m-33s,23.0,75.0,43.0,59.0,200.0
2025-06-03--19h-55m-33s,27.0,83.0,44.0,46.0,200.0
2025-06-03--19h-55m-33s,36.0,67.0,50.0,47.0,200.0
2025-06-03--19h-55m-33s,26.0,66.0,54.0,54.0,200.0
2025-06-03--19h-55m-33s,25.0,74.0,51.0,50.0,200.0
2025-06-03--19h-55m-33s,23.0,75.0,50.0,52.0,200.0
2025-06-03--19h-55m-33s,29.0,63.0,50.0,58.0,200.0
2025-06-03--19h-55m-33s,21.0,66.0,57.0,56.0,200.0
2025-06-03--19h-55m-33s,29.0,70.0,53.0,48.0,200.0
2025-06-03--19h-55m-33s,21.0,81.0,51.0,47.0,200.0
2025-06-03--19h-55m-33s,27.0,77.0,45.0,51.0,200.0
2025-06-03--19h-55m-33s,27.0,59.0,65.0,49.0,200.0
2025-06-03--19h-55m-33s,24.0,78.0,44.0,54.0,200.0
2025-06-03--19h-55m-33s,22.0,72.0,56.0,50.0,200.0
2025-06-03--19h-55m-33s,20.0,69.0,59.0,52.0,200.0
2025-06-03--19h-55m-33s,29.0,72.0,50.0,49.0,200.0
2025-06-03--19h-55m-33s,26.0,72.0,52.0,50.0,200.0
2025-06-03--19h-55m-33s,35.0,74.0,53.0,38.0,200.0
2025-06-03--19h-55m-33s,20.0,64.0,62.0,54.0,200.0
2025-06-03--19h-55m-33s,24.0,75.0,48.0,53.0,200.0
2025-06-03--19h-55m-33s,25.0,75.0,55.0,45.0,200.0
2025-06-03--19h-55m-33s,20.0,77.0,53.0,50.0,200.0
2025-06-03--19h-55m-33s,26.0,73.0,51.0,50.0,200.0
2025-06-03--19h-55m-33s,27.0,77.0,59.0,37.0,200.0
2025-06-03--19h-55m-33s,28.0,65.0,49.0,58.0,200.0
2025-06-03--19h-55m-33s,25.0,82.0,57.0,36.0,200.0
2025-06-03--19h-55m-33s,30.0,78.0,40.0,52.0,200.0
2025-06-03--19h-55m-33s,30.0,63.0,60.0,47.0,200.0
2025-06-03--19h-55m-33s,22.0,90.0,42.0,46.0,200.0
2025-06-03--19h-55m-33s,20.0,67.0,55.0,58.0,200.0
2025-06-03--19h-55m-33s,23.0,76.0,44.0,57.0,200.0
2025-06-03--19h-55m-33s,25.0,72.0,46.0,57.0,200.0
2025-06-03--19h-55m-33s,28.0,69.0,47.0,56.0,200.0
2025-06-03--19h-55m-33s,29.0,76.0,47.0,48.0,200.0
2025-06-03--19h-55m-33s,17.0,72.0,57.0,54.0,200.0
2025-06-03--19h-55m-33s,27.0,73.0,37.0,63.0,200.0
2025-06-03--19h-55m-33s,22.0,65.0,61.0,52.0,200.0
2025-06-03--19h-55m-33s,30.0,67.0,47.0,56.0,200.0
2025-06-03--19h-55m-33s,24.0,81.0,52.0,43.0,200.0
2025-06-03--19h-55m-33s,30.0,75.0,47.0,48.0,200.0
2025-06-03--19h-55m-33s,29.0,78.0,37.0,56.0,200.0
2025-06-03--19h-55m-33s,25.0,60.0,56.0,59.0,200.0
2025-06-03--19h-55m-33s,20.0,80.0,48.0,52.0,200.0
2025-06-03--19h-55m-33s,23.0,76.0,53.0,48.0,200.0
2025-06-03--19h-55m-33s,37.0,68.0,44.0,51.0,200.0
2025-06-03--19h-55m-33s,23.0,81.0,45.0,51.0,200.0
2025-06-03--19h-55m-33s,22.0,73.0,59.0,46.0,200.0
2025-06-03--19h-55m-33s,23.0,72.0,47.0,58.0,200.0
2025-06-03--19h-55m-33s,23.0,71.0,45.0,61.0,200.0
2025-06-03--19h-55m-33s,20.0,79.0,47.0,54.0,200.0
2025-06-03--19h-55m-33s,23.0,72.0,57.0,48.0,200.0
2025-06-03--19h-55m-33s,21.0,84.0,47.0,48.0,200.0
2025-06-03--19h-55m-33s,16.0,82.0,51.0,51.0,200.0
2025-06-03--19h-55m-33s,27.0,70.0,52.0,51.0,200.0
2025-06-03--19h-55m-33s,24.0,70.0,63.0,43.0,200.0
2025-06-03--19h-55m-33s,21.0,82.0,44.0,53.0,200.0
2025-06-03--19h-55m-33s,15.0,73.0,50.0,62.0,200.0
2025-06-03--19h-55m-33s,23.0,67.0,52.0,58.0,200.0
2025-06-03--19h-55m-33s,36.0,75.0,42.0,47.0,200.0
2025-06-03--19h-55m-33s,29.0,72.0,52.0,47.0,200.0
2025-06-03--19h-55m-33s,23.0,75.0,59.0,43.0,200.0
