data_dir,C,SB,DB_V,DB_H,N
2025-07-08--10h-40m-12s,55.0,46.0,58.0,41.0,200.0
2025-07-08--10h-40m-12s,43.0,51.0,58.0,48.0,200.0
2025-07-08--10h-40m-12s,53.0,55.0,46.0,46.0,200.0
2025-07-08--10h-40m-12s,59.0,56.0,44.0,41.0,200.0
2025-07-08--10h-40m-12s,55.0,57.0,47.0,41.0,200.0
2025-07-08--10h-40m-12s,51.0,51.0,44.0,54.0,200.0
2025-07-08--10h-40m-12s,55.0,44.0,54.0,47.0,200.0
2025-07-08--10h-40m-12s,51.0,47.0,54.0,48.0,200.0
2025-07-08--10h-40m-12s,65.0,36.0,44.0,55.0,200.0
2025-07-08--10h-40m-12s,52.0,58.0,45.0,45.0,200.0
2025-07-08--10h-40m-12s,50.0,44.0,56.0,50.0,200.0
2025-07-08--10h-40m-12s,41.0,66.0,46.0,47.0,200.0
2025-07-08--10h-40m-12s,51.0,46.0,54.0,49.0,200.0
2025-07-08--10h-40m-12s,65.0,43.0,41.0,51.0,200.0
2025-07-08--10h-40m-12s,49.0,54.0,52.0,45.0,200.0
2025-07-08--10h-40m-12s,55.0,54.0,40.0,51.0,200.0
2025-07-08--10h-40m-12s,52.0,54.0,44.0,50.0,200.0
2025-07-08--10h-40m-12s,60.0,50.0,43.0,47.0,200.0
2025-07-08--10h-40m-12s,62.0,48.0,31.0,59.0,200.0
2025-07-08--10h-40m-12s,53.0,50.0,44.0,53.0,200.0
2025-07-08--10h-40m-12s,53.0,48.0,53.0,46.0,200.0
2025-07-08--10h-40m-12s,45.0,56.0,43.0,56.0,200.0
2025-07-08--10h-40m-12s,55.0,46.0,59.0,40.0,200.0
2025-07-08--10h-40m-12s,46.0,47.0,61.0,46.0,200.0
2025-07-08--10h-40m-12s,58.0,47.0,48.0,47.0,200.0
2025-07-08--10h-40m-12s,52.0,46.0,56.0,46.0,200.0
2025-07-08--10h-40m-12s,39.0,49.0,54.0,58.0,200.0
2025-07-08--10h-40m-12s,62.0,44.0,47.0,47.0,200.0
2025-07-08--10h-40m-12s,52.0,41.0,46.0,61.0,200.0
2025-07-08--10h-40m-12s,59.0,44.0,50.0,47.0,200.0
2025-07-08--10h-40m-12s,62.0,38.0,52.0,48.0,200.0
2025-07-08--10h-40m-12s,49.0,39.0,58.0,54.0,200.0
2025-07-08--10h-40m-12s,53.0,52.0,52.0,43.0,200.0
2025-07-08--10h-40m-12s,54.0,47.0,50.0,49.0,200.0
2025-07-08--10h-40m-12s,52.0,56.0,42.0,50.0,200.0
2025-07-08--10h-40m-12s,51.0,40.0,55.0,54.0,200.0
2025-07-08--10h-40m-12s,51.0,50.0,50.0,49.0,200.0
2025-07-08--10h-40m-12s,44.0,60.0,46.0,50.0,200.0
2025-07-08--10h-40m-12s,52.0,41.0,45.0,62.0,200.0
2025-07-08--10h-40m-12s,54.0,47.0,50.0,49.0,200.0
2025-07-08--10h-40m-12s,65.0,44.0,43.0,48.0,200.0
2025-07-08--10h-40m-12s,56.0,52.0,47.0,45.0,200.0
2025-07-08--10h-40m-12s,63.0,60.0,30.0,47.0,200.0
2025-07-08--10h-40m-12s,51.0,51.0,49.0,49.0,200.0
2025-07-08--10h-40m-12s,48.0,51.0,48.0,53.0,200.0
2025-07-08--10h-40m-12s,61.0,42.0,51.0,46.0,200.0
2025-07-08--10h-40m-12s,57.0,51.0,46.0,46.0,200.0
2025-07-08--10h-40m-12s,51.0,49.0,49.0,51.0,200.0
2025-07-08--10h-40m-12s,61.0,44.0,46.0,49.0,200.0
2025-07-08--10h-40m-12s,49.0,47.0,48.0,56.0,200.0
2025-07-08--10h-40m-12s,49.0,48.0,55.0,48.0,200.0
2025-07-08--10h-40m-12s,53.0,51.0,38.0,58.0,200.0
2025-07-08--10h-40m-12s,47.0,55.0,41.0,57.0,200.0
2025-07-08--10h-40m-12s,55.0,49.0,51.0,45.0,200.0
2025-07-08--10h-40m-12s,52.0,55.0,43.0,50.0,200.0
2025-07-08--10h-40m-12s,55.0,48.0,53.0,44.0,200.0
2025-07-08--10h-40m-12s,54.0,55.0,52.0,39.0,200.0
2025-07-08--10h-40m-12s,50.0,50.0,46.0,54.0,200.0
2025-07-08--10h-40m-12s,49.0,54.0,50.0,47.0,200.0
2025-07-08--10h-40m-12s,49.0,39.0,54.0,58.0,200.0
2025-07-08--10h-40m-12s,49.0,52.0,52.0,47.0,200.0
2025-07-08--10h-40m-12s,50.0,50.0,47.0,53.0,200.0
2025-07-08--10h-40m-12s,55.0,52.0,40.0,53.0,200.0
2025-07-08--10h-40m-12s,52.0,50.0,42.0,56.0,200.0
2025-07-08--10h-40m-12s,47.0,49.0,54.0,50.0,200.0
2025-07-08--10h-40m-12s,51.0,46.0,51.0,52.0,200.0
2025-07-08--10h-40m-12s,52.0,47.0,60.0,41.0,200.0
2025-07-08--10h-40m-12s,58.0,49.0,41.0,52.0,200.0
2025-07-08--10h-40m-12s,56.0,41.0,61.0,42.0,200.0
2025-07-08--10h-40m-12s,42.0,53.0,53.0,52.0,200.0
2025-07-08--10h-40m-12s,50.0,43.0,61.0,46.0,200.0
2025-07-08--10h-40m-12s,55.0,40.0,50.0,55.0,200.0
2025-07-08--10h-40m-12s,56.0,45.0,49.0,50.0,200.0
2025-07-08--10h-40m-12s,63.0,48.0,49.0,40.0,200.0
2025-07-08--10h-40m-12s,62.0,42.0,50.0,46.0,200.0
2025-07-08--10h-40m-12s,45.0,52.0,52.0,51.0,200.0
2025-07-08--10h-40m-12s,46.0,42.0,51.0,61.0,200.0
2025-07-08--10h-40m-12s,50.0,49.0,44.0,57.0,200.0
2025-07-08--10h-40m-12s,50.0,45.0,46.0,59.0,200.0
2025-07-08--10h-40m-12s,49.0,43.0,51.0,57.0,200.0
2025-07-08--10h-40m-12s,55.0,52.0,44.0,49.0,200.0
2025-07-08--10h-40m-12s,56.0,54.0,51.0,39.0,200.0
2025-07-08--10h-40m-12s,43.0,47.0,50.0,60.0,200.0
2025-07-08--10h-40m-12s,55.0,57.0,39.0,49.0,200.0
2025-07-08--10h-40m-12s,53.0,44.0,48.0,55.0,200.0
2025-07-08--10h-40m-12s,50.0,52.0,50.0,48.0,200.0
2025-07-08--10h-40m-12s,51.0,44.0,58.0,47.0,200.0
2025-07-08--10h-40m-12s,59.0,56.0,39.0,46.0,200.0
2025-07-08--10h-40m-12s,40.0,58.0,56.0,46.0,200.0
2025-07-08--10h-40m-12s,49.0,50.0,47.0,54.0,200.0
2025-07-08--10h-40m-12s,47.0,55.0,52.0,46.0,200.0
2025-07-08--10h-40m-12s,53.0,52.0,54.0,41.0,200.0
2025-07-08--10h-40m-12s,53.0,56.0,38.0,53.0,200.0
2025-07-08--10h-40m-12s,51.0,44.0,52.0,53.0,200.0
2025-07-08--10h-40m-12s,59.0,41.0,50.0,50.0,200.0
2025-07-08--10h-40m-12s,59.0,43.0,42.0,56.0,200.0
2025-07-08--10h-40m-12s,56.0,47.0,42.0,55.0,200.0
2025-07-08--10h-40m-12s,54.0,37.0,45.0,64.0,200.0
2025-07-08--10h-40m-12s,54.0,45.0,51.0,50.0,200.0
2025-07-08--10h-40m-12s,49.0,49.0,57.0,45.0,200.0
2025-07-08--10h-40m-12s,55.0,47.0,48.0,50.0,200.0
2025-07-08--10h-40m-12s,51.0,45.0,58.0,46.0,200.0
2025-07-08--10h-40m-12s,49.0,56.0,45.0,50.0,200.0
2025-07-08--10h-40m-12s,52.0,51.0,50.0,47.0,200.0
2025-07-08--10h-40m-12s,48.0,44.0,61.0,47.0,200.0
2025-07-08--10h-40m-12s,58.0,46.0,49.0,47.0,200.0
2025-07-08--10h-40m-12s,57.0,45.0,50.0,48.0,200.0
2025-07-08--10h-40m-12s,46.0,51.0,48.0,55.0,200.0
2025-07-08--10h-40m-12s,52.0,52.0,46.0,50.0,200.0
2025-07-08--10h-40m-12s,51.0,45.0,49.0,55.0,200.0
2025-07-08--10h-40m-12s,51.0,51.0,51.0,47.0,200.0
2025-07-08--10h-40m-12s,57.0,58.0,45.0,40.0,200.0
2025-07-08--10h-40m-12s,60.0,44.0,46.0,50.0,200.0
2025-07-08--10h-40m-12s,49.0,49.0,52.0,50.0,200.0
2025-07-08--10h-40m-12s,60.0,46.0,47.0,47.0,200.0
2025-07-08--10h-40m-12s,50.0,47.0,51.0,52.0,200.0
2025-07-08--10h-40m-12s,46.0,45.0,60.0,49.0,200.0
2025-07-08--10h-40m-12s,55.0,37.0,46.0,62.0,200.0
2025-07-08--10h-40m-12s,59.0,46.0,42.0,53.0,200.0
2025-07-08--10h-40m-12s,57.0,50.0,44.0,49.0,200.0
2025-07-08--10h-40m-12s,53.0,42.0,50.0,55.0,200.0
2025-07-08--10h-40m-12s,52.0,47.0,47.0,54.0,200.0
2025-07-08--10h-40m-12s,40.0,48.0,56.0,56.0,200.0
2025-07-08--10h-40m-12s,62.0,56.0,44.0,38.0,200.0
2025-07-08--10h-40m-12s,54.0,48.0,41.0,57.0,200.0
2025-07-08--10h-40m-12s,51.0,56.0,35.0,58.0,200.0
2025-07-08--10h-40m-12s,55.0,51.0,50.0,44.0,200.0
2025-07-08--10h-40m-12s,47.0,55.0,54.0,44.0,200.0
2025-07-08--10h-40m-12s,55.0,48.0,45.0,52.0,200.0
2025-07-08--10h-40m-12s,50.0,53.0,52.0,45.0,200.0
2025-07-08--10h-40m-12s,44.0,61.0,45.0,50.0,200.0
2025-07-08--10h-40m-12s,54.0,47.0,55.0,44.0,200.0
2025-07-08--10h-40m-12s,50.0,57.0,43.0,50.0,200.0
2025-07-08--10h-40m-12s,47.0,51.0,52.0,50.0,200.0
2025-07-08--10h-40m-12s,63.0,40.0,51.0,46.0,200.0
2025-07-08--10h-40m-12s,57.0,58.0,46.0,39.0,200.0
2025-07-08--10h-40m-12s,35.0,62.0,54.0,49.0,200.0
2025-07-08--10h-40m-12s,60.0,53.0,43.0,44.0,200.0
2025-07-08--10h-40m-12s,58.0,57.0,44.0,41.0,200.0
2025-07-08--10h-40m-12s,65.0,52.0,45.0,38.0,200.0
2025-07-08--10h-40m-12s,51.0,45.0,49.0,55.0,200.0
2025-07-08--10h-40m-12s,55.0,46.0,48.0,51.0,200.0
2025-07-08--10h-40m-12s,50.0,51.0,60.0,39.0,200.0
2025-07-08--10h-40m-12s,48.0,39.0,56.0,57.0,200.0
2025-07-08--10h-40m-12s,45.0,59.0,50.0,46.0,200.0
2025-07-08--10h-40m-12s,48.0,49.0,54.0,49.0,200.0
2025-07-08--10h-40m-12s,53.0,50.0,57.0,40.0,200.0
2025-07-08--10h-40m-12s,42.0,47.0,51.0,60.0,200.0
