data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--14h-18m-20s,1.0,11.0,12.0,16.0,40.0,,1.596179763204715,0.2414722726357701
2025-05-28--14h-18m-20s,0.5,5.0,14.0,20.5,40.0,,1.8012573642211054,0.1526515855116385
2025-05-28--14h-18m-20s,1.0,8.0,13.0,18.0,40.0,,1.6980429924657525,0.2281500639200517
2025-05-28--14h-18m-20s,0.5,8.0,11.0,20.5,40.0,,1.6470122253008406,0.1526515855116385
2025-05-28--14h-18m-20s,0.0,8.0,13.0,19.0,40.0,,1.6980429924657525,0.0
2025-05-28--14h-18m-20s,1.0,9.0,12.0,18.0,40.0,,1.6470122253008406,0.2281500639200517
2025-05-28--14h-18m-20s,0.5,4.0,15.0,20.5,40.0,,1.8537445165690392,0.1526515855116385
2025-05-28--14h-18m-20s,0.5,7.0,20.0,12.5,40.0,,1.9070461286760123,0.1945306253576709
2025-05-28--14h-18m-20s,0.0,8.0,10.0,22.0,40.0,,1.6215795731084166,0.0
2025-05-28--14h-18m-20s,1.5,16.0,26.0,36.5,80.0,,1.6980429924657525,0.1971098350241604
2025-05-28--14h-18m-20s,1.5,16.0,24.0,38.5,80.0,,1.6724943807255575,0.19205009651487656
2025-05-28--14h-18m-20s,1.0,17.0,25.0,37.0,80.0,,1.6724943807255575,0.1605571994952417
2025-05-28--14h-18m-20s,1.0,11.0,35.0,33.0,80.0,,1.8802817296301395,0.1698338530039141
2025-05-28--14h-18m-20s,2.5,24.0,39.0,54.5,120.0,,1.6980429924657525,0.20793785309930735
2025-05-28--14h-18m-20s,1.5,25.0,36.0,57.5,120.0,,1.663993789208447,0.15778711620133287
2025-05-28--14h-18m-20s,1.0,19.0,45.0,55.0,120.0,,1.7925761065488726,0.13205923544304135
2025-05-28--14h-18m-20s,3.0,32.0,50.0,75.0,160.0,,1.685259305751304,0.1945306253576709
2025-05-28--14h-18m-20s,2.0,28.0,60.0,70.0,160.0,,1.7752637289419442,0.16500025197837404
2025-05-28--14h-18m-20s,3.0,40.0,63.0,94.0,200.0,,1.68781447276365,0.17420365127046483
2025-05-28--14h-18m-20s,37.5,417.0,801.0,924.5,2180.0,124389.0,1.7505926945360377,0.1958590884651932
