data_dir,C',SB,VV,HH,N
2025-06-18--17h-53m-45s,30.0,25.0,19.0,46.0,120.0
2025-06-18--17h-53m-45s,40.0,22.0,15.0,43.0,120.0
2025-06-18--17h-53m-45s,25.0,28.0,19.0,48.0,120.0
2025-06-18--17h-53m-45s,33.0,27.0,15.0,45.0,120.0
2025-06-18--17h-53m-45s,30.0,29.0,14.0,47.0,120.0
2025-06-18--17h-53m-45s,27.0,25.0,19.0,49.0,120.0
2025-06-18--17h-53m-45s,37.0,24.0,16.0,43.0,120.0
2025-06-18--17h-53m-45s,27.0,18.0,25.0,50.0,120.0
2025-06-18--17h-53m-45s,24.0,36.0,16.0,44.0,120.0
2025-06-18--17h-53m-45s,30.0,23.0,23.0,44.0,120.0
2025-06-18--17h-53m-45s,28.0,20.0,23.0,49.0,120.0
2025-06-18--17h-53m-45s,28.0,20.0,18.0,54.0,120.0
2025-06-18--17h-53m-45s,20.0,27.0,11.0,62.0,120.0
2025-06-18--17h-53m-45s,27.0,29.0,15.0,49.0,120.0
2025-06-18--17h-53m-45s,29.0,27.0,14.0,50.0,120.0
2025-06-18--17h-53m-45s,23.0,23.0,14.0,60.0,120.0
2025-06-18--17h-53m-45s,29.0,23.0,14.0,54.0,120.0
2025-06-18--17h-53m-45s,24.0,28.0,17.0,51.0,120.0
2025-06-18--17h-53m-45s,18.0,39.0,15.0,48.0,120.0
2025-06-18--17h-53m-45s,28.0,28.0,21.0,43.0,120.0
2025-06-18--17h-53m-45s,26.0,30.0,15.0,49.0,120.0
2025-06-18--17h-53m-45s,32.0,28.0,13.0,47.0,120.0
2025-06-18--17h-53m-45s,25.0,27.0,12.0,56.0,120.0
2025-06-18--17h-53m-45s,20.0,34.0,17.0,49.0,120.0
2025-06-18--17h-53m-45s,22.0,31.0,11.0,56.0,120.0
2025-06-18--17h-53m-45s,20.0,30.0,25.0,45.0,120.0
2025-06-18--17h-53m-45s,25.0,31.0,19.0,45.0,120.0
2025-06-18--17h-53m-45s,32.0,22.0,25.0,41.0,120.0
2025-06-18--17h-53m-45s,29.0,33.0,9.0,49.0,120.0
2025-06-18--17h-53m-45s,27.0,29.0,17.0,47.0,120.0
2025-06-18--17h-53m-45s,24.0,33.0,16.0,47.0,120.0
2025-06-18--17h-53m-45s,25.0,25.0,21.0,49.0,120.0
2025-06-18--17h-53m-45s,33.0,31.0,13.0,43.0,120.0
2025-06-18--17h-53m-45s,37.0,22.0,25.0,36.0,120.0
2025-06-18--17h-53m-45s,33.0,26.0,23.0,38.0,120.0
2025-06-18--17h-53m-45s,37.0,20.0,19.0,44.0,120.0
2025-06-18--17h-53m-45s,19.0,29.0,20.0,52.0,120.0
2025-06-18--17h-53m-45s,29.0,28.0,10.0,53.0,120.0
