data_dir,C',SB,VV,HH,N
2025-06-19--18h-46m-18s,100.0,2.0,51.0,47.0,200.0
2025-06-19--18h-46m-18s,98.0,2.0,43.0,57.0,200.0
2025-06-19--18h-46m-18s,85.0,2.0,60.0,53.0,200.0
2025-06-19--18h-46m-18s,87.0,1.0,50.0,62.0,200.0
2025-06-19--18h-46m-18s,98.0,3.0,46.0,53.0,200.0
2025-06-19--18h-46m-18s,99.0,3.0,44.0,54.0,200.0
2025-06-19--18h-46m-18s,94.0,4.0,35.0,67.0,200.0
2025-06-19--18h-46m-18s,89.0,2.0,46.0,63.0,200.0
2025-06-19--18h-46m-18s,95.0,3.0,53.0,49.0,200.0
2025-06-19--18h-46m-18s,89.0,4.0,55.0,52.0,200.0
2025-06-19--18h-46m-18s,89.0,1.0,59.0,51.0,200.0
2025-06-19--18h-46m-18s,89.0,4.0,47.0,60.0,200.0
2025-06-19--18h-46m-18s,95.0,1.0,53.0,51.0,200.0
2025-06-19--18h-46m-18s,89.0,1.0,52.0,58.0,200.0
2025-06-19--18h-46m-18s,95.0,1.0,58.0,46.0,200.0
2025-06-19--18h-46m-18s,93.0,4.0,46.0,57.0,200.0
2025-06-19--18h-46m-18s,88.0,2.0,52.0,58.0,200.0
2025-06-19--18h-46m-18s,97.0,3.0,54.0,46.0,200.0
2025-06-19--18h-46m-18s,81.0,3.0,52.0,64.0,200.0
2025-06-19--18h-46m-18s,91.0,6.0,51.0,52.0,200.0
2025-06-19--18h-46m-18s,90.0,3.0,52.0,55.0,200.0
2025-06-19--18h-46m-18s,92.0,2.0,55.0,51.0,200.0
2025-06-19--18h-46m-18s,86.0,3.0,56.0,55.0,200.0
2025-06-19--18h-46m-18s,89.0,4.0,40.0,67.0,200.0
2025-06-19--18h-46m-18s,87.0,4.0,52.0,57.0,200.0
2025-06-19--18h-46m-18s,90.0,5.0,49.0,56.0,200.0
2025-06-19--18h-46m-18s,97.0,3.0,54.0,46.0,200.0
2025-06-19--18h-46m-18s,97.0,4.0,48.0,51.0,200.0
2025-06-19--18h-46m-18s,86.0,11.0,54.0,49.0,200.0
2025-06-19--18h-46m-18s,102.0,5.0,41.0,52.0,200.0
2025-06-19--18h-46m-18s,96.0,2.0,44.0,58.0,200.0
2025-06-19--18h-46m-18s,98.0,6.0,38.0,58.0,200.0
2025-06-19--18h-46m-18s,99.0,7.0,47.0,47.0,200.0
2025-06-19--18h-46m-18s,84.0,5.0,56.0,55.0,200.0
2025-06-19--18h-46m-18s,89.0,6.0,55.0,50.0,200.0
2025-06-19--18h-46m-18s,99.0,6.0,46.0,49.0,200.0
2025-06-19--18h-46m-18s,82.0,1.0,53.0,64.0,200.0
2025-06-19--18h-46m-18s,91.0,4.0,48.0,57.0,200.0
2025-06-19--18h-46m-18s,88.0,9.0,49.0,54.0,200.0
2025-06-19--18h-46m-18s,93.0,3.0,56.0,48.0,200.0
2025-06-19--18h-46m-18s,94.0,3.0,40.0,63.0,200.0
2025-06-19--18h-46m-18s,96.0,4.0,43.0,57.0,200.0
2025-06-19--18h-46m-18s,78.0,2.0,58.0,62.0,200.0
2025-06-19--18h-46m-18s,88.0,4.0,48.0,60.0,200.0
2025-06-19--18h-46m-18s,79.0,3.0,59.0,59.0,200.0
2025-06-19--18h-46m-18s,86.0,3.0,59.0,52.0,200.0
2025-06-19--18h-46m-18s,97.0,2.0,49.0,52.0,200.0
2025-06-19--18h-46m-18s,97.0,1.0,49.0,53.0,200.0
2025-06-19--18h-46m-18s,101.0,3.0,38.0,58.0,200.0
2025-06-19--18h-46m-18s,100.0,0.0,55.0,45.0,200.0
2025-06-19--18h-46m-18s,98.0,8.0,41.0,53.0,200.0
2025-06-19--18h-46m-18s,82.0,4.0,43.0,71.0,200.0
2025-06-19--18h-46m-18s,97.0,3.0,46.0,54.0,200.0
2025-06-19--18h-46m-18s,91.0,3.0,54.0,52.0,200.0
2025-06-19--18h-46m-18s,88.0,3.0,48.0,61.0,200.0
2025-06-19--18h-46m-18s,98.0,3.0,45.0,54.0,200.0
2025-06-19--18h-46m-18s,102.0,2.0,49.0,47.0,200.0
2025-06-19--18h-46m-18s,85.0,2.0,59.0,54.0,200.0
2025-06-19--18h-46m-18s,92.0,3.0,50.0,55.0,200.0
2025-06-19--18h-46m-18s,79.0,3.0,56.0,62.0,200.0
2025-06-19--18h-46m-18s,85.0,3.0,54.0,58.0,200.0
2025-06-19--18h-46m-18s,93.0,2.0,46.0,59.0,200.0
2025-06-19--18h-46m-18s,90.0,3.0,47.0,60.0,200.0
2025-06-19--18h-46m-18s,89.0,4.0,46.0,61.0,200.0
2025-06-19--18h-46m-18s,88.0,1.0,52.0,59.0,200.0
2025-06-19--18h-46m-18s,94.0,4.0,47.0,55.0,200.0
2025-06-19--18h-46m-18s,93.0,4.0,53.0,50.0,200.0
2025-06-19--18h-46m-18s,91.0,7.0,49.0,53.0,200.0
