data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-46m-18s,82.0,1.0,39.0,38.0,160.0
2025-06-19--18h-46m-18s,74.0,1.0,35.0,50.0,160.0
2025-06-19--18h-46m-18s,81.0,2.0,42.0,35.0,160.0
2025-06-19--18h-46m-18s,71.0,2.0,45.0,42.0,160.0
2025-06-19--18h-46m-18s,69.0,0.0,41.0,50.0,160.0
2025-06-19--18h-46m-18s,80.0,1.0,36.0,43.0,160.0
2025-06-19--18h-46m-18s,78.0,4.0,37.0,41.0,160.0
2025-06-19--18h-46m-18s,79.0,4.0,27.0,50.0,160.0
2025-06-19--18h-46m-18s,80.0,2.0,31.0,47.0,160.0
2025-06-19--18h-46m-18s,72.0,1.0,38.0,49.0,160.0
2025-06-19--18h-46m-18s,74.0,2.0,33.0,51.0,160.0
2025-06-19--18h-46m-18s,82.0,5.0,43.0,30.0,160.0
2025-06-19--18h-46m-18s,74.0,1.0,44.0,41.0,160.0
2025-06-19--18h-46m-18s,68.0,1.0,50.0,41.0,160.0
2025-06-19--18h-46m-18s,73.0,1.0,39.0,47.0,160.0
2025-06-19--18h-46m-18s,75.0,3.0,41.0,41.0,160.0
2025-06-19--18h-46m-18s,78.0,1.0,40.0,41.0,160.0
2025-06-19--18h-46m-18s,71.0,1.0,41.0,47.0,160.0
2025-06-19--18h-46m-18s,76.0,1.0,46.0,37.0,160.0
2025-06-19--18h-46m-18s,78.0,3.0,34.0,45.0,160.0
2025-06-19--18h-46m-18s,64.0,2.0,44.0,50.0,160.0
2025-06-19--18h-46m-18s,84.0,3.0,42.0,31.0,160.0
2025-06-19--18h-46m-18s,76.0,1.0,40.0,43.0,160.0
2025-06-19--18h-46m-18s,65.0,3.0,42.0,50.0,160.0
2025-06-19--18h-46m-18s,76.0,4.0,39.0,41.0,160.0
2025-06-19--18h-46m-18s,68.0,4.0,43.0,45.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,38.0,41.0,160.0
2025-06-19--18h-46m-18s,76.0,1.0,44.0,39.0,160.0
2025-06-19--18h-46m-18s,68.0,3.0,44.0,45.0,160.0
2025-06-19--18h-46m-18s,75.0,4.0,28.0,53.0,160.0
2025-06-19--18h-46m-18s,69.0,1.0,39.0,51.0,160.0
2025-06-19--18h-46m-18s,72.0,3.0,42.0,43.0,160.0
2025-06-19--18h-46m-18s,78.0,6.0,39.0,37.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,41.0,38.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,41.0,38.0,160.0
2025-06-19--18h-46m-18s,76.0,7.0,45.0,32.0,160.0
2025-06-19--18h-46m-18s,73.0,7.0,29.0,51.0,160.0
2025-06-19--18h-46m-18s,80.0,4.0,36.0,40.0,160.0
2025-06-19--18h-46m-18s,84.0,2.0,32.0,42.0,160.0
2025-06-19--18h-46m-18s,82.0,5.0,29.0,44.0,160.0
2025-06-19--18h-46m-18s,75.0,4.0,37.0,44.0,160.0
2025-06-19--18h-46m-18s,79.0,5.0,41.0,35.0,160.0
2025-06-19--18h-46m-18s,68.0,8.0,38.0,46.0,160.0
2025-06-19--18h-46m-18s,75.0,2.0,48.0,35.0,160.0
2025-06-19--18h-46m-18s,84.0,5.0,33.0,38.0,160.0
2025-06-19--18h-46m-18s,62.0,1.0,45.0,52.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,33.0,46.0,160.0
2025-06-19--18h-46m-18s,72.0,4.0,41.0,43.0,160.0
2025-06-19--18h-46m-18s,77.0,8.0,37.0,38.0,160.0
2025-06-19--18h-46m-18s,72.0,2.0,46.0,40.0,160.0
2025-06-19--18h-46m-18s,78.0,2.0,31.0,49.0,160.0
2025-06-19--18h-46m-18s,73.0,4.0,36.0,47.0,160.0
2025-06-19--18h-46m-18s,80.0,2.0,35.0,43.0,160.0
2025-06-19--18h-46m-18s,63.0,2.0,48.0,47.0,160.0
2025-06-19--18h-46m-18s,76.0,3.0,35.0,46.0,160.0
2025-06-19--18h-46m-18s,62.0,3.0,45.0,50.0,160.0
2025-06-19--18h-46m-18s,70.0,3.0,51.0,36.0,160.0
2025-06-19--18h-46m-18s,72.0,2.0,36.0,50.0,160.0
2025-06-19--18h-46m-18s,82.0,1.0,41.0,36.0,160.0
2025-06-19--18h-46m-18s,77.0,1.0,40.0,42.0,160.0
2025-06-19--18h-46m-18s,87.0,2.0,32.0,39.0,160.0
2025-06-19--18h-46m-18s,82.0,1.0,38.0,39.0,160.0
2025-06-19--18h-46m-18s,78.0,2.0,40.0,40.0,160.0
2025-06-19--18h-46m-18s,81.0,6.0,32.0,41.0,160.0
2025-06-19--18h-46m-18s,62.0,2.0,36.0,60.0,160.0
2025-06-19--18h-46m-18s,81.0,4.0,30.0,45.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,35.0,44.0,160.0
2025-06-19--18h-46m-18s,65.0,2.0,46.0,47.0,160.0
2025-06-19--18h-46m-18s,78.0,3.0,40.0,39.0,160.0
2025-06-19--18h-46m-18s,86.0,3.0,32.0,39.0,160.0
2025-06-19--18h-46m-18s,73.0,2.0,46.0,39.0,160.0
2025-06-19--18h-46m-18s,81.0,1.0,37.0,41.0,160.0
2025-06-19--18h-46m-18s,71.0,1.0,43.0,45.0,160.0
2025-06-19--18h-46m-18s,77.0,3.0,41.0,39.0,160.0
2025-06-19--18h-46m-18s,61.0,3.0,45.0,51.0,160.0
2025-06-19--18h-46m-18s,69.0,1.0,39.0,51.0,160.0
2025-06-19--18h-46m-18s,77.0,3.0,43.0,37.0,160.0
2025-06-19--18h-46m-18s,78.0,1.0,30.0,51.0,160.0
2025-06-19--18h-46m-18s,73.0,3.0,39.0,45.0,160.0
2025-06-19--18h-46m-18s,72.0,4.0,34.0,50.0,160.0
2025-06-19--18h-46m-18s,80.0,1.0,37.0,42.0,160.0
2025-06-19--18h-46m-18s,74.0,2.0,40.0,44.0,160.0
2025-06-19--18h-46m-18s,71.0,2.0,43.0,44.0,160.0
2025-06-19--18h-46m-18s,78.0,4.0,37.0,41.0,160.0
2025-06-19--18h-46m-18s,70.0,7.0,41.0,42.0,160.0
2025-06-19--18h-46m-18s,66.0,2.0,39.0,53.0,160.0
2025-06-19--18h-46m-18s,74.0,1.0,37.0,48.0,160.0
2025-06-19--18h-46m-18s,75.0,3.0,46.0,36.0,160.0
2025-06-19--18h-46m-18s,88.0,0.0,41.0,31.0,160.0
2025-06-19--18h-46m-18s,77.0,4.0,35.0,44.0,160.0
2025-06-19--18h-46m-18s,71.0,4.0,42.0,43.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,37.0,42.0,160.0
2025-06-19--18h-46m-18s,82.0,2.0,36.0,40.0,160.0
2025-06-19--18h-46m-18s,75.0,2.0,35.0,48.0,160.0
2025-06-19--18h-46m-18s,79.0,2.0,34.0,45.0,160.0
2025-06-19--18h-46m-18s,70.0,2.0,39.0,49.0,160.0
2025-06-19--18h-46m-18s,72.0,4.0,37.0,47.0,160.0
2025-06-19--18h-46m-18s,75.0,4.0,34.0,47.0,160.0
2025-06-19--18h-46m-18s,74.0,2.0,40.0,44.0,160.0
2025-06-19--18h-46m-18s,75.0,1.0,41.0,43.0,160.0
2025-06-19--18h-46m-18s,73.0,4.0,40.0,43.0,160.0
2025-06-19--18h-46m-18s,75.0,4.0,47.0,34.0,160.0
2025-06-19--18h-46m-18s,76.0,2.0,39.0,43.0,160.0
2025-06-19--18h-46m-18s,73.0,4.0,41.0,42.0,160.0
2025-06-19--18h-46m-18s,74.0,7.0,42.0,37.0,160.0
2025-06-19--18h-46m-18s,82.0,4.0,46.0,28.0,160.0
2025-06-19--18h-46m-18s,75.0,5.0,46.0,34.0,160.0
2025-06-19--18h-46m-18s,70.0,2.0,43.0,45.0,160.0
2025-06-19--18h-46m-18s,81.0,0.0,41.0,38.0,160.0
2025-06-19--18h-46m-18s,61.0,4.0,37.0,58.0,160.0
2025-06-19--18h-46m-18s,69.0,1.0,45.0,45.0,160.0
2025-06-19--18h-46m-18s,72.0,1.0,38.0,49.0,160.0
2025-06-19--18h-46m-18s,73.0,3.0,36.0,48.0,160.0
2025-06-19--18h-46m-18s,70.0,3.0,38.0,49.0,160.0
2025-06-19--18h-46m-18s,86.0,6.0,31.0,37.0,160.0
2025-06-19--18h-46m-18s,75.0,4.0,43.0,38.0,160.0
