data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--11h-38m-56s,9.0,14.0,9.0,8.0,40.0,,1.445468495626831,0.8148269163709889
2025-06-03--11h-38m-56s,10.0,10.0,9.0,11.0,40.0,,1.5457937218955355,0.7615796320852468
2025-06-03--11h-38m-56s,6.0,11.0,11.0,12.0,40.0,,1.5707963267948966,0.6154797086703874
2025-06-03--11h-38m-56s,6.0,8.0,11.0,15.0,40.0,,1.6458668178716132,0.5639426413606289
2025-06-03--11h-38m-56s,13.0,9.0,11.0,7.0,40.0,,1.6208171836006666,0.9377444904051471
2025-06-03--11h-38m-56s,12.0,8.0,10.0,10.0,40.0,,1.6208171836006666,0.8309155524161558
2025-06-03--11h-38m-56s,10.0,12.0,5.0,13.0,40.0,,1.3948905586311804,0.7199944153585948
2025-06-03--11h-38m-56s,10.0,9.0,11.0,10.0,40.0,,1.6208171836006666,0.7853981633974483
2025-06-03--11h-38m-56s,6.0,9.0,6.0,19.0,40.0,,1.4957258357181802,0.5119726880494762
2025-06-03--11h-38m-56s,16.0,7.0,7.0,10.0,40.0,,1.5707963267948966,0.9018322525264895
2025-06-03--11h-38m-56s,11.0,11.0,10.0,8.0,40.0,,1.5457937218955355,0.8646773037162983
2025-06-03--11h-38m-56s,8.0,9.0,9.0,14.0,40.0,,1.5707963267948966,0.6472848480156524
2025-06-03--11h-38m-56s,7.0,9.0,11.0,13.0,40.0,,1.6208171836006666,0.6330518363897495
2025-06-03--11h-38m-56s,7.0,7.0,13.0,13.0,40.0,,1.7213645995715827,0.6330518363897495
2025-06-03--11h-38m-56s,9.0,16.0,11.0,4.0,40.0,,1.445468495626831,0.982793723247329
2025-06-03--11h-38m-56s,10.0,10.0,9.0,11.0,40.0,,1.5457937218955355,0.7615796320852468
2025-06-03--11h-38m-56s,16.0,5.0,8.0,11.0,40.0,,1.6458668178716132,0.8785283151857265
2025-06-03--11h-38m-56s,8.0,11.0,8.0,13.0,40.0,,1.4957258357181802,0.6651960550128186
2025-06-03--11h-38m-56s,11.0,13.0,6.0,10.0,40.0,,1.3948905586311804,0.80921669470965
2025-06-03--11h-38m-56s,9.0,10.0,13.0,8.0,40.0,,1.6458668178716132,0.8148269163709889
2025-06-03--11h-38m-56s,11.0,11.0,7.0,11.0,40.0,,1.4706289056333368,0.7853981633974483
2025-06-03--11h-38m-56s,8.0,13.0,13.0,6.0,40.0,,1.5707963267948966,0.857071947850131
2025-06-03--11h-38m-56s,11.0,5.0,10.0,14.0,40.0,,1.696124157962962,0.7252532222000543
2025-06-03--11h-38m-56s,7.0,11.0,12.0,10.0,40.0,,1.5957989316942578,0.6966983611772631
2025-06-03--11h-38m-56s,9.0,10.0,9.0,12.0,40.0,,1.5457937218955355,0.7137243789447656
2025-06-03--11h-38m-56s,12.0,8.0,10.0,10.0,40.0,,1.6208171836006666,0.8309155524161558
2025-06-03--11h-38m-56s,10.0,6.0,14.0,10.0,40.0,,1.7721542475852274,0.7853981633974483
2025-06-03--11h-38m-56s,12.0,8.0,9.0,11.0,40.0,,1.5957989316942578,0.8071441487925062
2025-06-03--11h-38m-56s,10.0,13.0,5.0,12.0,40.0,,1.369438406004566,0.7398807743787408
2025-06-03--11h-38m-56s,13.0,6.0,6.0,15.0,40.0,,1.5707963267948966,0.749653438454688
2025-06-03--11h-38m-56s,10.0,13.0,6.0,11.0,40.0,,1.3948905586311804,0.7615796320852468
2025-06-03--11h-38m-56s,10.0,8.0,10.0,12.0,40.0,,1.6208171836006666,0.7398807743787408
2025-06-03--11h-38m-56s,10.0,13.0,8.0,9.0,40.0,,1.445468495626831,0.8117261175282332
2025-06-03--11h-38m-56s,14.0,9.0,9.0,8.0,40.0,,1.5707963267948966,0.9235114787792441
2025-06-03--11h-38m-56s,13.0,7.0,11.0,9.0,40.0,,1.6709637479564565,0.8768157318939027
2025-06-03--11h-38m-56s,7.0,8.0,13.0,12.0,40.0,,1.696124157962962,0.6522511548383569
2025-06-03--11h-38m-56s,7.0,11.0,6.0,16.0,40.0,,1.445468495626831,0.5843738968484469
2025-06-03--11h-38m-56s,7.0,9.0,11.0,13.0,40.0,,1.6208171836006666,0.6330518363897495
2025-06-03--11h-38m-56s,6.0,14.0,10.0,10.0,40.0,,1.4706289056333368,0.659058035826409
2025-06-03--11h-38m-56s,13.0,8.0,4.0,15.0,40.0,,1.4706289056333368,0.749653438454688
