data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-10m-06s,6.0,23.0,1.0,130.0,160.0
2025-06-03--11h-10m-06s,2.0,23.0,0.0,135.0,160.0
2025-06-03--11h-10m-06s,7.0,22.0,0.0,131.0,160.0
2025-06-03--11h-10m-06s,5.0,25.0,2.0,128.0,160.0
2025-06-03--11h-10m-06s,7.0,21.0,2.0,130.0,160.0
2025-06-03--11h-10m-06s,5.0,23.0,2.0,130.0,160.0
2025-06-03--11h-10m-06s,5.0,24.0,0.0,131.0,160.0
2025-06-03--11h-10m-06s,5.0,29.0,3.0,123.0,160.0
2025-06-03--11h-10m-06s,4.0,20.0,1.0,135.0,160.0
2025-06-03--11h-10m-06s,7.0,23.0,0.0,130.0,160.0
2025-06-03--11h-10m-06s,5.0,24.0,2.0,129.0,160.0
2025-06-03--11h-10m-06s,6.0,25.0,0.0,129.0,160.0
2025-06-03--11h-10m-06s,9.0,31.0,1.0,119.0,160.0
2025-06-03--11h-10m-06s,7.0,26.0,0.0,127.0,160.0
2025-06-03--11h-10m-06s,3.0,21.0,2.0,134.0,160.0
2025-06-03--11h-10m-06s,7.0,29.0,1.0,123.0,160.0
2025-06-03--11h-10m-06s,7.0,23.0,1.0,129.0,160.0
2025-06-03--11h-10m-06s,7.0,23.0,2.0,128.0,160.0
2025-06-03--11h-10m-06s,6.0,28.0,1.0,125.0,160.0
2025-06-03--11h-10m-06s,4.0,25.0,1.0,130.0,160.0
2025-06-03--11h-10m-06s,5.0,27.0,1.0,127.0,160.0
2025-06-03--11h-10m-06s,6.0,24.0,0.0,130.0,160.0
2025-06-03--11h-10m-06s,11.0,24.0,0.0,125.0,160.0
2025-06-03--11h-10m-06s,9.0,32.0,0.0,119.0,160.0
2025-06-03--11h-10m-06s,4.0,26.0,2.0,128.0,160.0
2025-06-03--11h-10m-06s,6.0,26.0,2.0,126.0,160.0
2025-06-03--11h-10m-06s,8.0,25.0,3.0,124.0,160.0
2025-06-03--11h-10m-06s,8.0,23.0,1.0,128.0,160.0
2025-06-03--11h-10m-06s,10.0,30.0,0.0,120.0,160.0
2025-06-03--11h-10m-06s,7.0,31.0,2.0,120.0,160.0
2025-06-03--11h-10m-06s,4.0,25.0,1.0,130.0,160.0
2025-06-03--11h-10m-06s,5.0,23.0,2.0,130.0,160.0
2025-06-03--11h-10m-06s,8.0,28.0,1.0,123.0,160.0
2025-06-03--11h-10m-06s,8.0,23.0,1.0,128.0,160.0
2025-06-03--11h-10m-06s,7.0,27.0,0.0,126.0,160.0
2025-06-03--11h-10m-06s,5.0,19.0,1.0,135.0,160.0
2025-06-03--11h-10m-06s,3.0,36.0,0.0,121.0,160.0
2025-06-03--11h-10m-06s,6.0,23.0,5.0,126.0,160.0
2025-06-03--11h-10m-06s,6.0,27.0,0.0,127.0,160.0
2025-06-03--11h-10m-06s,4.0,27.0,1.0,128.0,160.0
2025-06-03--11h-10m-06s,9.0,28.0,0.0,123.0,160.0
2025-06-03--11h-10m-06s,4.0,24.0,2.0,130.0,160.0
2025-06-03--11h-10m-06s,7.0,26.0,2.0,125.0,160.0
2025-06-03--11h-10m-06s,7.0,27.0,2.0,124.0,160.0
2025-06-03--11h-10m-06s,6.0,26.0,2.0,126.0,160.0
2025-06-03--11h-10m-06s,6.0,25.0,0.0,129.0,160.0
