data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-43m-38s,3.5,103.0,0.0,13.5,120.0
2025-05-23--17h-43m-38s,3.0,108.0,0.0,9.0,120.0
2025-05-23--17h-43m-38s,0.5,112.0,0.0,7.5,120.0
2025-05-23--17h-43m-38s,3.0,104.0,2.0,11.0,120.0
2025-05-23--17h-43m-38s,1.0,106.0,0.0,13.0,120.0
2025-05-23--17h-43m-38s,5.0,103.0,0.0,12.0,120.0
2025-05-23--17h-43m-38s,2.5,108.0,0.0,9.5,120.0
2025-05-23--17h-43m-38s,1.5,110.0,2.0,6.5,120.0
2025-05-23--17h-43m-38s,3.0,104.0,1.0,12.0,120.0
2025-05-23--17h-43m-38s,1.0,113.0,1.0,5.0,120.0
2025-05-23--17h-43m-38s,3.0,106.0,0.0,11.0,120.0
2025-05-23--17h-43m-38s,3.0,108.0,0.0,9.0,120.0
2025-05-23--17h-43m-38s,3.0,109.0,0.0,8.0,120.0
2025-05-23--17h-43m-38s,1.0,108.0,1.0,10.0,120.0
2025-05-23--17h-43m-38s,2.5,108.0,1.0,8.5,120.0
2025-05-23--17h-43m-38s,2.0,105.0,0.0,13.0,120.0
2025-05-23--17h-43m-38s,1.0,109.0,0.0,10.0,120.0
2025-05-23--17h-43m-38s,2.5,102.0,0.0,15.5,120.0
2025-05-23--17h-43m-38s,0.5,109.0,1.0,9.5,120.0
2025-05-23--17h-43m-38s,4.0,104.0,1.0,11.0,120.0
2025-05-23--17h-43m-38s,1.5,109.0,0.0,9.5,120.0
2025-05-23--17h-43m-38s,2.5,108.0,0.0,9.5,120.0
2025-05-23--17h-43m-38s,4.0,101.0,1.0,14.0,120.0
2025-05-23--17h-43m-38s,1.5,107.0,0.0,11.5,120.0
2025-05-23--17h-43m-38s,3.0,108.0,1.0,8.0,120.0
2025-05-23--17h-43m-38s,1.5,103.0,0.0,15.5,120.0
2025-05-23--17h-43m-38s,0.5,106.0,0.0,13.5,120.0
2025-05-23--17h-43m-38s,1.0,108.0,1.0,10.0,120.0
2025-05-23--17h-43m-38s,2.0,104.0,0.0,14.0,120.0
2025-05-23--17h-43m-38s,1.5,105.0,1.0,12.5,120.0
2025-05-23--17h-43m-38s,3.0,109.0,0.0,8.0,120.0
2025-05-23--17h-43m-38s,3.0,104.0,2.0,11.0,120.0
2025-05-23--17h-43m-38s,1.5,110.0,0.0,8.5,120.0
2025-05-23--17h-43m-38s,2.0,103.0,2.0,13.0,120.0
2025-05-23--17h-43m-38s,3.0,106.0,0.0,11.0,120.0
2025-05-23--17h-43m-38s,1.0,108.0,1.0,10.0,120.0
2025-05-23--17h-43m-38s,0.5,109.0,0.0,10.5,120.0
2025-05-23--17h-43m-38s,0.5,110.0,0.0,9.5,120.0
2025-05-23--17h-43m-38s,1.0,107.0,1.0,11.0,120.0
2025-05-23--17h-43m-38s,1.5,106.0,0.0,12.5,120.0
2025-05-23--17h-43m-38s,0.0,111.0,0.0,9.0,120.0
2025-05-23--17h-43m-38s,1.0,106.0,2.0,11.0,120.0
2025-05-23--17h-43m-38s,1.5,102.0,1.0,15.5,120.0
2025-05-23--17h-43m-38s,1.0,109.0,1.0,9.0,120.0
2025-05-23--17h-43m-38s,0.5,110.0,1.0,8.5,120.0
2025-05-23--17h-43m-38s,1.0,110.0,0.0,9.0,120.0
2025-05-23--17h-43m-38s,1.5,110.0,0.0,8.5,120.0
2025-05-23--17h-43m-38s,1.5,115.0,0.0,3.5,120.0
2025-05-23--17h-43m-38s,3.0,104.0,0.0,13.0,120.0
2025-05-23--17h-43m-38s,0.5,105.0,1.0,13.5,120.0
2025-05-23--17h-43m-38s,3.0,105.0,0.0,12.0,120.0
2025-05-23--17h-43m-38s,1.0,108.0,0.0,11.0,120.0
2025-05-23--17h-43m-38s,2.5,105.0,0.0,12.5,120.0
2025-05-23--17h-43m-38s,0.5,103.0,2.0,14.5,120.0
2025-05-23--17h-43m-38s,0.5,111.0,1.0,7.5,120.0
2025-05-23--17h-43m-38s,0.0,106.0,1.0,13.0,120.0
2025-05-23--17h-43m-38s,0.5,113.0,0.0,6.5,120.0
2025-05-23--17h-43m-38s,0.0,107.0,0.0,13.0,120.0
2025-05-23--17h-43m-38s,1.5,107.0,1.0,10.5,120.0
2025-05-23--17h-43m-38s,2.0,101.0,0.0,17.0,120.0
2025-05-23--17h-43m-38s,1.0,110.0,0.0,9.0,120.0
2025-05-23--17h-43m-38s,1.0,109.0,1.0,9.0,120.0
2025-05-23--17h-43m-38s,1.0,103.0,1.0,15.0,120.0
2025-05-23--17h-43m-38s,1.0,107.0,2.0,10.0,120.0
