data_dir,C',SB,VV,HH,N
2025-06-24--05h-27m-42s,0.0,101.0,47.0,52.0,200.0
2025-06-24--05h-27m-42s,2.0,106.0,38.0,54.0,200.0
2025-06-24--05h-27m-42s,2.0,104.0,41.0,53.0,200.0
2025-06-24--05h-27m-42s,1.0,102.0,42.0,55.0,200.0
2025-06-24--05h-27m-42s,2.0,96.0,48.0,54.0,200.0
2025-06-24--05h-27m-42s,1.0,97.0,48.0,54.0,200.0
2025-06-24--05h-27m-42s,2.0,92.0,60.0,46.0,200.0
2025-06-24--05h-27m-42s,1.0,96.0,52.0,51.0,200.0
2025-06-24--05h-27m-42s,3.0,109.0,38.0,50.0,200.0
2025-06-24--05h-27m-42s,5.0,105.0,40.0,50.0,200.0
2025-06-24--05h-27m-42s,4.0,101.0,45.0,50.0,200.0
2025-06-24--05h-27m-42s,5.0,97.0,50.0,48.0,200.0
2025-06-24--05h-27m-42s,3.0,87.0,50.0,60.0,200.0
2025-06-24--05h-27m-42s,4.0,86.0,58.0,52.0,200.0
2025-06-24--05h-27m-42s,4.0,97.0,40.0,59.0,200.0
2025-06-24--05h-27m-42s,1.0,96.0,52.0,51.0,200.0
2025-06-24--05h-27m-42s,3.0,87.0,50.0,60.0,200.0
2025-06-24--05h-27m-42s,3.0,97.0,48.0,52.0,200.0
2025-06-24--05h-27m-42s,2.0,96.0,54.0,48.0,200.0
2025-06-24--05h-27m-42s,4.0,105.0,43.0,48.0,200.0
2025-06-24--05h-27m-42s,3.0,92.0,59.0,46.0,200.0
2025-06-24--05h-27m-42s,2.0,96.0,58.0,44.0,200.0
2025-06-24--05h-27m-42s,3.0,80.0,52.0,65.0,200.0
2025-06-24--05h-27m-42s,3.0,94.0,52.0,51.0,200.0
2025-06-24--05h-27m-42s,2.0,109.0,44.0,45.0,200.0
2025-06-24--05h-27m-42s,2.0,106.0,46.0,46.0,200.0
2025-06-24--05h-27m-42s,2.0,102.0,38.0,58.0,200.0
2025-06-24--05h-27m-42s,1.0,101.0,47.0,51.0,200.0
2025-06-24--05h-27m-42s,1.0,98.0,54.0,47.0,200.0
