data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-07m-42s,1.0,74.0,7.0,38.0,120.0
2025-05-23--18h-07m-42s,1.5,68.0,12.0,38.5,120.0
2025-05-23--18h-07m-42s,2.0,60.0,10.0,48.0,120.0
2025-05-23--18h-07m-42s,0.5,65.0,14.0,40.5,120.0
2025-05-23--18h-07m-42s,4.0,71.0,11.0,34.0,120.0
2025-05-23--18h-07m-42s,2.5,65.0,8.0,44.5,120.0
2025-05-23--18h-07m-42s,1.0,59.0,18.0,42.0,120.0
2025-05-23--18h-07m-42s,2.0,59.0,10.0,49.0,120.0
2025-05-23--18h-07m-42s,0.0,60.0,16.0,44.0,120.0
2025-05-23--18h-07m-42s,3.0,58.0,13.0,46.0,120.0
2025-05-23--18h-07m-42s,1.5,61.0,12.0,45.5,120.0
2025-05-23--18h-07m-42s,1.0,61.0,12.0,46.0,120.0
2025-05-23--18h-07m-42s,2.5,52.0,15.0,50.5,120.0
2025-05-23--18h-07m-42s,2.0,70.0,5.0,43.0,120.0
2025-05-23--18h-07m-42s,1.0,66.0,13.0,40.0,120.0
2025-05-23--18h-07m-42s,2.0,58.0,9.0,51.0,120.0
2025-05-23--18h-07m-42s,2.5,58.0,10.0,49.5,120.0
2025-05-23--18h-07m-42s,1.5,56.0,15.0,47.5,120.0
2025-05-23--18h-07m-42s,3.0,63.0,13.0,41.0,120.0
2025-05-23--18h-07m-42s,2.0,67.0,10.0,41.0,120.0
2025-05-23--18h-07m-42s,1.0,63.0,10.0,46.0,120.0
2025-05-23--18h-07m-42s,3.5,65.0,9.0,42.5,120.0
2025-05-23--18h-07m-42s,2.0,67.0,6.0,45.0,120.0
2025-05-23--18h-07m-42s,2.0,62.0,7.0,49.0,120.0
2025-05-23--18h-07m-42s,1.0,59.0,10.0,50.0,120.0
2025-05-23--18h-07m-42s,5.0,59.0,8.0,48.0,120.0
2025-05-23--18h-07m-42s,1.0,62.0,16.0,41.0,120.0
2025-05-23--18h-07m-42s,1.0,69.0,10.0,40.0,120.0
2025-05-23--18h-07m-42s,1.5,56.0,9.0,53.5,120.0
2025-05-23--18h-07m-42s,0.5,61.0,12.0,46.5,120.0
2025-05-23--18h-07m-42s,1.5,73.0,10.0,35.5,120.0
2025-05-23--18h-07m-42s,1.0,65.0,9.0,45.0,120.0
2025-05-23--18h-07m-42s,0.5,59.0,18.0,42.5,120.0
2025-05-23--18h-07m-42s,1.5,67.0,14.0,37.5,120.0
2025-05-23--18h-07m-42s,2.0,73.0,11.0,34.0,120.0
2025-05-23--18h-07m-42s,2.5,59.0,13.0,45.5,120.0
2025-05-23--18h-07m-42s,2.5,58.0,13.0,46.5,120.0
2025-05-23--18h-07m-42s,1.5,63.0,12.0,43.5,120.0
2025-05-23--18h-07m-42s,2.0,62.0,17.0,39.0,120.0
2025-05-23--18h-07m-42s,3.0,61.0,7.0,49.0,120.0
2025-05-23--18h-07m-42s,2.0,67.0,9.0,42.0,120.0
2025-05-23--18h-07m-42s,1.5,59.0,12.0,47.5,120.0
2025-05-23--18h-07m-42s,3.5,53.0,15.0,48.5,120.0
2025-05-23--18h-07m-42s,0.5,64.0,14.0,41.5,120.0
2025-05-23--18h-07m-42s,1.0,65.0,5.0,49.0,120.0
2025-05-23--18h-07m-42s,2.5,63.0,12.0,42.5,120.0
2025-05-23--18h-07m-42s,0.0,56.0,8.0,56.0,120.0
2025-05-23--18h-07m-42s,0.0,63.0,15.0,42.0,120.0
2025-05-23--18h-07m-42s,3.0,64.0,12.0,41.0,120.0
2025-05-23--18h-07m-42s,2.0,64.0,8.0,46.0,120.0
2025-05-23--18h-07m-42s,0.0,63.0,13.0,44.0,120.0
2025-05-23--18h-07m-42s,2.5,62.0,11.0,44.5,120.0
2025-05-23--18h-07m-42s,3.5,65.0,9.0,42.5,120.0
2025-05-23--18h-07m-42s,0.0,65.0,9.0,46.0,120.0
2025-05-23--18h-07m-42s,3.0,62.0,9.0,46.0,120.0
2025-05-23--18h-07m-42s,1.0,66.0,12.0,41.0,120.0
2025-05-23--18h-07m-42s,0.5,60.0,14.0,45.5,120.0
2025-05-23--18h-07m-42s,1.0,70.0,12.0,37.0,120.0
2025-05-23--18h-07m-42s,0.5,65.0,12.0,42.5,120.0
2025-05-23--18h-07m-42s,1.5,62.0,12.0,44.5,120.0
