data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-07m-42s,0.5,23.0,2.0,14.5,40.0,1.0086600878650032,0.18093000192997485
2025-05-23--18h-07m-42s,0.0,25.0,4.0,11.0,40.0,1.0086600878650032,0.0
2025-05-23--18h-07m-42s,0.5,26.0,1.0,12.5,40.0,0.8834118874085803,0.1945306253576709
2025-05-23--18h-07m-42s,0.0,20.0,4.0,16.0,40.0,1.1526235340514657,0.0
2025-05-23--18h-07m-42s,0.5,25.0,2.0,12.5,40.0,0.9474488427308994,0.1945306253576709
2025-05-23--18h-07m-42s,1.0,23.0,6.0,10.0,40.0,1.124672394791883,0.30199125879106337
2025-05-23--18h-07m-42s,1.5,19.0,4.0,15.5,40.0,1.1802316167641536,0.2973670565919592
2025-05-23--18h-07m-42s,0.5,19.0,4.0,16.5,40.0,1.1802316167641536,0.1698338530039141
2025-05-23--18h-07m-42s,0.0,22.0,2.0,16.0,40.0,1.0383828714675545,0.0
2025-05-23--18h-07m-42s,0.0,21.0,4.0,15.0,40.0,1.124672394791883,0.0
2025-05-23--18h-07m-42s,0.0,21.0,6.0,13.0,40.0,1.1802316167641536,0.0
2025-05-23--18h-07m-42s,0.5,23.0,4.0,12.5,40.0,1.0675938620934229,0.1945306253576709
2025-05-23--18h-07m-42s,1.0,26.0,3.0,10.0,40.0,0.9474488427308994,0.30199125879106337
2025-05-23--18h-07m-42s,2.0,24.0,4.0,10.0,40.0,1.0383828714675545,0.4149717231447266
2025-05-23--18h-07m-42s,1.0,21.0,4.0,14.0,40.0,1.124672394791883,0.25743972657095276
2025-05-23--18h-07m-42s,1.5,16.0,3.0,19.5,40.0,1.234546524913781,0.2667111521503259
2025-05-23--18h-07m-42s,0.5,26.0,2.0,11.5,40.0,0.9158243039860178,0.20259184530918437
2025-05-23--18h-07m-42s,0.5,23.0,3.0,13.5,40.0,1.0383828714675545,0.18736105494478966
2025-05-23--18h-07m-42s,1.0,23.0,3.0,13.0,40.0,1.0383828714675545,0.2667111521503259
2025-05-23--18h-07m-42s,0.0,21.0,4.0,15.0,40.0,1.124672394791883,0.0
2025-05-23--18h-07m-42s,0.0,15.0,11.0,14.0,40.0,1.4690982728642359,0.0
2025-05-23--18h-07m-42s,1.0,19.0,4.0,16.0,40.0,1.1802316167641536,0.2414722726357701
2025-05-23--18h-07m-42s,0.5,20.0,2.0,17.5,40.0,1.0963423642624226,0.16500025197837404
