data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--18h-43m-30s,0,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-43m-30s,1,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,3,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,4,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-43m-30s,6,0.5,0.0,2.0,0.0,2.5
2025-05-23--18h-43m-30s,7,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,8,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,9,0.0,1.0,2.0,0.5,3.5
2025-05-23--18h-43m-30s,10,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,11,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,12,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,14,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,15,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-43m-30s,16,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,17,0.0,0.0,0.0,1.0,1.0
2025-05-23--18h-43m-30s,18,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,19,0.5,0.0,1.0,0.5,2.0
2025-05-23--18h-43m-30s,20,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,22,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,24,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,25,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,26,0.5,0.0,1.0,0.0,1.5
2025-05-23--18h-43m-30s,28,0.0,1.0,2.0,0.0,3.0
2025-05-23--18h-43m-30s,29,0.0,0.0,1.0,1.0,2.0
2025-05-23--18h-43m-30s,31,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,32,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-43m-30s,33,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,34,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,35,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-43m-30s,36,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,37,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,38,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,39,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,40,0.0,0.0,2.0,1.5,3.5
2025-05-23--18h-43m-30s,41,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,42,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,43,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,44,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,45,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,48,0.0,0.0,1.0,1.5,2.5
2025-05-23--18h-43m-30s,49,0.0,1.0,0.0,0.0,1.0
2025-05-23--18h-43m-30s,50,0.0,0.0,2.0,1.0,3.0
2025-05-23--18h-43m-30s,52,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,53,0.0,0.0,3.0,0.5,3.5
2025-05-23--18h-43m-30s,55,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-43m-30s,56,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,57,0.0,0.0,4.0,1.0,5.0
2025-05-23--18h-43m-30s,59,0.0,0.0,2.0,1.0,3.0
2025-05-23--18h-43m-30s,60,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,63,0.0,1.0,0.0,0.0,1.0
2025-05-23--18h-43m-30s,64,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-43m-30s,65,0.0,0.0,0.0,1.5,1.5
2025-05-23--18h-43m-30s,66,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,67,0.5,1.0,0.0,0.0,1.5
2025-05-23--18h-43m-30s,68,0.5,0.0,0.0,0.0,0.5
2025-05-23--18h-43m-30s,69,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,71,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,72,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,73,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,74,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,75,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,77,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,78,0.0,0.0,1.0,1.0,2.0
2025-05-23--18h-43m-30s,79,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,80,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,82,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,83,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,84,0.0,0.0,0.0,1.0,1.0
2025-05-23--18h-43m-30s,85,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,86,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,89,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,90,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-43m-30s,91,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-43m-30s,92,0.0,0.0,1.0,1.0,2.0
2025-05-23--18h-43m-30s,93,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,95,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-43m-30s,96,0.0,1.0,2.0,0.0,3.0
2025-05-23--18h-43m-30s,97,0.0,0.0,0.0,1.5,1.5
2025-05-23--18h-43m-30s,98,0.5,0.0,2.0,0.0,2.5
2025-05-23--18h-43m-30s,99,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-43m-30s,100,0.0,0.0,2.0,0.5,2.5
