data_dir,C,DB_H,DB_V,SB,N
2025-06-03--00h-09m-58s,39.0,120.0,1.0,0.0,160.0
2025-06-03--00h-09m-58s,38.5,118.0,2.0,1.0,159.5
2025-06-03--00h-09m-58s,35.5,118.0,4.0,1.0,158.5
2025-06-03--00h-09m-58s,37.5,121.0,1.0,1.5,161.0
2025-06-03--00h-09m-58s,36.0,120.0,3.0,0.5,159.5
2025-06-03--00h-09m-58s,39.0,120.0,1.0,0.5,160.5
2025-06-03--00h-09m-58s,25.0,129.0,6.0,0.0,160.0
2025-06-03--00h-09m-58s,36.0,119.0,4.0,1.0,160.0
2025-06-03--00h-09m-58s,38.5,118.0,3.0,0.0,159.5
2025-06-03--00h-09m-58s,34.5,124.0,1.0,0.0,159.5
2025-06-03--00h-09m-58s,33.5,125.0,2.0,0.0,160.5
2025-06-03--00h-09m-58s,34.5,121.0,3.0,0.5,159.0
2025-06-03--00h-09m-58s,36.0,123.0,2.0,0.0,161.0
2025-06-03--00h-09m-58s,38.5,113.0,7.0,0.5,159.0
2025-06-03--00h-09m-58s,35.0,123.0,1.0,0.0,159.0
2025-06-03--00h-09m-58s,32.5,119.0,8.0,0.0,159.5
2025-06-03--00h-09m-58s,37.5,120.0,2.0,1.0,160.5
2025-06-03--00h-09m-58s,35.0,121.0,3.0,1.0,160.0
2025-06-03--00h-09m-58s,38.5,119.0,3.0,0.0,160.5
2025-06-03--00h-09m-58s,38.0,115.0,4.0,2.0,159.0
2025-06-03--00h-09m-58s,32.0,124.0,4.0,0.5,160.5
2025-06-03--00h-09m-58s,34.5,123.0,2.0,0.0,159.5
2025-06-03--00h-09m-58s,39.0,116.0,3.0,1.0,159.0
2025-06-03--00h-09m-58s,31.5,124.0,2.0,1.0,158.5
2025-06-03--00h-09m-58s,40.5,115.0,5.0,0.0,160.5
2025-06-03--00h-09m-58s,32.0,129.0,1.0,0.0,162.0
2025-06-03--00h-09m-58s,33.0,119.0,6.0,1.0,159.0
2025-06-03--00h-09m-58s,38.5,114.0,7.0,0.5,160.0
2025-06-03--00h-09m-58s,43.0,113.0,4.0,0.0,160.0
2025-06-03--00h-09m-58s,37.5,117.0,5.0,0.5,160.0
2025-06-03--00h-09m-58s,37.0,118.0,3.0,0.5,158.5
