data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-18--18h-14m-50s,10.0,19.0,6.0,5.0,40.0,1.2132252231493863,0.9137052764144629,0.9137052764144629
2025-06-18--18h-14m-50s,10.0,25.0,4.0,1.0,40.0,0.9272952180016122,1.0104716644478993,1.0104716644478993
2025-06-18--18h-14m-50s,12.0,18.0,9.0,1.0,40.0,1.131834441185136,0.8581711401373867,0.8581711401373867
2025-06-18--18h-14m-50s,9.0,21.0,7.0,3.0,40.0,1.1040309877476002,0.8490214962328763,0.8490214962328763
2025-06-18--18h-14m-50s,7.0,23.0,9.0,1.0,40.0,0.9884320889261531,0.7217748305620204,0.7217748305620204
2025-06-18--18h-14m-50s,11.0,22.0,5.0,2.0,40.0,1.0471975511965976,0.9806805184128198,0.9806805184128198
2025-06-18--18h-14m-50s,6.0,23.0,10.0,1.0,40.0,0.9884320889261531,0.6570910503804337,0.6570910503804337
2025-06-18--18h-14m-50s,6.0,21.0,8.0,5.0,40.0,1.1592794807274087,0.71262518665751,0.71262518665751
2025-06-18--18h-14m-50s,3.0,25.0,6.0,6.0,40.0,1.0758322950780022,0.6127850976142151,0.6127850976142151
2025-06-18--18h-14m-50s,10.0,20.0,8.0,2.0,40.0,1.1040309877476002,0.8419200469343788,0.8419200469343788
2025-06-18--18h-14m-50s,7.0,27.0,1.0,5.0,40.0,0.9884320889261531,1.2181495758420318,1.2181495758420318
2025-06-18--18h-14m-50s,8.0,23.0,7.0,2.0,40.0,1.0180812136981134,0.8192650010037088,0.8192650010037088
2025-06-18--18h-14m-50s,9.0,18.0,9.0,4.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-18--18h-14m-50s,6.0,26.0,7.0,1.0,40.0,0.8956647938578649,0.7463111170047708,0.7463111170047708
2025-06-18--18h-14m-50s,1.0,25.0,10.0,4.0,40.0,1.0180812136981134,0.29526881757654955,0.29526881757654955
2025-06-18--18h-14m-50s,8.0,25.0,5.0,2.0,40.0,0.9581921787462742,0.9036388997985472,0.9036388997985472
2025-06-18--18h-14m-50s,6.0,25.0,6.0,3.0,40.0,0.9884320889261531,0.7853981633974483,0.7853981633974483
2025-06-18--18h-14m-50s,7.0,24.0,9.0,0.0,40.0,0.9272952180016122,0.7217748305620204,0.7217748305620204
2025-06-18--18h-14m-50s,9.0,21.0,7.0,3.0,40.0,1.1040309877476002,0.8490214962328763,0.8490214962328763
2025-06-18--18h-14m-50s,11.0,14.0,11.0,4.0,40.0,1.318116071652818,0.7853981633974483,0.7853981633974483
2025-06-18--18h-14m-50s,7.0,27.0,5.0,1.0,40.0,0.863211890069541,0.8704095214815346,0.8704095214815346
2025-06-18--18h-14m-50s,7.0,19.0,12.0,2.0,40.0,1.131834441185136,0.650173023929723,0.650173023929723
2025-06-18--18h-14m-50s,10.0,20.0,8.0,2.0,40.0,1.1040309877476002,0.8419200469343788,0.8419200469343788
2025-06-18--18h-14m-50s,4.0,24.0,9.0,3.0,40.0,1.0180812136981134,0.5848257882906709,0.5848257882906709
2025-06-18--18h-14m-50s,8.0,23.0,5.0,4.0,40.0,1.0758322950780022,0.9036388997985472,0.9036388997985472
2025-06-18--18h-14m-50s,6.0,25.0,3.0,6.0,40.0,1.0758322950780022,0.9580112291806815,0.9580112291806815
2025-06-18--18h-14m-50s,12.0,21.0,5.0,2.0,40.0,1.0758322950780022,1.001038877611073,1.001038877611073
2025-06-18--18h-14m-50s,4.0,29.0,5.0,2.0,40.0,0.8298316245918765,0.7288762798605178,0.7288762798605178
2025-06-18--18h-14m-50s,8.0,18.0,10.0,4.0,40.0,1.2132252231493863,0.7288762798605178,0.7288762798605178
2025-06-18--18h-14m-50s,6.0,24.0,8.0,2.0,40.0,0.9884320889261531,0.71262518665751,0.71262518665751
2025-06-18--18h-14m-50s,9.0,22.0,8.0,1.0,40.0,1.0180812136981134,0.815275600109404,0.815275600109404
2025-06-18--18h-14m-50s,7.0,17.0,13.0,3.0,40.0,1.2132252231493863,0.6306554619798268,0.6306554619798268
2025-06-18--18h-14m-50s,10.0,21.0,4.0,5.0,40.0,1.1592794807274087,1.0104716644478993,1.0104716644478993
2025-06-18--18h-14m-50s,10.0,20.0,9.0,1.0,40.0,1.0758322950780022,0.8121274303310998,0.8121274303310998
2025-06-18--18h-14m-50s,10.0,21.0,7.0,2.0,40.0,1.0758322950780022,0.8754634103970904,0.8754634103970904
2025-06-18--18h-14m-50s,9.0,20.0,8.0,3.0,40.0,1.131834441185136,0.815275600109404,0.815275600109404
2025-06-18--18h-14m-50s,9.0,24.0,4.0,3.0,40.0,1.0180812136981134,0.9859705385042258,0.9859705385042258
2025-06-18--18h-14m-50s,6.0,23.0,8.0,3.0,40.0,1.0471975511965976,0.71262518665751,0.71262518665751
2025-06-18--18h-14m-50s,10.0,23.0,6.0,1.0,40.0,0.9884320889261531,0.9137052764144629,0.9137052764144629
2025-06-18--18h-14m-50s,7.0,26.0,4.0,3.0,40.0,0.9581921787462742,0.9256712343263707,0.9256712343263707
2025-06-18--18h-14m-50s,8.0,24.0,5.0,3.0,40.0,1.0180812136981134,0.9036388997985472,0.9036388997985472
2025-06-18--18h-14m-50s,7.0,22.0,11.0,0.0,40.0,0.9884320889261531,0.6716154865196413,0.6716154865196413
2025-06-18--18h-14m-50s,7.0,22.0,7.0,4.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-18--18h-14m-50s,5.0,25.0,7.0,3.0,40.0,0.9884320889261531,0.700386805313362,0.700386805313362
2025-06-18--18h-14m-50s,10.0,21.0,8.0,1.0,40.0,1.0471975511965976,0.8419200469343788,0.8419200469343788
2025-06-18--18h-14m-50s,8.0,26.0,5.0,1.0,40.0,0.8956647938578649,0.9036388997985472,0.9036388997985472
2025-06-18--18h-14m-50s,7.0,24.0,9.0,0.0,40.0,0.9272952180016122,0.7217748305620204,0.7217748305620204
