data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-36m-55s,1.0,4.0,18.0,17.0,40.0,1.9340633550810982,0.2345277804372816,110.81366755705885,13.437451997627068
2025-05-23--18h-36m-55s,0.5,6.0,22.0,11.5,40.0,1.9889691195383277,0.20259184530918437,113.9595361313975,11.607657699983509
2025-05-23--18h-36m-55s,0.5,0.0,26.0,13.5,40.0,2.2914799599319062,0.18736105494478966,131.29213054290523,10.73499769345517
2025-05-23--18h-36m-55s,0.0,6.0,19.0,15.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-36m-55s,0.5,3.0,22.0,14.5,40.0,2.0739987914963702,0.18093000192997485,118.83137746797523,10.366525497881398
2025-05-23--18h-36m-55s,0.5,1.0,24.0,14.5,40.0,2.1941438108588938,0.18093000192997485,125.71518000696538,10.366525497881398
2025-05-23--18h-36m-55s,0.0,1.0,22.0,17.0,40.0,2.13293256572479,0.0,122.20803400204053,0.0
2025-05-23--18h-36m-55s,0.0,4.0,21.0,15.0,40.0,2.01692025879791,0.0,115.56101844355399,0.0
2025-05-23--18h-36m-55s,1.5,5.0,21.0,12.5,40.0,1.9889691195383277,0.3288607044945678,113.9595361313975,18.842330415237676
2025-05-23--18h-36m-55s,1.0,3.0,20.0,16.0,40.0,2.01692025879791,0.2414722726357701,115.56101844355399,13.835342091461985
2025-05-23--18h-36m-55s,0.0,4.0,20.0,16.0,40.0,1.9889691195383277,0.0,113.9595361313975,0.0
2025-05-23--18h-36m-55s,0.5,5.0,19.0,15.5,40.0,1.9340633550810982,0.1751187949816745,110.81366755705885,10.03356786586669
2025-05-23--18h-36m-55s,1.0,3.0,23.0,13.0,40.0,2.1032097821222386,0.2667111521503259,120.5050439462337,15.281423367285226
2025-05-23--18h-36m-55s,0.5,3.0,24.0,12.5,40.0,2.13293256572479,0.1945306253576709,122.20803400204053,11.145783819035133
2025-05-23--18h-36m-55s,0.5,4.0,18.0,17.5,40.0,1.9340633550810982,0.16500025197837404,110.81366755705885,9.453818056955944
2025-05-23--18h-36m-55s,0.5,6.0,15.0,18.5,40.0,1.8012573642211054,0.1605571994952417,103.20444478672827,9.19924990151734
2025-05-23--18h-36m-55s,0.5,0.0,27.0,12.5,40.0,2.3257833085982966,0.1945306253576709,133.2575676446551,11.145783819035133
2025-05-23--18h-36m-55s,1.0,4.0,24.0,11.0,40.0,2.1032097821222386,0.28872253391069386,120.5050439462337,16.54258264340555
2025-05-23--18h-36m-55s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459,133.2575676446551,12.13217190968354
2025-05-23--18h-36m-55s,1.5,2.0,22.0,14.5,40.0,2.1032097821222386,0.3068383014885344,120.5050439462337,17.580539668255746
2025-05-23--18h-36m-55s,0.5,3.0,25.0,11.5,40.0,2.1632227953631693,0.20259184530918437,123.94353632080175,11.607657699983509
2025-05-23--18h-36m-55s,1.0,2.0,26.0,11.0,40.0,2.2257683496037757,0.28872253391069386,127.52713260609507,16.54258264340555
2025-05-23--18h-36m-55s,0.0,4.0,25.0,11.0,40.0,2.13293256572479,0.0,122.20803400204053,0.0
2025-05-23--18h-36m-55s,1.0,2.0,25.0,12.0,40.0,2.1941438108588938,0.277062865907599,125.71518000696538,15.874532876304485
2025-05-23--18h-36m-55s,0.0,3.0,23.0,14.0,40.0,2.1032097821222386,0.0,120.5050439462337,0.0
2025-05-23--18h-36m-55s,1.0,2.0,26.0,11.0,40.0,2.2257683496037757,0.28872253391069386,127.52713260609507,16.54258264340555
2025-05-23--18h-36m-55s,0.0,4.0,23.0,13.0,40.0,2.0739987914963702,0.0,118.83137746797523,0.0
2025-05-23--18h-36m-55s,1.0,1.0,23.0,15.0,40.0,2.1632227953631693,0.24907281986978974,123.94353632080175,14.270821369961142
2025-05-23--18h-36m-55s,1.0,1.0,27.0,11.0,40.0,2.2914799599319062,0.28872253391069386,131.29213054290523,16.54258264340555
2025-05-23--18h-36m-55s,0.5,1.0,25.0,13.5,40.0,2.2257683496037757,0.18736105494478966,127.52713260609507,10.73499769345517
2025-05-23--18h-36m-55s,0.0,0.0,23.0,17.0,40.0,2.1941438108588938,0.0,125.71518000696538,0.0
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.1632227953631693,0.0,123.94353632080175,0.0
2025-05-23--18h-36m-55s,0.0,5.0,23.0,12.0,40.0,2.0452502893273707,0.0,117.18420962636887,0.0
2025-05-23--18h-36m-55s,2.0,3.0,23.0,12.0,40.0,2.1032097821222386,0.38237550466972126,120.5050439462337,21.908502606759928
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.1632227953631693,0.0,123.94353632080175,0.0
2025-05-23--18h-36m-55s,0.5,2.0,26.0,11.5,40.0,2.2257683496037757,0.20259184530918437,127.52713260609507,11.607657699983509
2025-05-23--18h-36m-55s,1.0,4.0,24.0,11.0,40.0,2.1032097821222386,0.28872253391069386,120.5050439462337,16.54258264340555
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.1632227953631693,0.0,123.94353632080175,0.0
2025-05-23--18h-36m-55s,0.5,2.0,25.0,12.5,40.0,2.1941438108588938,0.1945306253576709,125.71518000696538,11.145783819035133
2025-05-23--18h-36m-55s,2.0,3.0,16.0,19.0,40.0,1.9070461286760123,0.30935108892340313,109.26569450989803,17.72451178308723
2025-05-23--18h-36m-55s,0.0,3.0,21.0,16.0,40.0,2.0452502893273707,0.0,117.18420962636887,0.0
2025-05-23--18h-36m-55s,0.5,1.0,24.0,14.5,40.0,2.1941438108588938,0.18093000192997485,125.71518000696538,10.366525497881398
2025-05-23--18h-36m-55s,0.5,2.0,25.0,12.5,40.0,2.1941438108588938,0.1945306253576709,125.71518000696538,11.145783819035133
2025-05-23--18h-36m-55s,0.0,3.0,17.0,20.0,40.0,1.9340633550810982,0.0,110.81366755705885,0.0
2025-05-23--18h-36m-55s,1.0,2.0,20.0,17.0,40.0,2.0452502893273707,0.2345277804372816,117.18420962636887,13.437451997627068
2025-05-23--18h-36m-55s,0.5,4.0,20.0,15.5,40.0,1.9889691195383277,0.1751187949816745,113.9595361313975,10.03356786586669
2025-05-23--18h-36m-55s,1.5,1.0,27.0,10.5,40.0,2.2914799599319062,0.3564338525814142,131.29213054290523,20.422155428503196
2025-05-23--18h-36m-55s,0.0,3.0,26.0,11.0,40.0,2.1941438108588938,0.0,125.71518000696538,0.0
2025-05-23--18h-36m-55s,0.5,3.0,22.0,14.5,40.0,2.0739987914963702,0.18093000192997485,118.83137746797523,10.366525497881398
2025-05-23--18h-36m-55s,1.0,2.0,20.0,17.0,40.0,2.0452502893273707,0.2345277804372816,117.18420962636887,13.437451997627068
2025-05-23--18h-36m-55s,0.5,2.0,22.0,15.5,40.0,2.1032097821222386,0.1751187949816745,120.5050439462337,10.03356786586669
2025-05-23--18h-36m-55s,0.0,4.0,24.0,12.0,40.0,2.1032097821222386,0.0,120.5050439462337,0.0
2025-05-23--18h-36m-55s,1.5,1.0,23.0,14.5,40.0,2.1632227953631693,0.3068383014885344,123.94353632080175,17.580539668255746
2025-05-23--18h-36m-55s,1.0,4.0,21.0,14.0,40.0,2.01692025879791,0.25743972657095276,115.56101844355399,14.75020981151751
2025-05-23--18h-36m-55s,0.0,2.0,25.0,13.0,40.0,2.1941438108588938,0.0,125.71518000696538,0.0
2025-05-23--18h-36m-55s,1.0,2.0,21.0,16.0,40.0,2.0739987914963702,0.2414722726357701,118.83137746797523,13.835342091461985
2025-05-23--18h-36m-55s,0.0,1.0,17.0,22.0,40.0,1.9889691195383277,0.0,113.9595361313975,0.0
2025-05-23--18h-36m-55s,1.0,3.0,20.0,16.0,40.0,2.01692025879791,0.2414722726357701,115.56101844355399,13.835342091461985
2025-05-23--18h-36m-55s,1.5,3.0,22.0,13.5,40.0,2.0739987914963702,0.3172771730595597,118.83137746797523,18.178642952154597
2025-05-23--18h-36m-55s,1.5,5.0,19.0,14.5,40.0,1.9340633550810982,0.3068383014885344,110.81366755705885,17.580539668255746
2025-05-23--18h-36m-55s,0.5,6.0,19.0,14.5,40.0,1.9070461286760123,0.18093000192997485,109.26569450989803,10.366525497881398
2025-05-23--18h-36m-55s,1.0,2.0,19.0,18.0,40.0,2.01692025879791,0.2281500639200517,115.56101844355399,13.07203575825892
2025-05-23--18h-36m-55s,1.0,4.0,23.0,12.0,40.0,2.0739987914963702,0.277062865907599,118.83137746797523,15.874532876304485
2025-05-23--18h-36m-55s,0.0,3.0,21.0,16.0,40.0,2.0452502893273707,0.0,117.18420962636887,0.0
