data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-36m-55s,1.0,2.0,26.0,11.0,40.0,2.214297435588181,0.2928427717285755
2025-05-23--18h-36m-55s,0.0,4.0,23.0,13.0,40.0,2.065760358511791,0.0
2025-05-23--18h-36m-55s,1.0,1.0,23.0,15.0,40.0,2.15316056466364,0.25268025514207865
2025-05-23--18h-36m-55s,1.0,1.0,27.0,11.0,40.0,2.278380763520252,0.2928427717285755
2025-05-23--18h-36m-55s,0.5,1.0,25.0,13.5,40.0,2.214297435588181,0.19012560334646678
2025-05-23--18h-36m-55s,0.0,0.0,23.0,17.0,40.0,2.183400474843519,0.0
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,0.0,5.0,23.0,12.0,40.0,2.037561665842193,0.0
2025-05-23--18h-36m-55s,2.0,3.0,23.0,12.0,40.0,2.0943951023931957,0.38759668665518066
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,0.5,2.0,26.0,11.5,40.0,2.214297435588181,0.20556893116117386
2025-05-23--18h-36m-55s,1.0,4.0,24.0,11.0,40.0,2.0943951023931957,0.2928427717285755
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,0.5,2.0,25.0,12.5,40.0,2.183400474843519,0.19739555984988078
2025-05-23--18h-36m-55s,2.0,3.0,16.0,19.0,40.0,1.9018080548841911,0.3137278864615954
2025-05-23--18h-36m-55s,0.0,3.0,21.0,16.0,40.0,2.037561665842193,0.0
2025-05-23--18h-36m-55s,0.5,1.0,24.0,14.5,40.0,2.183400474843519,0.18360401027891857
2025-05-23--18h-36m-55s,0.5,2.0,25.0,12.5,40.0,2.183400474843519,0.19739555984988078
2025-05-23--18h-36m-55s,0.0,3.0,17.0,20.0,40.0,1.9283674304404068,0.0
2025-05-23--18h-36m-55s,1.0,2.0,20.0,17.0,40.0,2.037561665842193,0.23794112483020827
2025-05-23--18h-36m-55s,0.5,4.0,20.0,15.5,40.0,1.9823131728623846,0.17771060084511175
2025-05-23--18h-36m-55s,1.5,1.0,27.0,10.5,40.0,2.278380763520252,0.3613671239067078
2025-05-23--18h-36m-55s,0.0,3.0,26.0,11.0,40.0,2.183400474843519,0.0
2025-05-23--18h-36m-55s,0.5,3.0,22.0,14.5,40.0,2.065760358511791,0.18360401027891857
2025-05-23--18h-36m-55s,1.0,2.0,20.0,17.0,40.0,2.037561665842193,0.23794112483020827
2025-05-23--18h-36m-55s,0.5,2.0,22.0,15.5,40.0,2.0943951023931957,0.17771060084511175
2025-05-23--18h-36m-55s,0.0,4.0,24.0,12.0,40.0,2.0943951023931957,0.0
2025-05-23--18h-36m-55s,1.5,1.0,23.0,14.5,40.0,2.15316056466364,0.31118424427751035
2025-05-23--18h-36m-55s,1.0,4.0,21.0,14.0,40.0,2.009758212404657,0.2611574109030243
2025-05-23--18h-36m-55s,0.0,2.0,25.0,13.0,40.0,2.183400474843519,0.0
2025-05-23--18h-36m-55s,1.0,2.0,21.0,16.0,40.0,2.065760358511791,0.24497866312686414
2025-05-23--18h-36m-55s,0.0,1.0,17.0,22.0,40.0,1.9823131728623846,0.0
2025-05-23--18h-36m-55s,1.0,3.0,20.0,16.0,40.0,2.009758212404657,0.24497866312686414
2025-05-23--18h-36m-55s,1.5,3.0,22.0,13.5,40.0,2.065760358511791,0.3217505543966422
2025-05-23--18h-36m-55s,1.5,5.0,19.0,14.5,40.0,1.9283674304404068,0.31118424427751035
2025-05-23--18h-36m-55s,0.5,6.0,19.0,14.5,40.0,1.9018080548841911,0.18360401027891857
2025-05-23--18h-36m-55s,1.0,2.0,19.0,18.0,40.0,2.009758212404657,0.23147736397017837
2025-05-23--18h-36m-55s,1.0,4.0,23.0,12.0,40.0,2.065760358511791,0.28103490150281357
2025-05-23--18h-36m-55s,0.0,3.0,21.0,16.0,40.0,2.037561665842193,0.0
2025-05-23--18h-36m-55s,2.5,2.0,24.0,11.5,40.0,2.15316056466364,0.43628692671616837
2025-05-23--18h-36m-55s,0.5,3.0,24.0,12.5,40.0,2.12351143989168,0.19739555984988078
2025-05-23--18h-36m-55s,1.0,4.0,16.0,19.0,40.0,1.8754889808102941,0.2255134058981312
2025-05-23--18h-36m-55s,1.0,1.0,25.0,13.0,40.0,2.214297435588181,0.2705497629785729
2025-05-23--18h-36m-55s,1.0,2.0,21.0,16.0,40.0,2.065760358511791,0.24497866312686414
2025-05-23--18h-36m-55s,1.5,3.0,25.0,10.5,40.0,2.15316056466364,0.3613671239067078
2025-05-23--18h-36m-55s,0.5,5.0,20.0,14.5,40.0,1.9551931012905357,0.18360401027891857
2025-05-23--18h-36m-55s,1.5,3.0,18.0,17.5,40.0,1.9551931012905357,0.28481065953646517
2025-05-23--18h-36m-55s,1.5,3.0,23.0,12.5,40.0,2.0943951023931957,0.3334731722518321
2025-05-23--18h-36m-55s,0.5,6.0,14.0,19.5,40.0,1.7721542475852274,0.15878021464576067
2025-05-23--18h-36m-55s,0.0,2.0,24.0,14.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,1.0,4.0,22.0,13.0,40.0,2.037561665842193,0.2705497629785729
2025-05-23--18h-36m-55s,0.0,4.0,21.0,15.0,40.0,2.009758212404657,0.0
2025-05-23--18h-36m-55s,0.5,2.0,25.0,12.5,40.0,2.183400474843519,0.19739555984988078
2025-05-23--18h-36m-55s,0.5,3.0,20.0,16.5,40.0,2.009758212404657,0.17235058989932303
2025-05-23--18h-36m-55s,0.5,3.0,23.0,13.5,40.0,2.0943951023931957,0.19012560334646678
2025-05-23--18h-36m-55s,0.0,3.0,23.0,14.0,40.0,2.0943951023931957,0.0
2025-05-23--18h-36m-55s,0.5,2.0,26.0,11.5,40.0,2.214297435588181,0.20556893116117386
2025-05-23--18h-36m-55s,1.5,4.0,21.0,13.5,40.0,2.009758212404657,0.3217505543966422
2025-05-23--18h-36m-55s,0.5,2.0,27.0,10.5,40.0,2.2459278597319283,0.21484983307571223
2025-05-23--18h-36m-55s,1.0,4.0,17.0,18.0,40.0,1.9018080548841911,0.23147736397017837
2025-05-23--18h-36m-55s,1.5,5.0,26.0,7.5,40.0,2.12351143989168,0.4205343352839651
2025-05-23--18h-36m-55s,1.0,5.0,25.0,9.0,40.0,2.0943951023931957,0.3217505543966422
2025-05-23--18h-36m-55s,0.0,3.0,22.0,15.0,40.0,2.065760358511791,0.0
2025-05-23--18h-36m-55s,0.5,4.0,24.0,11.5,40.0,2.0943951023931957,0.20556893116117386
2025-05-23--18h-36m-55s,0.5,3.0,21.0,15.5,40.0,2.037561665842193,0.17771060084511175
2025-05-23--18h-36m-55s,0.5,3.0,21.0,15.5,40.0,2.037561665842193,0.17771060084511175
2025-05-23--18h-36m-55s,0.0,4.0,19.0,17.0,40.0,1.9551931012905357,0.0
2025-05-23--18h-36m-55s,1.0,2.0,24.0,13.0,40.0,2.15316056466364,0.2705497629785729
2025-05-23--18h-36m-55s,0.0,7.0,21.0,12.0,40.0,1.9283674304404068,0.0
2025-05-23--18h-36m-55s,0.5,4.0,28.0,7.5,40.0,2.214297435588181,0.25268025514207865
2025-05-23--18h-36m-55s,1.5,2.0,23.0,13.5,40.0,2.12351143989168,0.3217505543966422
2025-05-23--18h-36m-55s,0.0,2.0,25.0,13.0,40.0,2.183400474843519,0.0
2025-05-23--18h-36m-55s,2.0,4.0,17.0,17.0,40.0,1.9018080548841911,0.3304226479114834
2025-05-23--18h-36m-55s,1.0,1.0,22.0,16.0,40.0,2.12351143989168,0.24497866312686414
2025-05-23--18h-36m-55s,1.5,2.0,28.0,8.5,40.0,2.278380763520252,0.3976994150920718
2025-05-23--18h-36m-55s,1.0,5.0,19.0,15.0,40.0,1.9283674304404068,0.25268025514207865
2025-05-23--18h-36m-55s,1.0,4.0,25.0,10.0,40.0,2.12351143989168,0.30627736916966947
2025-05-23--18h-36m-55s,0.5,3.0,25.0,11.5,40.0,2.15316056466364,0.20556893116117386
2025-05-23--18h-36m-55s,0.0,5.0,22.0,13.0,40.0,2.009758212404657,0.0
2025-05-23--18h-36m-55s,0.0,6.0,23.0,11.0,40.0,2.009758212404657,0.0
2025-05-23--18h-36m-55s,0.5,3.0,25.0,11.5,40.0,2.15316056466364,0.20556893116117386
2025-05-23--18h-36m-55s,0.0,5.0,20.0,15.0,40.0,1.9551931012905357,0.0
2025-05-23--18h-36m-55s,0.5,3.0,20.0,16.5,40.0,2.009758212404657,0.17235058989932303
2025-05-23--18h-36m-55s,1.5,2.0,23.0,13.5,40.0,2.12351143989168,0.3217505543966422
2025-05-23--18h-36m-55s,1.0,4.0,21.0,14.0,40.0,2.009758212404657,0.2611574109030243
2025-05-23--18h-36m-55s,0.5,2.0,24.0,13.5,40.0,2.15316056466364,0.19012560334646678
2025-05-23--18h-36m-55s,0.5,4.0,22.0,13.5,40.0,2.037561665842193,0.19012560334646678
2025-05-23--18h-36m-55s,0.5,3.0,22.0,14.5,40.0,2.065760358511791,0.18360401027891857
2025-05-23--18h-36m-55s,0.0,1.0,23.0,16.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,1.5,2.0,21.0,15.5,40.0,2.065760358511791,0.30159570280483483
2025-05-23--18h-36m-55s,0.5,4.0,22.0,13.5,40.0,2.037561665842193,0.19012560334646678
2025-05-23--18h-36m-55s,1.0,3.0,23.0,13.0,40.0,2.0943951023931957,0.2705497629785729
2025-05-23--18h-36m-55s,1.0,5.0,20.0,14.0,40.0,1.9551931012905357,0.2611574109030243
2025-05-23--18h-36m-55s,1.0,1.0,23.0,15.0,40.0,2.15316056466364,0.25268025514207865
2025-05-23--18h-36m-55s,0.0,5.0,24.0,11.0,40.0,2.065760358511791,0.0
2025-05-23--18h-36m-55s,0.0,3.0,23.0,14.0,40.0,2.0943951023931957,0.0
2025-05-23--18h-36m-55s,1.0,6.0,24.0,9.0,40.0,2.037561665842193,0.3217505543966422
2025-05-23--18h-36m-55s,0.0,4.0,24.0,12.0,40.0,2.0943951023931957,0.0
2025-05-23--18h-36m-55s,0.5,3.0,29.0,7.5,40.0,2.278380763520252,0.25268025514207865
2025-05-23--18h-36m-55s,0.0,6.0,21.0,13.0,40.0,1.9551931012905357,0.0
2025-05-23--18h-36m-55s,0.0,2.0,25.0,13.0,40.0,2.183400474843519,0.0
2025-05-23--18h-36m-55s,1.0,4.0,24.0,11.0,40.0,2.0943951023931957,0.2928427717285755
2025-05-23--18h-36m-55s,1.5,5.0,26.0,7.5,40.0,2.12351143989168,0.4205343352839651
2025-05-23--18h-36m-55s,0.0,2.0,29.0,9.0,40.0,2.3117610289979167,0.0
2025-05-23--18h-36m-55s,0.5,5.0,24.0,10.5,40.0,2.065760358511791,0.21484983307571223
2025-05-23--18h-36m-55s,2.0,2.0,20.0,16.0,40.0,2.037561665842193,0.339836909454122
2025-05-23--18h-36m-55s,1.0,2.0,28.0,9.0,40.0,2.278380763520252,0.3217505543966422
2025-05-23--18h-36m-55s,1.0,4.0,24.0,11.0,40.0,2.0943951023931957,0.2928427717285755
2025-05-23--18h-36m-55s,0.5,5.0,21.0,13.5,40.0,1.9823131728623846,0.19012560334646678
2025-05-23--18h-36m-55s,1.5,2.0,23.0,13.5,40.0,2.12351143989168,0.3217505543966422
2025-05-23--18h-36m-55s,1.0,1.0,27.0,11.0,40.0,2.278380763520252,0.2928427717285755
2025-05-23--18h-36m-55s,0.5,4.0,18.0,17.5,40.0,1.9283674304404068,0.16744807921968932
2025-05-23--18h-36m-55s,1.0,7.0,19.0,13.0,40.0,1.8754889808102941,0.2705497629785729
2025-05-23--18h-36m-55s,1.0,2.0,18.0,19.0,40.0,1.9823131728623846,0.2255134058981312
2025-05-23--18h-36m-55s,0.0,3.0,27.0,10.0,40.0,2.214297435588181,0.0
2025-05-23--18h-36m-55s,0.0,3.0,25.0,12.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,1.0,3.0,23.0,13.0,40.0,2.0943951023931957,0.2705497629785729
2025-05-23--18h-36m-55s,0.5,3.0,26.0,10.5,40.0,2.183400474843519,0.21484983307571223
2025-05-23--18h-36m-55s,0.0,2.0,24.0,14.0,40.0,2.15316056466364,0.0
2025-05-23--18h-36m-55s,0.0,5.0,21.0,14.0,40.0,1.9823131728623846,0.0
2025-05-23--18h-36m-55s,0.5,2.0,22.0,15.5,40.0,2.0943951023931957,0.17771060084511175
2025-05-23--18h-36m-55s,0.0,6.0,18.0,16.0,40.0,1.8754889808102941,0.0
2025-05-23--18h-36m-55s,1.0,2.0,22.0,15.0,40.0,2.0943951023931957,0.25268025514207865
2025-05-23--18h-36m-55s,0.5,3.0,19.0,17.5,40.0,1.9823131728623846,0.16744807921968932
2025-05-23--18h-36m-55s,1.0,4.0,21.0,14.0,40.0,2.009758212404657,0.2611574109030243
2025-05-23--18h-36m-55s,1.0,1.0,26.0,12.0,40.0,2.2459278597319283,0.28103490150281357
2025-05-23--18h-36m-55s,1.0,1.0,26.0,12.0,40.0,2.2459278597319283,0.28103490150281357
2025-05-23--18h-36m-55s,2.5,1.0,23.0,13.5,40.0,2.15316056466364,0.4063777806843303
2025-05-23--18h-36m-55s,0.0,0.0,29.0,11.0,40.0,2.381830721082478,0.0
2025-05-23--18h-36m-55s,0.5,5.0,22.0,12.5,40.0,2.009758212404657,0.19739555984988078
2025-05-23--18h-36m-55s,0.0,2.0,28.0,10.0,40.0,2.278380763520252,0.0
2025-05-23--18h-36m-55s,0.5,4.0,24.0,11.5,40.0,2.0943951023931957,0.20556893116117386
2025-05-23--18h-36m-55s,0.5,5.0,23.0,11.5,40.0,2.037561665842193,0.20556893116117386
2025-05-23--18h-36m-55s,0.5,4.0,27.0,8.5,40.0,2.183400474843519,0.23794112483020827
2025-05-23--18h-36m-55s,0.5,6.0,15.0,18.5,40.0,1.7977393629734166,0.16294147861051939
2025-05-23--18h-36m-55s,1.0,6.0,22.0,11.0,40.0,1.9823131728623846,0.2928427717285755
2025-05-23--18h-36m-55s,0.5,4.0,23.0,12.5,40.0,2.065760358511791,0.19739555984988078
2025-05-23--18h-36m-55s,1.0,2.0,24.0,13.0,40.0,2.15316056466364,0.2705497629785729
2025-05-23--18h-36m-55s,0.0,4.0,22.0,14.0,40.0,2.037561665842193,0.0
2025-05-23--18h-36m-55s,1.5,2.0,22.0,14.5,40.0,2.0943951023931957,0.31118424427751035
2025-05-23--18h-36m-55s,2.0,3.0,20.0,15.0,40.0,2.009758212404657,0.3501057777671455
2025-05-23--18h-36m-55s,1.0,2.0,25.0,12.0,40.0,2.183400474843519,0.28103490150281357
2025-05-23--18h-36m-55s,1.5,10.0,40.0,28.5,80.0,1.9551931012905357,0.2255134058981312
2025-05-23--18h-36m-55s,0.5,6.0,45.0,28.5,80.0,2.0800204983301254,0.1316867080584162
2025-05-23--18h-36m-55s,1.0,4.0,46.0,29.0,80.0,2.12351143989168,0.18360401027891857
2025-05-23--18h-36m-55s,0.0,5.0,43.0,32.0,80.0,2.065760358511791,0.0
2025-05-23--18h-36m-55s,2.5,8.0,41.0,28.5,80.0,1.9959930541457718,0.2879434205624657
2025-05-23--18h-36m-55s,0.5,9.0,39.0,31.5,80.0,1.9551931012905357,0.1253278311680654
2025-05-23--18h-36m-55s,1.5,6.0,47.0,25.5,80.0,2.1088900170072513,0.23794112483020827
2025-05-23--18h-36m-55s,1.0,10.0,33.0,36.0,80.0,1.862411937187984,0.16514867741462683
2025-05-23--18h-36m-55s,1.5,4.0,51.0,23.5,80.0,2.198762311431845,0.24746706317044773
2025-05-23--18h-36m-55s,2.0,3.0,50.0,25.0,80.0,2.198762311431845,0.2756427992162654
2025-05-23--18h-36m-55s,1.5,5.0,51.0,22.5,80.0,2.183400474843519,0.25268025514207865
2025-05-23--18h-36m-55s,1.0,6.0,50.0,23.0,80.0,2.15316056466364,0.20556893116117386
2025-05-23--18h-36m-55s,1.0,5.0,49.0,25.0,80.0,2.15316056466364,0.19739555984988078
2025-05-23--18h-36m-55s,1.0,5.0,46.0,28.0,80.0,2.1088900170072513,0.1867794610815936
2025-05-23--18h-36m-55s,1.5,2.0,52.0,24.5,80.0,2.2459278597319283,0.24256387409548527
2025-05-23--18h-36m-55s,0.0,3.0,48.0,29.0,80.0,2.168202743440247,0.0
2025-05-23--18h-36m-55s,2.0,8.0,46.0,24.0,80.0,2.065760358511791,0.28103490150281357
2025-05-23--18h-36m-55s,0.5,5.0,51.0,23.5,80.0,2.183400474843519,0.14484349699855972
2025-05-23--18h-36m-55s,1.0,7.0,49.0,23.0,80.0,2.12351143989168,0.20556893116117386
2025-05-23--18h-36m-55s,2.5,5.0,41.0,31.5,80.0,2.037561665842193,0.27460117098225983
2025-05-23--18h-36m-55s,0.5,4.0,45.0,30.5,80.0,2.1088900170072513,0.12734402713468201
2025-05-23--18h-36m-55s,0.5,5.0,42.0,32.5,80.0,2.051609157924875,0.12340446673478643
2025-05-23--18h-36m-55s,1.5,6.0,40.0,32.5,80.0,2.009758212404657,0.21161793074975344
2025-05-23--18h-36m-55s,1.5,4.0,53.0,21.5,80.0,2.2300157302068295,0.2582375704234379
2025-05-23--18h-36m-55s,1.5,5.0,42.0,31.5,80.0,2.051609157924875,0.21484983307571223
2025-05-23--18h-36m-55s,0.5,6.0,46.0,27.5,80.0,2.0943951023931957,0.13403156141121905
2025-05-23--18h-36m-55s,2.5,5.0,44.0,28.5,80.0,2.0800204983301254,0.2879434205624657
2025-05-23--18h-36m-55s,1.0,4.0,46.0,29.0,80.0,2.12351143989168,0.18360401027891857
2025-05-23--18h-36m-55s,1.0,4.0,37.0,38.0,80.0,1.9959930541457718,0.16082048067446467
2025-05-23--18h-36m-55s,3.0,8.0,41.0,28.0,80.0,1.9959930541457718,0.31633500050926605
2025-05-23--18h-36m-55s,1.5,8.0,38.0,32.5,80.0,1.9551931012905357,0.21161793074975344
2025-05-23--18h-36m-55s,1.0,7.0,44.0,28.0,80.0,2.051609157924875,0.1867794610815936
2025-05-23--18h-36m-55s,3.0,5.0,48.0,24.0,80.0,2.138265953869218,0.339836909454122
2025-05-23--18h-36m-55s,2.0,5.0,41.0,32.0,80.0,2.037561665842193,0.24497866312686414
2025-05-23--18h-36m-55s,2.5,5.0,46.0,26.5,80.0,2.1088900170072513,0.29800121959375686
2025-05-23--18h-36m-55s,2.0,8.0,38.0,32.0,80.0,1.9551931012905357,0.24497866312686414
2025-05-23--18h-36m-55s,2.0,9.0,37.0,32.0,80.0,1.9283674304404068,0.24497866312686414
2025-05-23--18h-36m-55s,1.0,6.0,46.0,27.0,80.0,2.0943951023931957,0.19012560334646678
2025-05-23--18h-36m-55s,0.5,6.0,46.0,27.5,80.0,2.0943951023931957,0.13403156141121905
2025-05-23--18h-36m-55s,1.0,6.0,43.0,30.0,80.0,2.051609157924875,0.1805852141906981
2025-05-23--18h-36m-55s,0.5,5.0,49.0,25.5,80.0,2.15316056466364,0.13912341136739856
2025-05-23--18h-36m-55s,2.0,6.0,48.0,24.0,80.0,2.12351143989168,0.28103490150281357
2025-05-23--18h-36m-55s,2.5,9.0,43.0,25.5,80.0,2.009758212404657,0.3034424553383476
2025-05-23--18h-36m-55s,1.0,8.0,47.0,24.0,80.0,2.0800204983301254,0.2013579207903308
2025-05-23--18h-36m-55s,1.0,7.0,45.0,27.0,80.0,2.065760358511791,0.19012560334646678
2025-05-23--18h-36m-55s,0.5,7.0,40.0,32.5,80.0,1.9959930541457718,0.12340446673478643
2025-05-23--18h-36m-55s,1.0,9.0,45.0,25.0,80.0,2.037561665842193,0.19739555984988078
2025-05-23--18h-36m-55s,2.0,6.0,51.0,21.0,80.0,2.168202743440247,0.29933402641777124
2025-05-23--18h-36m-55s,2.0,6.0,42.0,30.0,80.0,2.037561665842193,0.25268025514207865
2025-05-23--18h-36m-55s,2.5,3.0,50.0,24.5,80.0,2.198762311431845,0.3091933209430012
2025-05-23--18h-36m-55s,2.0,9.0,44.0,25.0,80.0,2.023612921539822,0.2756427992162654
2025-05-23--18h-36m-55s,0.5,8.0,47.0,24.5,80.0,2.0800204983301254,0.1418970546041639
2025-05-23--18h-36m-55s,0.5,9.0,48.0,22.5,80.0,2.0800204983301254,0.14798146074878374
2025-05-23--18h-36m-55s,0.5,8.0,40.0,31.5,80.0,1.9823131728623846,0.1253278311680654
2025-05-23--18h-36m-55s,2.5,6.0,44.0,27.5,80.0,2.065760358511791,0.2928427717285755
2025-05-23--18h-36m-55s,1.0,6.0,46.0,27.0,80.0,2.0943951023931957,0.19012560334646678
2025-05-23--18h-36m-55s,0.5,4.0,45.0,30.5,80.0,2.1088900170072513,0.12734402713468201
2025-05-23--18h-36m-55s,2.0,6.0,43.0,29.0,80.0,2.051609157924875,0.2568139174208071
2025-05-23--18h-36m-55s,2.0,8.0,43.0,27.0,80.0,2.023612921539822,0.2657291189694254
2025-05-23--18h-36m-55s,1.0,6.0,47.0,26.0,80.0,2.1088900170072513,0.19365830044432666
2025-05-23--18h-36m-55s,1.0,9.0,47.0,23.0,80.0,2.065760358511791,0.20556893116117386
2025-05-23--18h-36m-55s,0.5,7.0,53.0,19.5,80.0,2.183400474843519,0.15878021464576067
2025-05-23--18h-36m-55s,0.0,8.0,46.0,26.0,80.0,2.065760358511791,0.0
2025-05-23--18h-36m-55s,2.5,9.0,50.0,18.5,80.0,2.1088900170072513,0.35227370922642254
2025-05-23--18h-36m-55s,0.5,7.0,53.0,19.5,80.0,2.183400474843519,0.15878021464576067
2025-05-23--18h-36m-55s,3.0,4.0,48.0,25.0,80.0,2.15316056466364,0.3334731722518321
2025-05-23--18h-36m-55s,1.5,9.0,45.0,24.5,80.0,2.037561665842193,0.24256387409548527
2025-05-23--18h-36m-55s,2.5,3.0,50.0,24.5,80.0,2.198762311431845,0.3091933209430012
2025-05-23--18h-36m-55s,1.5,11.0,37.0,30.5,80.0,1.9018080548841911,0.21823451436745964
2025-05-23--18h-36m-55s,1.0,5.0,45.0,29.0,80.0,2.0943951023931957,0.18360401027891857
2025-05-23--18h-36m-55s,1.0,6.0,48.0,25.0,80.0,2.12351143989168,0.19739555984988078
2025-05-23--18h-36m-55s,0.5,5.0,50.0,24.5,80.0,2.168202743440247,0.1418970546041639
2025-05-23--18h-36m-55s,0.5,7.0,43.0,29.5,80.0,2.037561665842193,0.1294607710031106
2025-05-23--18h-36m-55s,1.0,8.0,40.0,31.0,80.0,1.9823131728623846,0.17771060084511175
2025-05-23--18h-36m-55s,1.5,7.0,40.0,31.5,80.0,1.9959930541457718,0.21484983307571223
2025-05-23--18h-36m-55s,2.0,2.0,52.0,24.0,80.0,2.2459278597319283,0.28103490150281357
2025-05-23--18h-36m-55s,2.5,1.0,52.0,24.5,80.0,2.2620453634682662,0.3091933209430012
2025-05-23--18h-36m-55s,0.5,7.0,50.0,22.5,80.0,2.138265953869218,0.14798146074878374
2025-05-23--18h-36m-55s,1.0,9.0,47.0,23.0,80.0,2.065760358511791,0.20556893116117386
2025-05-23--18h-36m-55s,1.0,10.0,42.0,27.0,80.0,1.9823131728623846,0.19012560334646678
2025-05-23--18h-36m-55s,1.5,10.0,45.0,23.5,80.0,2.023612921539822,0.24746706317044773
2025-05-23--18h-36m-55s,1.0,6.0,46.0,27.0,80.0,2.0943951023931957,0.19012560334646678
2025-05-23--18h-36m-55s,3.5,5.0,42.0,29.5,80.0,2.051609157924875,0.3317197171187124
2025-05-23--18h-36m-55s,2.0,10.0,66.0,42.0,120.0,2.056314449090488,0.21484983307571223
2025-05-23--18h-36m-55s,1.0,10.0,65.0,44.0,120.0,2.046915387706693,0.14962890935951745
2025-05-23--18h-36m-55s,1.5,10.0,64.0,44.5,120.0,2.037561665842193,0.18157487299195665
2025-05-23--18h-36m-55s,1.5,12.0,59.0,47.5,120.0,1.973238605857198,0.175868750092725
2025-05-23--18h-36m-55s,2.0,10.0,65.0,43.0,120.0,2.046915387706693,0.21241221373944433
2025-05-23--18h-36m-55s,2.0,10.0,66.0,42.0,120.0,2.056314449090488,0.21484983307571223
2025-05-23--18h-36m-55s,2.5,6.0,75.0,36.5,120.0,2.183400474843519,0.2559709494920676
2025-05-23--18h-36m-55s,2.0,8.0,76.0,34.0,120.0,2.173250960179887,0.23794112483020827
2025-05-23--18h-36m-55s,1.0,9.0,72.0,38.0,120.0,2.12351143989168,0.16082048067446467
2025-05-23--18h-36m-55s,2.5,3.0,75.0,39.5,120.0,2.214297435588181,0.2464626314926578
2025-05-23--18h-36m-55s,0.0,8.0,71.0,41.0,120.0,2.12351143989168,0.0
2025-05-23--18h-36m-55s,2.5,8.0,74.0,35.5,120.0,2.15316056466364,0.25939370578176824
2025-05-23--18h-36m-55s,1.5,9.0,74.0,35.5,120.0,2.1432148988877167,0.20273270302311788
2025-05-23--18h-36m-55s,2.5,7.0,61.0,49.5,120.0,2.037561665842193,0.2210605670434157
2025-05-23--18h-36m-55s,1.5,7.0,62.0,49.5,120.0,2.046915387706693,0.17235058989932303
