data_dir,C,SB,DB_V,DB_H,N
2025-06-03--19h-42m-58s,5.0,81.0,44.0,30.0,160.0
2025-06-03--19h-42m-58s,2.0,86.0,39.0,33.0,160.0
2025-06-03--19h-42m-58s,4.0,93.0,30.0,33.0,160.0
2025-06-03--19h-42m-58s,10.0,66.0,36.0,48.0,160.0
2025-06-03--19h-42m-58s,8.0,72.0,37.0,43.0,160.0
2025-06-03--19h-42m-58s,4.0,73.0,46.0,37.0,160.0
2025-06-03--19h-42m-58s,5.0,71.0,50.0,34.0,160.0
2025-06-03--19h-42m-58s,14.0,76.0,30.0,40.0,160.0
2025-06-03--19h-42m-58s,4.0,79.0,34.0,43.0,160.0
2025-06-03--19h-42m-58s,2.0,71.0,35.0,52.0,160.0
2025-06-03--19h-42m-58s,9.0,79.0,33.0,39.0,160.0
2025-06-03--19h-42m-58s,9.0,70.0,46.0,35.0,160.0
2025-06-03--19h-42m-58s,1.0,67.0,44.0,48.0,160.0
2025-06-03--19h-42m-58s,6.0,81.0,38.0,35.0,160.0
2025-06-03--19h-42m-58s,11.0,78.0,30.0,41.0,160.0
2025-06-03--19h-42m-58s,9.0,81.0,29.0,41.0,160.0
2025-06-03--19h-42m-58s,1.0,82.0,33.0,44.0,160.0
2025-06-03--19h-42m-58s,6.0,76.0,32.0,46.0,160.0
2025-06-03--19h-42m-58s,9.0,70.0,42.0,39.0,160.0
2025-06-03--19h-42m-58s,8.0,66.0,44.0,42.0,160.0
2025-06-03--19h-42m-58s,7.0,80.0,32.0,41.0,160.0
2025-06-03--19h-42m-58s,6.0,77.0,32.0,45.0,160.0
2025-06-03--19h-42m-58s,3.0,76.0,40.0,41.0,160.0
2025-06-03--19h-42m-58s,7.0,81.0,40.0,32.0,160.0
2025-06-03--19h-42m-58s,10.0,78.0,31.0,41.0,160.0
2025-06-03--19h-42m-58s,9.0,82.0,33.0,36.0,160.0
2025-06-03--19h-42m-58s,7.0,69.0,40.0,44.0,160.0
2025-06-03--19h-42m-58s,15.0,80.0,31.0,34.0,160.0
2025-06-03--19h-42m-58s,4.0,71.0,37.0,48.0,160.0
2025-06-03--19h-42m-58s,11.0,75.0,30.0,44.0,160.0
2025-06-03--19h-42m-58s,4.0,85.0,35.0,36.0,160.0
2025-06-03--19h-42m-58s,5.0,84.0,31.0,40.0,160.0
2025-06-03--19h-42m-58s,6.0,75.0,42.0,37.0,160.0
2025-06-03--19h-42m-58s,7.0,75.0,31.0,47.0,160.0
2025-06-03--19h-42m-58s,7.0,85.0,35.0,33.0,160.0
2025-06-03--19h-42m-58s,6.0,78.0,26.0,50.0,160.0
2025-06-03--19h-42m-58s,2.0,80.0,41.0,37.0,160.0
2025-06-03--19h-42m-58s,4.0,78.0,30.0,48.0,160.0
2025-06-03--19h-42m-58s,7.0,81.0,37.0,35.0,160.0
2025-06-03--19h-42m-58s,4.0,75.0,33.0,48.0,160.0
2025-06-03--19h-42m-58s,4.0,94.0,18.0,44.0,160.0
2025-06-03--19h-42m-58s,6.0,73.0,45.0,36.0,160.0
2025-06-03--19h-42m-58s,7.0,70.0,41.0,42.0,160.0
2025-06-03--19h-42m-58s,10.0,82.0,38.0,30.0,160.0
2025-06-03--19h-42m-58s,4.0,81.0,34.0,41.0,160.0
2025-06-03--19h-42m-58s,8.0,70.0,39.0,43.0,160.0
2025-06-03--19h-42m-58s,7.0,83.0,35.0,35.0,160.0
2025-06-03--19h-42m-58s,5.0,79.0,35.0,41.0,160.0
2025-06-03--19h-42m-58s,7.0,74.0,22.0,57.0,160.0
2025-06-03--19h-42m-58s,7.0,77.0,36.0,40.0,160.0
