data_dir,C,SB,DB_V,DB_H,N
2025-07-08--10h-30m-07s,31.0,1.0,83.0,5.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,92.0,2.0,120.0
2025-07-08--10h-30m-07s,34.0,1.0,81.0,4.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,34.0,0.0,86.0,0.0,120.0
2025-07-08--10h-30m-07s,35.0,1.0,81.0,3.0,120.0
2025-07-08--10h-30m-07s,37.0,2.0,79.0,2.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,87.0,0.0,120.0
2025-07-08--10h-30m-07s,35.0,0.0,82.0,3.0,120.0
2025-07-08--10h-30m-07s,28.0,1.0,86.0,5.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,92.0,2.0,120.0
2025-07-08--10h-30m-07s,24.0,2.0,90.0,4.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,86.0,7.0,120.0
2025-07-08--10h-30m-07s,24.0,3.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,86.0,2.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,96.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,92.0,0.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,92.0,2.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,98.0,1.0,120.0
2025-07-08--10h-30m-07s,20.0,1.0,98.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,4.0,83.0,4.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,97.0,1.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,83.0,6.0,120.0
2025-07-08--10h-30m-07s,38.0,0.0,80.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,90.0,0.0,120.0
2025-07-08--10h-30m-07s,38.0,1.0,80.0,1.0,120.0
2025-07-08--10h-30m-07s,35.0,2.0,81.0,2.0,120.0
2025-07-08--10h-30m-07s,36.0,0.0,81.0,3.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,85.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,88.0,4.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,92.0,0.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,2.0,91.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,84.0,3.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,91.0,1.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,85.0,5.0,120.0
2025-07-08--10h-30m-07s,32.0,1.0,83.0,4.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,29.0,2.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,2.0,86.0,6.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,90.0,0.0,120.0
2025-07-08--10h-30m-07s,23.0,3.0,90.0,4.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,45.0,0.0,74.0,1.0,120.0
2025-07-08--10h-30m-07s,36.0,0.0,81.0,3.0,120.0
2025-07-08--10h-30m-07s,32.0,2.0,83.0,3.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,96.0,3.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,84.0,6.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,89.0,0.0,120.0
2025-07-08--10h-30m-07s,34.0,1.0,80.0,5.0,120.0
2025-07-08--10h-30m-07s,37.0,1.0,81.0,1.0,120.0
2025-07-08--10h-30m-07s,40.0,1.0,79.0,0.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,90.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,3.0,92.0,0.0,120.0
2025-07-08--10h-30m-07s,31.0,1.0,88.0,0.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,90.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,93.0,1.0,120.0
2025-07-08--10h-30m-07s,31.0,5.0,79.0,5.0,120.0
2025-07-08--10h-30m-07s,28.0,3.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,35.0,2.0,83.0,0.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,84.0,3.0,120.0
2025-07-08--10h-30m-07s,32.0,1.0,84.0,3.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,95.0,3.0,120.0
2025-07-08--10h-30m-07s,20.0,0.0,100.0,0.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,88.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,2.0,83.0,6.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,43.0,1.0,74.0,2.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,85.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,0.0,90.0,1.0,120.0
2025-07-08--10h-30m-07s,35.0,1.0,79.0,5.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,35.0,0.0,83.0,2.0,120.0
2025-07-08--10h-30m-07s,33.0,1.0,84.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,88.0,5.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,90.0,5.0,120.0
2025-07-08--10h-30m-07s,29.0,5.0,83.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,32.0,2.0,84.0,2.0,120.0
2025-07-08--10h-30m-07s,23.0,2.0,88.0,7.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,86.0,1.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,86.0,4.0,120.0
2025-07-08--10h-30m-07s,22.0,1.0,96.0,1.0,120.0
2025-07-08--10h-30m-07s,36.0,2.0,78.0,4.0,120.0
2025-07-08--10h-30m-07s,35.0,0.0,82.0,3.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,88.0,4.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,84.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,88.0,4.0,120.0
2025-07-08--10h-30m-07s,36.0,1.0,81.0,2.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,87.0,4.0,120.0
2025-07-08--10h-30m-07s,38.0,0.0,79.0,3.0,120.0
2025-07-08--10h-30m-07s,35.0,1.0,84.0,0.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,95.0,3.0,120.0
2025-07-08--10h-30m-07s,35.0,1.0,82.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,87.0,3.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,34.0,1.0,80.0,5.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,92.0,2.0,120.0
2025-07-08--10h-30m-07s,34.0,1.0,85.0,0.0,120.0
2025-07-08--10h-30m-07s,30.0,4.0,79.0,7.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,87.0,5.0,120.0
2025-07-08--10h-30m-07s,31.0,1.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,89.0,2.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,92.0,0.0,120.0
