data_dir,C',SB,VV,HH,N
2025-07-08--10h-30m-07s,45.0,2.0,146.0,7.0,200.0
2025-07-08--10h-30m-07s,43.0,1.0,151.0,5.0,200.0
2025-07-08--10h-30m-07s,43.0,2.0,150.0,5.0,200.0
2025-07-08--10h-30m-07s,50.0,1.0,146.0,3.0,200.0
2025-07-08--10h-30m-07s,47.0,2.0,149.0,2.0,200.0
2025-07-08--10h-30m-07s,51.0,0.0,145.0,4.0,200.0
2025-07-08--10h-30m-07s,40.0,1.0,153.0,6.0,200.0
2025-07-08--10h-30m-07s,32.0,2.0,157.0,9.0,200.0
2025-07-08--10h-30m-07s,46.0,3.0,147.0,4.0,200.0
2025-07-08--10h-30m-07s,38.0,0.0,158.0,4.0,200.0
2025-07-08--10h-30m-07s,41.0,1.0,157.0,1.0,200.0
2025-07-08--10h-30m-07s,35.0,1.0,160.0,4.0,200.0
2025-07-08--10h-30m-07s,36.0,4.0,155.0,5.0,200.0
2025-07-08--10h-30m-07s,38.0,1.0,152.0,9.0,200.0
2025-07-08--10h-30m-07s,52.0,1.0,144.0,3.0,200.0
2025-07-08--10h-30m-07s,52.0,1.0,146.0,1.0,200.0
2025-07-08--10h-30m-07s,51.0,2.0,143.0,4.0,200.0
2025-07-08--10h-30m-07s,50.0,0.0,145.0,5.0,200.0
2025-07-08--10h-30m-07s,43.0,1.0,150.0,6.0,200.0
2025-07-08--10h-30m-07s,40.0,1.0,158.0,1.0,200.0
2025-07-08--10h-30m-07s,44.0,2.0,152.0,2.0,200.0
2025-07-08--10h-30m-07s,42.0,1.0,150.0,7.0,200.0
2025-07-08--10h-30m-07s,41.0,0.0,153.0,6.0,200.0
2025-07-08--10h-30m-07s,53.0,2.0,140.0,5.0,200.0
2025-07-08--10h-30m-07s,39.0,2.0,154.0,5.0,200.0
2025-07-08--10h-30m-07s,44.0,3.0,147.0,6.0,200.0
2025-07-08--10h-30m-07s,38.0,3.0,155.0,4.0,200.0
2025-07-08--10h-30m-07s,55.0,2.0,140.0,3.0,200.0
2025-07-08--10h-30m-07s,57.0,1.0,137.0,5.0,200.0
2025-07-08--10h-30m-07s,42.0,1.0,151.0,6.0,200.0
2025-07-08--10h-30m-07s,45.0,1.0,150.0,4.0,200.0
2025-07-08--10h-30m-07s,53.0,2.0,138.0,7.0,200.0
2025-07-08--10h-30m-07s,57.0,1.0,140.0,2.0,200.0
2025-07-08--10h-30m-07s,35.0,1.0,161.0,3.0,200.0
2025-07-08--10h-30m-07s,43.0,4.0,153.0,0.0,200.0
2025-07-08--10h-30m-07s,39.0,1.0,156.0,4.0,200.0
2025-07-08--10h-30m-07s,37.0,5.0,152.0,6.0,200.0
2025-07-08--10h-30m-07s,43.0,5.0,149.0,3.0,200.0
2025-07-08--10h-30m-07s,54.0,1.0,141.0,4.0,200.0
2025-07-08--10h-30m-07s,38.0,0.0,157.0,5.0,200.0
2025-07-08--10h-30m-07s,33.0,1.0,165.0,1.0,200.0
2025-07-08--10h-30m-07s,48.0,3.0,142.0,7.0,200.0
2025-07-08--10h-30m-07s,59.0,1.0,135.0,5.0,200.0
2025-07-08--10h-30m-07s,48.0,0.0,149.0,3.0,200.0
2025-07-08--10h-30m-07s,46.0,1.0,148.0,5.0,200.0
2025-07-08--10h-30m-07s,47.0,1.0,144.0,8.0,200.0
2025-07-08--10h-30m-07s,39.0,1.0,153.0,7.0,200.0
2025-07-08--10h-30m-07s,37.0,5.0,151.0,7.0,200.0
2025-07-08--10h-30m-07s,40.0,2.0,156.0,2.0,200.0
2025-07-08--10h-30m-07s,41.0,4.0,149.0,6.0,200.0
2025-07-08--10h-30m-07s,43.0,1.0,151.0,5.0,200.0
2025-07-08--10h-30m-07s,41.0,2.0,153.0,4.0,200.0
2025-07-08--10h-30m-07s,61.0,2.0,130.0,7.0,200.0
2025-07-08--10h-30m-07s,36.0,0.0,158.0,6.0,200.0
2025-07-08--10h-30m-07s,49.0,1.0,148.0,2.0,200.0
2025-07-08--10h-30m-07s,50.0,0.0,145.0,5.0,200.0
2025-07-08--10h-30m-07s,49.0,3.0,141.0,7.0,200.0
2025-07-08--10h-30m-07s,56.0,1.0,142.0,1.0,200.0
2025-07-08--10h-30m-07s,35.0,1.0,159.0,5.0,200.0
2025-07-08--10h-30m-07s,43.0,1.0,151.0,5.0,200.0
2025-07-08--10h-30m-07s,53.0,2.0,139.0,6.0,200.0
2025-07-08--10h-30m-07s,39.0,1.0,158.0,2.0,200.0
2025-07-08--10h-30m-07s,48.0,5.0,139.0,8.0,200.0
2025-07-08--10h-30m-07s,47.0,2.0,143.0,8.0,200.0
2025-07-08--10h-30m-07s,41.0,2.0,155.0,2.0,200.0
2025-07-08--10h-30m-07s,44.0,2.0,148.0,6.0,200.0
2025-07-08--10h-30m-07s,46.0,1.0,150.0,3.0,200.0
2025-07-08--10h-30m-07s,49.0,4.0,140.0,7.0,200.0
2025-07-08--10h-30m-07s,36.0,2.0,156.0,6.0,200.0
2025-07-08--10h-30m-07s,45.0,4.0,144.0,7.0,200.0
2025-07-08--10h-30m-07s,48.0,4.0,143.0,5.0,200.0
2025-07-08--10h-30m-07s,50.0,1.0,145.0,4.0,200.0
2025-07-08--10h-30m-07s,49.0,0.0,147.0,4.0,200.0
2025-07-08--10h-30m-07s,45.0,0.0,151.0,4.0,200.0
2025-07-08--10h-30m-07s,44.0,3.0,150.0,3.0,200.0
2025-07-08--10h-30m-07s,41.0,3.0,148.0,8.0,200.0
2025-07-08--10h-30m-07s,58.0,0.0,140.0,2.0,200.0
2025-07-08--10h-30m-07s,46.0,2.0,150.0,2.0,200.0
2025-07-08--10h-30m-07s,39.0,2.0,151.0,8.0,200.0
2025-07-08--10h-30m-07s,47.0,0.0,146.0,7.0,200.0
2025-07-08--10h-30m-07s,42.0,1.0,151.0,6.0,200.0
2025-07-08--10h-30m-07s,41.0,1.0,153.0,5.0,200.0
2025-07-08--10h-30m-07s,35.0,5.0,157.0,3.0,200.0
