data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--03h-38m-31s,0,1.0,1.0,0.0,0.0,2.0
2025-06-03--03h-38m-31s,1,0.5,1.0,0.0,0.0,1.5
2025-06-03--03h-38m-31s,2,0.0,2.0,0.0,0.0,2.0
2025-06-03--03h-38m-31s,3,0.5,1.0,0.0,0.0,1.5
2025-06-03--03h-38m-31s,4,0.5,1.0,0.0,0.0,1.5
2025-06-03--03h-38m-31s,5,0.0,3.0,1.0,0.5,4.5
2025-06-03--03h-38m-31s,6,0.0,5.0,0.0,0.0,5.0
2025-06-03--03h-38m-31s,7,0.0,5.0,0.0,0.0,5.0
2025-06-03--03h-38m-31s,8,1.0,2.0,1.0,0.0,4.0
2025-06-03--03h-38m-31s,9,1.5,2.0,0.0,0.0,3.5
2025-06-03--03h-38m-31s,10,1.0,0.0,0.0,0.0,1.0
2025-06-03--03h-38m-31s,11,0.5,1.0,0.0,0.0,1.5
2025-06-03--03h-38m-31s,12,0.0,2.0,0.0,0.0,2.0
2025-06-03--03h-38m-31s,13,0.5,1.0,0.0,0.5,2.0
2025-06-03--03h-38m-31s,14,0.0,2.0,1.0,0.0,3.0
2025-06-03--03h-38m-31s,15,0.0,1.0,0.0,0.0,1.0
2025-06-03--03h-38m-31s,16,0.5,1.0,0.0,0.0,1.5
2025-06-03--03h-38m-31s,17,0.0,0.0,0.0,0.5,0.5
2025-06-03--03h-38m-31s,18,0.5,1.0,0.0,0.5,2.0
2025-06-03--03h-38m-31s,19,0.0,4.0,0.0,0.0,4.0
2025-06-03--03h-38m-31s,21,1.5,2.0,0.0,0.0,3.5
2025-06-03--03h-38m-31s,22,0.5,1.0,0.0,0.0,1.5
2025-06-03--03h-38m-31s,23,0.0,1.0,0.0,0.0,1.0
2025-06-03--03h-38m-31s,24,1.5,2.0,0.0,1.0,4.5
2025-06-03--03h-38m-31s,25,1.0,2.0,0.0,0.5,3.5
2025-06-03--03h-38m-31s,26,0.5,3.0,0.0,1.0,4.5
2025-06-03--03h-38m-31s,27,0.0,1.0,0.0,0.0,1.0
