data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-02m-09s,1.0,23.0,5.0,11.0,40.0,1.1040309877476002,0.2928427717285755
2025-05-23--18h-02m-09s,0.5,27.0,3.0,9.5,40.0,0.9272952180016122,0.2255134058981312
2025-05-23--18h-02m-09s,1.0,23.0,0.0,16.0,40.0,0.9581921787462742,0.24497866312686414
2025-05-23--18h-02m-09s,1.5,25.0,2.0,11.5,40.0,0.9581921787462742,0.3465799537883769
2025-05-23--18h-02m-09s,1.5,28.0,1.0,9.5,40.0,0.8298316245918765,0.37822819233418564
2025-05-23--18h-02m-09s,0.0,30.0,1.0,9.0,40.0,0.759761932507315,0.0
2025-05-23--18h-02m-09s,1.0,26.0,0.0,13.0,40.0,0.863211890069541,0.2705497629785729
2025-05-23--18h-02m-09s,0.0,24.0,4.0,12.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,0.0,21.0,0.0,19.0,40.0,1.0180812136981134,0.0
2025-05-23--18h-02m-09s,0.5,28.0,1.0,10.5,40.0,0.8298316245918765,0.21484983307571223
2025-05-23--18h-02m-09s,0.5,24.0,2.0,13.5,40.0,0.9884320889261531,0.19012560334646678
2025-05-23--18h-02m-09s,0.0,33.0,0.0,7.0,40.0,0.6005941268660511,0.0
2025-05-23--18h-02m-09s,1.0,21.0,5.0,13.0,40.0,1.1592794807274087,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,23.0,4.0,12.5,40.0,1.0758322950780022,0.19739555984988078
2025-05-23--18h-02m-09s,0.0,27.0,1.0,12.0,40.0,0.863211890069541,0.0
2025-05-23--18h-02m-09s,0.0,24.0,4.0,12.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,1.0,23.0,1.0,15.0,40.0,0.9884320889261531,0.25268025514207865
2025-05-23--18h-02m-09s,0.5,25.0,2.0,12.5,40.0,0.9581921787462742,0.19739555984988078
2025-05-23--18h-02m-09s,0.0,21.0,3.0,16.0,40.0,1.1040309877476002,0.0
2025-05-23--18h-02m-09s,0.0,29.0,2.0,9.0,40.0,0.8298316245918765,0.0
2025-05-23--18h-02m-09s,0.5,29.0,1.0,9.5,40.0,0.7953988301841436,0.2255134058981312
2025-05-23--18h-02m-09s,0.5,24.0,2.0,13.5,40.0,0.9884320889261531,0.19012560334646678
2025-05-23--18h-02m-09s,1.0,26.0,2.0,11.0,40.0,0.9272952180016122,0.2928427717285755
2025-05-23--18h-02m-09s,1.5,28.0,2.0,8.5,40.0,0.863211890069541,0.3976994150920718
2025-05-23--18h-02m-09s,0.0,24.0,1.0,15.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,0.0,20.0,4.0,16.0,40.0,1.1592794807274087,0.0
2025-05-23--18h-02m-09s,2.0,24.0,1.0,13.0,40.0,0.9581921787462742,0.37379217483451044
2025-05-23--18h-02m-09s,0.0,27.0,2.0,11.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,0.5,29.0,0.0,10.5,40.0,0.759761932507315,0.21484983307571223
2025-05-23--18h-02m-09s,0.0,23.0,0.0,17.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,1.5,28.0,0.0,10.5,40.0,0.7953988301841436,0.3613671239067078
2025-05-23--18h-02m-09s,1.0,24.0,1.0,14.0,40.0,0.9581921787462742,0.2611574109030243
2025-05-23--18h-02m-09s,1.0,22.0,1.0,16.0,40.0,1.0180812136981134,0.24497866312686414
2025-05-23--18h-02m-09s,0.0,28.0,1.0,11.0,40.0,0.8298316245918765,0.0
2025-05-23--18h-02m-09s,0.5,25.0,1.0,13.5,40.0,0.9272952180016122,0.19012560334646678
2025-05-23--18h-02m-09s,0.0,25.0,1.0,14.0,40.0,0.9272952180016122,0.0
2025-05-23--18h-02m-09s,0.0,21.0,1.0,18.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,0.5,29.0,1.0,9.5,40.0,0.7953988301841436,0.2255134058981312
2025-05-23--18h-02m-09s,0.5,26.0,3.0,10.5,40.0,0.9581921787462742,0.21484983307571223
2025-05-23--18h-02m-09s,0.5,24.0,3.0,12.5,40.0,1.0180812136981134,0.19739555984988078
2025-05-23--18h-02m-09s,1.0,25.0,4.0,10.0,40.0,1.0180812136981134,0.30627736916966947
2025-05-23--18h-02m-09s,0.0,26.0,1.0,13.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,0.0,27.0,1.0,12.0,40.0,0.863211890069541,0.0
2025-05-23--18h-02m-09s,1.0,22.0,3.0,14.0,40.0,1.0758322950780022,0.2611574109030243
2025-05-23--18h-02m-09s,1.0,24.0,2.0,13.0,40.0,0.9884320889261531,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,21.0,2.0,16.5,40.0,1.0758322950780022,0.17235058989932303
2025-05-23--18h-02m-09s,1.5,30.0,0.0,8.5,40.0,0.7227342478134156,0.3976994150920718
2025-05-23--18h-02m-09s,0.5,31.0,2.0,6.5,40.0,0.759761932507315,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,21.0,3.0,15.5,40.0,1.1040309877476002,0.17771060084511175
2025-05-23--18h-02m-09s,0.0,23.0,3.0,14.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,0.5,25.0,4.0,10.5,40.0,1.0180812136981134,0.21484983307571223
2025-05-23--18h-02m-09s,0.0,23.0,0.0,17.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,0.5,21.0,2.0,16.5,40.0,1.0758322950780022,0.17235058989932303
2025-05-23--18h-02m-09s,0.0,26.0,3.0,11.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,0.0,21.0,5.0,14.0,40.0,1.1592794807274087,0.0
2025-05-23--18h-02m-09s,1.0,26.0,0.0,13.0,40.0,0.863211890069541,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,26.0,2.0,11.5,40.0,0.9272952180016122,0.20556893116117386
2025-05-23--18h-02m-09s,0.5,27.0,4.0,8.5,40.0,0.9581921787462742,0.23794112483020827
2025-05-23--18h-02m-09s,0.5,28.0,3.0,8.5,40.0,0.8956647938578649,0.23794112483020827
2025-05-23--18h-02m-09s,0.5,23.0,0.0,16.5,40.0,0.9581921787462742,0.17235058989932303
2025-05-23--18h-02m-09s,1.0,30.0,0.0,9.0,40.0,0.7227342478134156,0.3217505543966422
2025-05-23--18h-02m-09s,3.0,22.0,2.0,13.0,40.0,1.0471975511965976,0.4478323969289325
2025-05-23--18h-02m-09s,1.0,23.0,2.0,14.0,40.0,1.0180812136981134,0.2611574109030243
2025-05-23--18h-02m-09s,0.0,26.0,0.0,14.0,40.0,0.863211890069541,0.0
2025-05-23--18h-02m-09s,0.0,22.0,1.0,17.0,40.0,1.0180812136981134,0.0
2025-05-23--18h-02m-09s,0.5,23.0,2.0,14.5,40.0,1.0180812136981134,0.18360401027891857
2025-05-23--18h-02m-09s,1.0,25.0,1.0,13.0,40.0,0.9272952180016122,0.2705497629785729
2025-05-23--18h-02m-09s,3.0,23.0,1.0,13.0,40.0,0.9884320889261531,0.4478323969289325
2025-05-23--18h-02m-09s,0.5,25.0,2.0,12.5,40.0,0.9581921787462742,0.19739555984988078
2025-05-23--18h-02m-09s,1.0,24.0,2.0,13.0,40.0,0.9884320889261531,0.2705497629785729
2025-05-23--18h-02m-09s,2.0,26.0,2.0,10.0,40.0,0.9272952180016122,0.4205343352839651
2025-05-23--18h-02m-09s,0.0,24.0,4.0,12.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,0.5,26.0,2.0,11.5,40.0,0.9272952180016122,0.20556893116117386
2025-05-23--18h-02m-09s,0.5,28.0,0.0,11.5,40.0,0.7953988301841436,0.20556893116117386
2025-05-23--18h-02m-09s,0.5,22.0,0.0,17.5,40.0,0.9884320889261531,0.16744807921968932
2025-05-23--18h-02m-09s,0.5,25.0,3.0,11.5,40.0,0.9884320889261531,0.20556893116117386
2025-05-23--18h-02m-09s,0.5,24.0,2.0,13.5,40.0,0.9884320889261531,0.19012560334646678
2025-05-23--18h-02m-09s,0.0,26.0,1.0,13.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,1.0,32.0,1.0,6.0,40.0,0.6840812317953292,0.38759668665518066
2025-05-23--18h-02m-09s,0.5,30.0,1.0,8.5,40.0,0.759761932507315,0.23794112483020827
2025-05-23--18h-02m-09s,0.5,23.0,3.0,13.5,40.0,1.0471975511965976,0.19012560334646678
2025-05-23--18h-02m-09s,0.0,25.0,1.0,14.0,40.0,0.9272952180016122,0.0
2025-05-23--18h-02m-09s,0.0,33.0,0.0,7.0,40.0,0.6005941268660511,0.0
2025-05-23--18h-02m-09s,0.5,27.0,5.0,7.5,40.0,0.9884320889261531,0.25268025514207865
2025-05-23--18h-02m-09s,0.5,24.0,2.0,13.5,40.0,0.9884320889261531,0.19012560334646678
2025-05-23--18h-02m-09s,2.5,25.0,2.0,10.5,40.0,0.9581921787462742,0.45396125157238043
2025-05-23--18h-02m-09s,1.5,21.0,2.0,15.5,40.0,1.0758322950780022,0.30159570280483483
2025-05-23--18h-02m-09s,0.0,25.0,1.0,14.0,40.0,0.9272952180016122,0.0
2025-05-23--18h-02m-09s,2.0,23.0,3.0,12.0,40.0,1.0471975511965976,0.38759668665518066
2025-05-23--18h-02m-09s,1.0,24.0,2.0,13.0,40.0,0.9884320889261531,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,25.0,0.0,14.5,40.0,0.8956647938578649,0.18360401027891857
2025-05-23--18h-02m-09s,0.5,27.0,1.0,11.5,40.0,0.863211890069541,0.20556893116117386
2025-05-23--18h-02m-09s,1.0,26.0,2.0,11.0,40.0,0.9272952180016122,0.2928427717285755
2025-05-23--18h-02m-09s,1.0,22.0,1.0,16.0,40.0,1.0180812136981134,0.24497866312686414
2025-05-23--18h-02m-09s,0.0,28.0,1.0,11.0,40.0,0.8298316245918765,0.0
2025-05-23--18h-02m-09s,0.0,22.0,2.0,16.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,0.5,25.0,2.0,12.5,40.0,0.9581921787462742,0.19739555984988078
2025-05-23--18h-02m-09s,1.0,23.0,1.0,15.0,40.0,0.9884320889261531,0.25268025514207865
2025-05-23--18h-02m-09s,0.5,26.0,2.0,11.5,40.0,0.9272952180016122,0.20556893116117386
2025-05-23--18h-02m-09s,1.0,27.0,2.0,10.0,40.0,0.8956647938578649,0.30627736916966947
2025-05-23--18h-02m-09s,0.0,21.0,2.0,17.0,40.0,1.0758322950780022,0.0
2025-05-23--18h-02m-09s,1.0,24.0,2.0,13.0,40.0,0.9884320889261531,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,27.0,0.0,12.5,40.0,0.8298316245918765,0.19739555984988078
2025-05-23--18h-02m-09s,1.0,26.0,2.0,11.0,40.0,0.9272952180016122,0.2928427717285755
2025-05-23--18h-02m-09s,0.0,28.0,0.0,12.0,40.0,0.7953988301841436,0.0
2025-05-23--18h-02m-09s,0.0,27.0,2.0,11.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,1.0,18.0,5.0,16.0,40.0,1.2397845987056022,0.24497866312686414
2025-05-23--18h-02m-09s,0.0,28.0,5.0,7.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,0.0,24.0,7.0,9.0,40.0,1.131834441185136,0.0
2025-05-23--18h-02m-09s,0.0,25.0,2.0,13.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,0.5,28.0,1.0,10.5,40.0,0.8298316245918765,0.21484983307571223
2025-05-23--18h-02m-09s,0.5,30.0,1.0,8.5,40.0,0.759761932507315,0.23794112483020827
2025-05-23--18h-02m-09s,0.0,21.0,5.0,14.0,40.0,1.1592794807274087,0.0
2025-05-23--18h-02m-09s,0.0,24.0,2.0,14.0,40.0,0.9884320889261531,0.0
2025-05-23--18h-02m-09s,0.0,32.0,1.0,7.0,40.0,0.6840812317953292,0.0
2025-05-23--18h-02m-09s,0.5,20.0,1.0,18.5,40.0,1.0758322950780022,0.16294147861051939
2025-05-23--18h-02m-09s,1.0,21.0,4.0,14.0,40.0,1.131834441185136,0.2611574109030243
2025-05-23--18h-02m-09s,0.5,24.0,1.0,14.5,40.0,0.9581921787462742,0.18360401027891857
2025-05-23--18h-02m-09s,1.5,27.0,1.0,10.5,40.0,0.863211890069541,0.3613671239067078
2025-05-23--18h-02m-09s,0.0,25.0,2.0,13.0,40.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,0.0,26.0,1.0,13.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,1.0,25.0,3.0,11.0,40.0,0.9884320889261531,0.2928427717285755
2025-05-23--18h-02m-09s,1.5,24.0,3.0,11.5,40.0,1.0180812136981134,0.3465799537883769
2025-05-23--18h-02m-09s,1.0,29.0,1.0,9.0,40.0,0.7953988301841436,0.3217505543966422
2025-05-23--18h-02m-09s,0.0,23.0,2.0,15.0,40.0,1.0180812136981134,0.0
2025-05-23--18h-02m-09s,0.0,29.0,0.0,11.0,40.0,0.759761932507315,0.0
2025-05-23--18h-02m-09s,0.0,22.0,2.0,16.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,1.5,24.0,1.0,13.5,40.0,0.9581921787462742,0.3217505543966422
2025-05-23--18h-02m-09s,2.5,22.0,1.0,14.5,40.0,1.0180812136981134,0.393564135328064
2025-05-23--18h-02m-09s,0.0,29.0,4.0,7.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,0.5,29.0,0.0,10.5,40.0,0.759761932507315,0.21484983307571223
2025-05-23--18h-02m-09s,1.5,24.0,1.0,13.5,40.0,0.9581921787462742,0.3217505543966422
2025-05-23--18h-02m-09s,0.5,25.0,4.0,10.5,40.0,1.0180812136981134,0.21484983307571223
2025-05-23--18h-02m-09s,0.0,23.0,2.0,15.0,40.0,1.0180812136981134,0.0
2025-05-23--18h-02m-09s,2.0,25.0,5.0,8.0,40.0,1.0471975511965976,0.4636476090008061
2025-05-23--18h-02m-09s,0.0,25.0,0.0,15.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,0.5,28.0,2.0,9.5,40.0,0.863211890069541,0.2255134058981312
2025-05-23--18h-02m-09s,1.0,23.0,4.0,12.0,40.0,1.0758322950780022,0.28103490150281357
2025-05-23--18h-02m-09s,0.5,27.0,1.0,11.5,40.0,0.863211890069541,0.20556893116117386
2025-05-23--18h-02m-09s,1.0,23.0,3.0,13.0,40.0,1.0471975511965976,0.2705497629785729
2025-05-23--18h-02m-09s,0.0,23.0,4.0,13.0,40.0,1.0758322950780022,0.0
2025-05-23--18h-02m-09s,2.0,25.0,2.0,11.0,40.0,0.9581921787462742,0.4030570744661132
2025-05-23--18h-02m-09s,0.5,24.0,2.0,13.5,40.0,0.9884320889261531,0.19012560334646678
2025-05-23--18h-02m-09s,0.5,19.0,2.0,18.5,40.0,1.131834441185136,0.16294147861051939
2025-05-23--18h-02m-09s,1.0,21.0,5.0,13.0,40.0,1.1592794807274087,0.2705497629785729
2025-05-23--18h-02m-09s,0.5,22.0,3.0,14.5,40.0,1.0758322950780022,0.18360401027891857
2025-05-23--18h-02m-09s,0.5,25.0,1.0,13.5,40.0,0.9272952180016122,0.19012560334646678
2025-05-23--18h-02m-09s,0.0,29.0,2.0,9.0,40.0,0.8298316245918765,0.0
2025-05-23--18h-02m-09s,0.0,27.0,3.0,10.0,40.0,0.9272952180016122,0.0
2025-05-23--18h-02m-09s,0.0,28.0,2.0,10.0,40.0,0.863211890069541,0.0
2025-05-23--18h-02m-09s,0.0,25.0,5.0,10.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,1.0,27.0,2.0,10.0,40.0,0.8956647938578649,0.30627736916966947
2025-05-23--18h-02m-09s,1.0,24.0,3.0,12.0,40.0,1.0180812136981134,0.28103490150281357
2025-05-23--18h-02m-09s,0.0,30.0,2.0,8.0,40.0,0.7953988301841436,0.0
2025-05-23--18h-02m-09s,0.0,28.0,0.0,12.0,40.0,0.7953988301841436,0.0
2025-05-23--18h-02m-09s,0.5,27.0,0.0,12.5,40.0,0.8298316245918765,0.19739555984988078
2025-05-23--18h-02m-09s,1.0,27.0,0.0,12.0,40.0,0.8298316245918765,0.28103490150281357
2025-05-23--18h-02m-09s,1.0,27.0,0.0,12.0,40.0,0.8298316245918765,0.28103490150281357
2025-05-23--18h-02m-09s,0.5,21.0,3.0,15.5,40.0,1.1040309877476002,0.17771060084511175
2025-05-23--18h-02m-09s,0.0,25.0,4.0,11.0,40.0,1.0180812136981134,0.0
2025-05-23--18h-02m-09s,0.0,27.0,2.0,11.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,0.5,23.0,5.0,11.5,40.0,1.1040309877476002,0.20556893116117386
2025-05-23--18h-02m-09s,0.0,27.0,1.0,12.0,40.0,0.863211890069541,0.0
2025-05-23--18h-02m-09s,0.0,29.0,3.0,8.0,40.0,0.863211890069541,0.0
2025-05-23--18h-02m-09s,1.5,23.0,2.0,13.5,40.0,1.0180812136981134,0.3217505543966422
2025-05-23--18h-02m-09s,0.5,27.0,1.0,11.5,40.0,0.863211890069541,0.20556893116117386
2025-05-23--18h-02m-09s,0.0,26.0,2.0,12.0,40.0,0.9272952180016122,0.0
2025-05-23--18h-02m-09s,0.0,20.0,2.0,18.0,40.0,1.1040309877476002,0.0
2025-05-23--18h-02m-09s,0.5,27.0,3.0,9.5,40.0,0.9272952180016122,0.2255134058981312
2025-05-23--18h-02m-09s,1.5,25.0,3.0,10.5,40.0,0.9884320889261531,0.3613671239067078
2025-05-23--18h-02m-09s,0.0,25.0,3.0,12.0,40.0,0.9884320889261531,0.0
2025-05-23--18h-02m-09s,2.0,15.0,4.0,19.0,40.0,1.292206624403246,0.3137278864615954
2025-05-23--18h-02m-09s,0.5,27.0,2.0,10.5,40.0,0.8956647938578649,0.21484983307571223
2025-05-23--18h-02m-09s,0.0,27.0,2.0,11.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,0.0,22.0,5.0,13.0,40.0,1.131834441185136,0.0
2025-05-23--18h-02m-09s,0.5,26.0,3.0,10.5,40.0,0.9581921787462742,0.21484983307571223
2025-05-23--18h-02m-09s,0.0,23.0,1.0,16.0,40.0,0.9884320889261531,0.0
2025-05-23--18h-02m-09s,0.0,20.0,4.0,16.0,40.0,1.1592794807274087,0.0
2025-05-23--18h-02m-09s,0.0,23.0,3.0,14.0,40.0,1.0471975511965976,0.0
2025-05-23--18h-02m-09s,0.5,26.0,1.0,12.5,40.0,0.8956647938578649,0.19739555984988078
2025-05-23--18h-02m-09s,0.0,25.0,0.0,15.0,40.0,0.8956647938578649,0.0
2025-05-23--18h-02m-09s,1.5,50.0,8.0,20.5,80.0,1.0180812136981134,0.26417863214512494
2025-05-23--18h-02m-09s,2.5,48.0,2.0,27.5,80.0,0.9581921787462742,0.2928427717285755
2025-05-23--18h-02m-09s,1.5,58.0,2.0,18.5,80.0,0.7953988301841436,0.27740551649003575
2025-05-23--18h-02m-09s,1.0,50.0,4.0,25.0,80.0,0.9581921787462742,0.19739555984988078
2025-05-23--18h-02m-09s,0.5,49.0,1.0,29.5,80.0,0.9272952180016122,0.1294607710031106
2025-05-23--18h-02m-09s,0.5,57.0,2.0,20.5,80.0,0.8127555613686607,0.15492231987081348
2025-05-23--18h-02m-09s,1.5,44.0,9.0,25.5,80.0,1.117979732049971,0.23794112483020827
2025-05-23--18h-02m-09s,0.0,51.0,5.0,24.0,80.0,0.9581921787462742,0.0
2025-05-23--18h-02m-09s,1.5,48.0,3.0,27.5,80.0,0.9733899101495465,0.22943710250705485
2025-05-23--18h-02m-09s,0.0,50.0,5.0,25.0,80.0,0.9733899101495465,0.0
2025-05-23--18h-02m-09s,1.0,53.0,3.0,23.0,80.0,0.8956647938578649,0.20556893116117386
2025-05-23--18h-02m-09s,2.5,54.0,4.0,19.5,80.0,0.8956647938578649,0.343834825955561
2025-05-23--18h-02m-09s,0.0,44.0,5.0,31.0,80.0,1.0615721552596677,0.0
2025-05-23--18h-02m-09s,2.0,51.0,3.0,24.0,80.0,0.9272952180016122,0.28103490150281357
2025-05-23--18h-02m-09s,0.5,52.0,0.0,27.5,80.0,0.863211890069541,0.13403156141121905
2025-05-23--18h-02m-09s,2.5,52.0,1.0,24.5,80.0,0.879547290121527,0.3091933209430012
2025-05-23--18h-02m-09s,1.0,50.0,2.0,27.0,80.0,0.9272952180016122,0.19012560334646678
