data_dir,C,SB,DB_V,DB_H,N
2025-06-03--12h-03m-43s,78.0,3.0,40.0,39.0,160.0
2025-06-03--12h-03m-43s,81.0,7.0,37.0,35.0,160.0
2025-06-03--12h-03m-43s,75.0,1.0,41.0,43.0,160.0
2025-06-03--12h-03m-43s,71.0,2.0,40.0,47.0,160.0
2025-06-03--12h-03m-43s,68.0,2.0,42.0,48.0,160.0
2025-06-03--12h-03m-43s,90.0,2.0,34.0,34.0,160.0
2025-06-03--12h-03m-43s,88.0,2.0,31.0,39.0,160.0
2025-06-03--12h-03m-43s,65.0,3.0,41.0,51.0,160.0
2025-06-03--12h-03m-43s,74.0,1.0,40.0,45.0,160.0
2025-06-03--12h-03m-43s,72.0,4.0,41.0,43.0,160.0
2025-06-03--12h-03m-43s,79.0,1.0,44.0,36.0,160.0
2025-06-03--12h-03m-43s,75.0,3.0,38.0,44.0,160.0
2025-06-03--12h-03m-43s,84.0,6.0,27.0,43.0,160.0
2025-06-03--12h-03m-43s,79.0,1.0,36.0,44.0,160.0
2025-06-03--12h-03m-43s,87.0,1.0,31.0,41.0,160.0
2025-06-03--12h-03m-43s,71.0,3.0,40.0,46.0,160.0
2025-06-03--12h-03m-43s,73.0,3.0,40.0,44.0,160.0
2025-06-03--12h-03m-43s,78.0,4.0,36.0,42.0,160.0
2025-06-03--12h-03m-43s,77.0,1.0,31.0,51.0,160.0
2025-06-03--12h-03m-43s,74.0,3.0,45.0,38.0,160.0
2025-06-03--12h-03m-43s,80.0,1.0,41.0,38.0,160.0
2025-06-03--12h-03m-43s,70.0,2.0,36.0,52.0,160.0
2025-06-03--12h-03m-43s,73.0,2.0,38.0,47.0,160.0
2025-06-03--12h-03m-43s,72.0,1.0,38.0,49.0,160.0
2025-06-03--12h-03m-43s,74.0,3.0,50.0,33.0,160.0
2025-06-03--12h-03m-43s,68.0,2.0,42.0,48.0,160.0
2025-06-03--12h-03m-43s,72.0,5.0,45.0,38.0,160.0
2025-06-03--12h-03m-43s,81.0,3.0,44.0,32.0,160.0
2025-06-03--12h-03m-43s,66.0,2.0,51.0,41.0,160.0
2025-06-03--12h-03m-43s,73.0,0.0,43.0,44.0,160.0
2025-06-03--12h-03m-43s,70.0,0.0,44.0,46.0,160.0
2025-06-03--12h-03m-43s,72.0,4.0,39.0,45.0,160.0
2025-06-03--12h-03m-43s,82.0,5.0,33.0,40.0,160.0
2025-06-03--12h-03m-43s,71.0,3.0,42.0,44.0,160.0
2025-06-03--12h-03m-43s,75.0,2.0,33.0,50.0,160.0
2025-06-03--12h-03m-43s,75.0,2.0,39.0,44.0,160.0
2025-06-03--12h-03m-43s,73.0,2.0,36.0,49.0,160.0
2025-06-03--12h-03m-43s,84.0,4.0,30.0,42.0,160.0
2025-06-03--12h-03m-43s,66.0,2.0,44.0,48.0,160.0
2025-06-03--12h-03m-43s,77.0,1.0,32.0,50.0,160.0
2025-06-03--12h-03m-43s,87.0,5.0,38.0,30.0,160.0
2025-06-03--12h-03m-43s,67.0,3.0,43.0,47.0,160.0
2025-06-03--12h-03m-43s,80.0,1.0,35.0,44.0,160.0
2025-06-03--12h-03m-43s,76.0,1.0,44.0,39.0,160.0
2025-06-03--12h-03m-43s,63.0,2.0,46.0,49.0,160.0
2025-06-03--12h-03m-43s,68.0,5.0,46.0,41.0,160.0
2025-06-03--12h-03m-43s,67.0,0.0,54.0,39.0,160.0
2025-06-03--12h-03m-43s,84.0,2.0,40.0,34.0,160.0
2025-06-03--12h-03m-43s,74.0,6.0,36.0,44.0,160.0
2025-06-03--12h-03m-43s,77.0,3.0,44.0,36.0,160.0
2025-06-03--12h-03m-43s,71.0,2.0,40.0,47.0,160.0
2025-06-03--12h-03m-43s,72.0,3.0,43.0,42.0,160.0
2025-06-03--12h-03m-43s,80.0,1.0,48.0,31.0,160.0
2025-06-03--12h-03m-43s,75.0,0.0,36.0,49.0,160.0
2025-06-03--12h-03m-43s,71.0,1.0,45.0,43.0,160.0
2025-06-03--12h-03m-43s,77.0,1.0,39.0,43.0,160.0
2025-06-03--12h-03m-43s,83.0,2.0,29.0,46.0,160.0
2025-06-03--12h-03m-43s,85.0,4.0,32.0,39.0,160.0
2025-06-03--12h-03m-43s,81.0,4.0,30.0,45.0,160.0
2025-06-03--12h-03m-43s,76.0,1.0,42.0,41.0,160.0
2025-06-03--12h-03m-43s,74.0,3.0,36.0,47.0,160.0
2025-06-03--12h-03m-43s,78.0,5.0,28.0,49.0,160.0
2025-06-03--12h-03m-43s,80.0,2.0,40.0,38.0,160.0
2025-06-03--12h-03m-43s,78.0,2.0,44.0,36.0,160.0
2025-06-03--12h-03m-43s,70.0,5.0,50.0,35.0,160.0
2025-06-03--12h-03m-43s,74.0,1.0,39.0,46.0,160.0
2025-06-03--12h-03m-43s,79.0,1.0,33.0,47.0,160.0
2025-06-03--12h-03m-43s,79.0,2.0,38.0,41.0,160.0
2025-06-03--12h-03m-43s,78.0,4.0,34.0,44.0,160.0
2025-06-03--12h-03m-43s,83.0,2.0,36.0,39.0,160.0
2025-06-03--12h-03m-43s,80.0,1.0,40.0,39.0,160.0
2025-06-03--12h-03m-43s,79.0,2.0,31.0,48.0,160.0
2025-06-03--12h-03m-43s,83.0,2.0,35.0,40.0,160.0
2025-06-03--12h-03m-43s,64.0,3.0,46.0,47.0,160.0
2025-06-03--12h-03m-43s,77.0,1.0,46.0,36.0,160.0
2025-06-03--12h-03m-43s,74.0,3.0,35.0,48.0,160.0
2025-06-03--12h-03m-43s,73.0,2.0,43.0,42.0,160.0
2025-06-03--12h-03m-43s,76.0,1.0,36.0,47.0,160.0
2025-06-03--12h-03m-43s,75.0,1.0,43.0,41.0,160.0
2025-06-03--12h-03m-43s,80.0,4.0,35.0,41.0,160.0
2025-06-03--12h-03m-43s,60.0,5.0,43.0,52.0,160.0
2025-06-03--12h-03m-43s,78.0,2.0,38.0,42.0,160.0
2025-06-03--12h-03m-43s,72.0,4.0,41.0,43.0,160.0
2025-06-03--12h-03m-43s,74.0,4.0,41.0,41.0,160.0
2025-06-03--12h-03m-43s,78.0,3.0,44.0,35.0,160.0
2025-06-03--12h-03m-43s,71.0,5.0,33.0,51.0,160.0
2025-06-03--12h-03m-43s,75.0,3.0,36.0,46.0,160.0
2025-06-03--12h-03m-43s,79.0,6.0,31.0,44.0,160.0
2025-06-03--12h-03m-43s,82.0,2.0,40.0,36.0,160.0
2025-06-03--12h-03m-43s,71.0,0.0,43.0,46.0,160.0
2025-06-03--12h-03m-43s,77.0,1.0,39.0,43.0,160.0
2025-06-03--12h-03m-43s,72.0,1.0,36.0,51.0,160.0
2025-06-03--12h-03m-43s,80.0,1.0,43.0,36.0,160.0
2025-06-03--12h-03m-43s,74.0,2.0,46.0,38.0,160.0
2025-06-03--12h-03m-43s,78.0,1.0,35.0,46.0,160.0
2025-06-03--12h-03m-43s,74.0,5.0,40.0,41.0,160.0
2025-06-03--12h-03m-43s,67.0,2.0,43.0,48.0,160.0
2025-06-03--12h-03m-43s,80.0,1.0,40.0,39.0,160.0
2025-06-03--12h-03m-43s,88.0,0.0,37.0,35.0,160.0
2025-06-03--12h-03m-43s,77.0,4.0,39.0,40.0,160.0
2025-06-03--12h-03m-43s,86.0,2.0,31.0,41.0,160.0
2025-06-03--12h-03m-43s,65.0,2.0,45.0,48.0,160.0
2025-06-03--12h-03m-43s,86.0,4.0,32.0,38.0,160.0
2025-06-03--12h-03m-43s,76.0,8.0,34.0,42.0,160.0
2025-06-03--12h-03m-43s,66.0,4.0,49.0,41.0,160.0
