data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--17h-52m-53s,1.0,30.0,1.0,8.0,40.0,0.743593696754468,0.3351499755574887,42.604780496561794,19.202679103356804
2025-05-23--17h-52m-53s,0.5,31.0,0.0,8.5,40.0,0.6651859482529922,0.2345277804372816,38.11234742630403,13.437451997627068
2025-05-23--17h-52m-53s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0,33.11628648477786,0.0
2025-05-23--17h-52m-53s,1.0,32.0,2.0,5.0,40.0,0.7052935019057298,0.4149717231447266,40.410340977200406,23.776128353464095
2025-05-23--17h-52m-53s,1.0,30.0,1.0,8.0,40.0,0.743593696754468,0.3351499755574887,42.604780496561794,19.202679103356804
2025-05-23--17h-52m-53s,0.0,32.0,2.0,6.0,40.0,0.7052935019057298,0.0,40.410340977200406,0.0
2025-05-23--17h-52m-53s,0.5,30.0,0.0,9.5,40.0,0.7052935019057298,0.2222659806251162,40.410340977200406,12.734902619155687
2025-05-23--17h-52m-53s,0.5,33.0,1.0,5.5,40.0,0.6229125019027184,0.28872253391069386,35.69025736496063,16.54258264340555
2025-05-23--17h-52m-53s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0,33.11628648477786,0.0
2025-05-23--17h-52m-53s,1.0,35.0,1.0,3.0,40.0,0.529728754461008,0.517127578698283,30.351221917337636,29.629227729230948
2025-05-23--17h-52m-53s,0.0,31.0,2.0,7.0,40.0,0.743593696754468,0.0,42.604780496561794,0.0
2025-05-23--17h-52m-53s,0.5,37.0,1.0,1.5,40.0,0.4184851612640373,0.517127578698283,23.97743352928098,29.629227729230948
2025-05-23--17h-52m-53s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386,30.351221917337636,16.54258264340555
2025-05-23--17h-52m-53s,1.5,29.0,0.0,9.5,40.0,0.743593696754468,0.3731082618073886,42.604780496561794,21.377528703025533
2025-05-23--17h-52m-53s,0.0,32.0,2.0,6.0,40.0,0.7052935019057298,0.0,40.410340977200406,0.0
2025-05-23--17h-52m-53s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974,35.69025736496063,14.270821369961142
2025-05-23--17h-52m-53s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0,33.11628648477786,0.0
2025-05-23--17h-52m-53s,0.5,34.0,1.0,4.5,40.0,0.5779882351930726,0.3172771730595597,33.11628648477786,18.178642952154597
2025-05-23--17h-52m-53s,0.5,34.0,1.0,4.5,40.0,0.5779882351930726,0.3172771730595597,33.11628648477786,18.178642952154597
2025-05-23--17h-52m-53s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142,35.69025736496063,20.422155428503196
2025-05-23--17h-52m-53s,0.0,33.0,1.0,6.0,40.0,0.6229125019027184,0.0,35.69025736496063,0.0
2025-05-23--17h-52m-53s,0.0,29.0,1.0,10.0,40.0,0.7803605868680022,0.0,44.71136812588858,0.0
2025-05-23--17h-52m-53s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0,33.11628648477786,0.0
2025-05-23--17h-52m-53s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0,35.69025736496063,0.0
2025-05-23--17h-52m-53s,1.5,31.0,0.0,7.5,40.0,0.6651859482529922,0.4149717231447266,38.11234742630403,23.776128353464095
2025-05-23--17h-52m-53s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974,35.69025736496063,14.270821369961142
2025-05-23--17h-52m-53s,0.5,31.0,0.0,8.5,40.0,0.6651859482529922,0.2345277804372816,38.11234742630403,13.437451997627068
2025-05-23--17h-52m-53s,0.5,29.0,2.0,8.5,40.0,0.8158093449914965,0.2345277804372816,46.742432355344896,13.437451997627068
2025-05-23--17h-52m-53s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974,35.69025736496063,14.270821369961142
2025-05-23--17h-52m-53s,1.5,31.0,0.0,7.5,40.0,0.6651859482529922,0.4149717231447266,38.11234742630403,23.776128353464095
2025-05-23--17h-52m-53s,1.0,27.0,0.0,12.0,40.0,0.8158093449914965,0.277062865907599,46.742432355344896,15.874532876304485
2025-05-23--17h-52m-53s,0.5,28.0,1.0,10.5,40.0,0.8158093449914965,0.2117463452419459,46.742432355344896,12.13217190968354
2025-05-23--17h-52m-53s,0.5,31.0,0.0,8.5,40.0,0.6651859482529922,0.2345277804372816,38.11234742630403,13.437451997627068
2025-05-23--17h-52m-53s,0.5,30.0,0.0,9.5,40.0,0.7052935019057298,0.2222659806251162,40.410340977200406,12.734902619155687
2025-05-23--17h-52m-53s,0.5,31.0,0.0,8.5,40.0,0.6651859482529922,0.2345277804372816,38.11234742630403,13.437451997627068
2025-05-23--17h-52m-53s,1.0,28.0,2.0,9.0,40.0,0.8501126936578869,0.3172771730595597,48.70786945709479,18.178642952154597
2025-05-23--17h-52m-53s,0.0,35.0,0.0,5.0,40.0,0.4771119283134781,0.0,27.33649984771058,0.0
2025-05-23--17h-52m-53s,0.0,31.0,2.0,7.0,40.0,0.743593696754468,0.0,42.604780496561794,0.0
2025-05-23--17h-52m-53s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0,35.69025736496063,0.0
2025-05-23--17h-52m-53s,0.0,29.0,2.0,9.0,40.0,0.8158093449914965,0.0,46.742432355344896,0.0
2025-05-23--17h-52m-53s,0.0,31.0,1.0,8.0,40.0,0.7052935019057298,0.0,40.410340977200406,0.0
2025-05-23--17h-52m-53s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126,33.11628648477786,21.908502606759928
2025-05-23--17h-52m-53s,0.0,32.0,1.0,7.0,40.0,0.6651859482529922,0.0,38.11234742630403,0.0
