data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--17h-52m-53s,0,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,1,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,2,0.0,1.0,0.0,0.5,1.5
2025-05-23--17h-52m-53s,4,0.0,1.0,0.0,0.5,1.5
2025-05-23--17h-52m-53s,5,0.0,0.0,0.0,0.5,0.5
2025-05-23--17h-52m-53s,6,0.0,0.0,0.0,1.0,1.0
2025-05-23--17h-52m-53s,7,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,8,0.0,2.0,0.0,0.5,2.5
2025-05-23--17h-52m-53s,9,0.0,1.0,1.0,0.0,2.0
2025-05-23--17h-52m-53s,10,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,11,0.0,0.0,0.0,1.0,1.0
2025-05-23--17h-52m-53s,13,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,14,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,15,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,16,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,18,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,19,0.0,3.0,0.0,0.5,3.5
2025-05-23--17h-52m-53s,21,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,22,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,23,0.0,3.0,0.0,0.5,3.5
2025-05-23--17h-52m-53s,24,0.5,1.0,0.0,0.5,2.0
2025-05-23--17h-52m-53s,25,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,26,0.0,0.0,0.0,0.5,0.5
2025-05-23--17h-52m-53s,27,0.0,1.0,0.0,1.0,2.0
2025-05-23--17h-52m-53s,28,0.0,0.0,0.0,1.0,1.0
2025-05-23--17h-52m-53s,30,0.0,1.0,0.0,0.5,1.5
2025-05-23--17h-52m-53s,32,0.0,1.0,0.0,0.0,1.0
2025-05-23--17h-52m-53s,33,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,34,0.5,0.0,0.0,0.0,0.5
2025-05-23--17h-52m-53s,36,0.0,2.0,0.0,0.5,2.5
2025-05-23--17h-52m-53s,37,0.0,0.0,0.0,0.5,0.5
2025-05-23--17h-52m-53s,38,0.0,0.0,0.0,0.5,0.5
2025-05-23--17h-52m-53s,39,0.0,3.0,0.0,0.0,3.0
2025-05-23--17h-52m-53s,40,0.5,1.0,0.0,0.5,2.0
2025-05-23--17h-52m-53s,41,0.0,2.0,0.0,0.0,2.0
2025-05-23--17h-52m-53s,43,0.0,1.0,0.0,0.0,1.0
