data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--12h-17m-41s,0,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,1,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,2,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,3,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-17m-41s,4,0.0,1.0,0.0,0.5,1.5
2025-05-30--12h-17m-41s,5,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,8,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,11,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,12,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,13,0.0,0.0,0.0,0.5,0.5
2025-05-30--12h-17m-41s,14,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-17m-41s,16,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,17,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,20,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,21,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,22,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,23,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,24,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,26,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,29,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,30,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,31,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,32,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,34,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,35,0.0,2.0,0.0,0.5,2.5
2025-05-30--12h-17m-41s,38,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,40,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,41,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-17m-41s,42,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,44,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,45,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-17m-41s,46,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,47,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,48,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,49,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,50,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-17m-41s,51,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,53,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,54,0.0,1.0,0.0,0.5,1.5
2025-05-30--12h-17m-41s,55,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,56,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,57,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,58,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,59,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,60,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,61,0.0,0.0,0.0,0.5,0.5
2025-05-30--12h-17m-41s,64,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,65,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,66,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,69,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,71,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-17m-41s,73,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,75,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,76,0.5,4.0,0.0,0.0,4.5
2025-05-30--12h-17m-41s,78,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,79,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,80,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,81,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-17m-41s,82,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,83,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,84,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,85,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,86,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,87,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,88,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,89,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,90,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,91,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-17m-41s,92,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,95,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,96,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,98,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,99,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,100,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,101,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,102,0.0,3.0,0.0,0.5,3.5
2025-05-30--12h-17m-41s,105,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-17m-41s,106,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,107,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,108,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,109,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,110,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,112,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,113,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,114,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-17m-41s,115,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,117,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-17m-41s,119,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,120,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-17m-41s,121,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,122,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,123,0.5,3.0,0.0,0.0,3.5
2025-05-30--12h-17m-41s,124,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,125,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,128,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,129,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,133,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,134,0.0,0.0,0.0,0.5,0.5
2025-05-30--12h-17m-41s,135,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,137,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,138,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,140,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,141,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,142,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,143,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,144,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,145,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,147,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,148,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,149,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,150,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,151,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,152,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,153,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,156,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,157,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,160,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,161,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,162,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,164,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,165,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,166,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,167,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,170,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,171,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,174,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,175,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-17m-41s,176,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,179,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,181,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,182,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-17m-41s,184,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,185,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,186,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,187,0.0,1.0,0.0,0.5,1.5
2025-05-30--12h-17m-41s,188,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,189,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,190,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,191,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,193,0.5,3.0,0.0,0.0,3.5
2025-05-30--12h-17m-41s,194,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,195,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,198,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,199,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,200,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,201,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,202,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-17m-41s,203,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,204,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,206,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,208,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,209,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,212,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,213,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,214,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,215,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,216,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,217,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,218,0.5,3.0,0.0,0.0,3.5
2025-05-30--12h-17m-41s,219,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,220,0.0,4.0,0.0,0.5,4.5
2025-05-30--12h-17m-41s,221,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,222,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,226,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,227,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,228,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,229,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,231,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,234,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,235,0.5,2.0,0.0,0.0,2.5
2025-05-30--12h-17m-41s,236,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,237,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,239,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,240,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-17m-41s,241,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,242,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,243,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,245,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,246,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,247,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,248,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,249,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,250,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,251,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-17m-41s,252,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,253,0.5,0.0,0.0,0.5,1.0
2025-05-30--12h-17m-41s,255,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,256,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,257,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,258,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,259,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,261,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,262,0.5,2.0,0.0,0.0,2.5
2025-05-30--12h-17m-41s,263,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,265,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,266,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,268,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-17m-41s,270,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,271,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,272,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,273,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-17m-41s,274,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,275,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,276,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,277,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,278,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,280,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,281,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,284,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-17m-41s,287,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,289,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-17m-41s,290,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-17m-41s,291,0.0,1.0,0.0,0.0,1.0
