data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--12h-17m-41s,1.5,37.0,0.0,1.5,40.0,,0.3897607327974747,0.7853981633974483
2025-05-30--12h-17m-41s,2.0,37.0,0.0,1.0,40.0,,0.3897607327974747,0.9553166181245093
2025-05-30--12h-17m-41s,0.0,39.0,0.0,1.0,40.0,,0.22407528530181936,0.0
2025-05-30--12h-17m-41s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--12h-17m-41s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--12h-17m-41s,1.0,38.0,0.0,1.0,40.0,,0.3175604292915215,0.7853981633974483
2025-05-30--12h-17m-41s,1.5,38.0,0.0,0.5,40.0,,0.3175604292915215,1.0471975511965976
2025-05-30--12h-17m-41s,3.5,74.0,0.0,2.5,80.0,,0.3897607327974747,0.8691222030072929
2025-05-30--12h-17m-41s,2.0,77.0,0.0,1.0,80.0,,0.274724397834132,0.9553166181245093
2025-05-30--12h-17m-41s,2.0,77.0,0.0,1.0,80.0,,0.274724397834132,0.9553166181245093
2025-05-30--12h-17m-41s,3.5,113.0,0.0,3.5,120.0,,0.3432475896510135,0.7853981633974483
2025-05-30--12h-17m-41s,4.0,115.0,0.0,1.0,120.0,,0.2896869939971193,1.1071487177940904
2025-05-30--12h-17m-41s,5.5,151.0,0.0,3.5,160.0,,0.33700267015975566,0.8974447095481337
2025-05-30--12h-17m-41s,6.5,190.0,0.0,3.5,200.0,,0.3175604292915215,0.9377444904051471
2025-05-30--12h-17m-41s,13.0,503.0,0.0,8.0,524.0,78885.0,0.2840666100497102,0.9056002717820779
