data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--11h-40m-23s,0.0,10.0,15.0,15.0,40.0,,1.6980429924657525,0.0
2025-05-28--11h-40m-23s,10.0,68.0,239.0,216.5,533.5,7750.0,1.902237312365695,0.20863629590401225
