detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
9,12,DB_H,V,V,33,0,2025-05-28--11h-41m-15s-727714
9,11,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
9,10,SB,V,V,33,1,2025-05-28--11h-41m-15s-727714
11,12,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
10,12,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
10,11,DB_V,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,9,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,12,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,11,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,10,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,4,DB_H,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,7,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
1,2,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
4,9,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
4,12,C,V,V,33,1,2025-05-28--11h-41m-15s-727714
4,11,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
4,10,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
4,7,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
7,9,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
7,12,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
7,11,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
7,10,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
2,9,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
2,12,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
2,11,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
2,10,C,V,V,33,0,2025-05-28--11h-41m-15s-727714
2,4,SB,V,V,33,0,2025-05-28--11h-41m-15s-727714
2,7,DB_V,V,V,33,0,2025-05-28--11h-41m-15s-727714
9,12,DB_H,V,V,34,0,2025-05-28--11h-41m-15s-748177
9,11,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
9,10,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
11,12,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
10,12,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
10,11,DB_V,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,9,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,12,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,11,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,10,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,4,DB_H,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,7,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
1,2,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
4,9,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
4,12,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
4,11,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
4,10,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
4,7,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
7,9,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
7,12,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
7,11,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
7,10,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
2,9,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
2,12,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
2,11,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
2,10,C,V,V,34,0,2025-05-28--11h-41m-15s-748177
2,4,SB,V,V,34,0,2025-05-28--11h-41m-15s-748177
2,7,DB_V,V,V,34,0,2025-05-28--11h-41m-15s-748177
9,12,DB_H,V,V,35,1,2025-05-28--11h-41m-15s-766352
9,11,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
9,10,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
11,12,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
10,12,SB,V,V,35,1,2025-05-28--11h-41m-15s-766352
10,11,DB_V,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,9,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,12,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,11,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,10,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,4,DB_H,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,7,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
1,2,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
4,9,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
4,12,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
4,11,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
4,10,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
4,7,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
7,9,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
7,12,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
7,11,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
7,10,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
2,9,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
2,12,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
2,11,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
2,10,C,V,V,35,0,2025-05-28--11h-41m-15s-766352
2,4,SB,V,V,35,0,2025-05-28--11h-41m-15s-766352
2,7,DB_V,V,V,35,0,2025-05-28--11h-41m-15s-766352
9,12,DB_H,V,V,36,0,2025-05-28--11h-41m-15s-786848
9,11,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
9,10,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
11,12,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
10,12,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
10,11,DB_V,V,V,36,1,2025-05-28--11h-41m-15s-786848
1,9,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
1,12,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
1,11,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
1,10,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
1,4,DB_H,V,V,36,0,2025-05-28--11h-41m-15s-786848
1,7,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
1,2,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
4,9,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
4,12,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
4,11,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
4,10,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
4,7,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
7,9,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
7,12,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
7,11,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
7,10,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
2,9,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
2,12,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
2,11,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
2,10,C,V,V,36,0,2025-05-28--11h-41m-15s-786848
2,4,SB,V,V,36,0,2025-05-28--11h-41m-15s-786848
2,7,DB_V,V,V,36,0,2025-05-28--11h-41m-15s-786848
9,12,DB_H,V,V,37,0,2025-05-28--11h-41m-15s-807798
9,11,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
9,10,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
11,12,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
10,12,SB,V,V,37,2,2025-05-28--11h-41m-15s-807798
10,11,DB_V,V,V,37,0,2025-05-28--11h-41m-15s-807798
1,9,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
1,12,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
1,11,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
1,10,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
1,4,DB_H,V,V,37,1,2025-05-28--11h-41m-15s-807798
1,7,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
1,2,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
4,9,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
4,12,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
4,11,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
4,10,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
4,7,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
7,9,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
7,12,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
7,11,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
7,10,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
2,9,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
2,12,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
2,11,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
2,10,C,V,V,37,0,2025-05-28--11h-41m-15s-807798
2,4,SB,V,V,37,0,2025-05-28--11h-41m-15s-807798
2,7,DB_V,V,V,37,0,2025-05-28--11h-41m-15s-807798
9,12,DB_H,V,V,38,1,2025-05-28--11h-41m-15s-827718
9,11,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
9,10,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
11,12,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
10,12,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
10,11,DB_V,V,V,38,0,2025-05-28--11h-41m-15s-827718
1,9,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
1,12,C,V,V,38,1,2025-05-28--11h-41m-15s-827718
1,11,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
1,10,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
1,4,DB_H,V,V,38,2,2025-05-28--11h-41m-15s-827718
1,7,SB,V,V,38,1,2025-05-28--11h-41m-15s-827718
1,2,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
4,9,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
4,12,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
4,11,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
4,10,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
4,7,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
7,9,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
7,12,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
7,11,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
7,10,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
2,9,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
2,12,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
2,11,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
2,10,C,V,V,38,0,2025-05-28--11h-41m-15s-827718
2,4,SB,V,V,38,0,2025-05-28--11h-41m-15s-827718
2,7,DB_V,V,V,38,0,2025-05-28--11h-41m-15s-827718
9,12,DB_H,V,V,39,0,2025-05-28--11h-41m-15s-847755
9,11,SB,V,V,39,1,2025-05-28--11h-41m-15s-847755
9,10,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
11,12,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
10,12,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
10,11,DB_V,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,9,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,12,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,11,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,10,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,4,DB_H,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,7,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
1,2,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
4,9,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
4,12,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
4,11,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
4,10,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
4,7,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
7,9,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
7,12,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
7,11,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
7,10,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
2,9,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
2,12,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
2,11,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
2,10,C,V,V,39,0,2025-05-28--11h-41m-15s-847755
2,4,SB,V,V,39,0,2025-05-28--11h-41m-15s-847755
2,7,DB_V,V,V,39,0,2025-05-28--11h-41m-15s-847755
9,12,DB_H,V,V,40,0,2025-05-28--11h-41m-15s-868633
9,11,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
9,10,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
11,12,SB,V,V,40,1,2025-05-28--11h-41m-15s-868633
10,12,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
10,11,DB_V,V,V,40,1,2025-05-28--11h-41m-15s-868633
1,9,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
1,12,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
1,11,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
1,10,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
1,4,DB_H,V,V,40,0,2025-05-28--11h-41m-15s-868633
1,7,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
1,2,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
4,9,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
4,12,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
4,11,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
4,10,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
4,7,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
7,9,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
7,12,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
7,11,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
7,10,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
2,9,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
2,12,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
2,11,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
2,10,C,V,V,40,0,2025-05-28--11h-41m-15s-868633
2,4,SB,V,V,40,0,2025-05-28--11h-41m-15s-868633
2,7,DB_V,V,V,40,0,2025-05-28--11h-41m-15s-868633
9,12,DB_H,V,V,41,0,2025-05-28--11h-41m-15s-890126
9,11,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
9,10,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
11,12,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
10,12,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
10,11,DB_V,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,9,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,12,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,11,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,10,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,4,DB_H,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,7,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
1,2,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
4,9,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
4,12,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
4,11,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
4,10,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
4,7,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
7,9,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
7,12,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
7,11,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
7,10,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
2,9,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
2,12,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
2,11,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
2,10,C,V,V,41,0,2025-05-28--11h-41m-15s-890126
2,4,SB,V,V,41,0,2025-05-28--11h-41m-15s-890126
2,7,DB_V,V,V,41,0,2025-05-28--11h-41m-15s-890126
9,12,DB_H,V,V,42,0,2025-05-28--11h-41m-15s-911839
9,11,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
9,10,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
11,12,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
10,12,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
10,11,DB_V,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,9,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,12,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,11,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,10,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,4,DB_H,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,7,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
1,2,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
4,9,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
4,12,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
4,11,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
4,10,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
4,7,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
7,9,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
7,12,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
7,11,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
7,10,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
2,9,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
2,12,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
2,11,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
2,10,C,V,V,42,0,2025-05-28--11h-41m-15s-911839
2,4,SB,V,V,42,0,2025-05-28--11h-41m-15s-911839
2,7,DB_V,V,V,42,0,2025-05-28--11h-41m-15s-911839
9,12,DB_H,V,V,43,0,2025-05-28--11h-41m-15s-932504
9,11,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
9,10,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
11,12,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
10,12,SB,V,V,43,2,2025-05-28--11h-41m-15s-932504
10,11,DB_V,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,9,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,12,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,11,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,10,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,4,DB_H,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,7,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
1,2,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
4,9,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
4,12,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
4,11,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
4,10,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
4,7,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
7,9,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
7,12,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
7,11,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
7,10,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
2,9,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
2,12,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
2,11,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
2,10,C,V,V,43,0,2025-05-28--11h-41m-15s-932504
2,4,SB,V,V,43,0,2025-05-28--11h-41m-15s-932504
2,7,DB_V,V,V,43,0,2025-05-28--11h-41m-15s-932504
9,12,DB_H,V,V,44,0,2025-05-28--11h-41m-15s-952888
9,11,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
9,10,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
11,12,SB,V,V,44,1,2025-05-28--11h-41m-15s-952888
10,12,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
10,11,DB_V,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,9,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,12,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,11,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,10,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,4,DB_H,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,7,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
1,2,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
4,9,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
4,12,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
4,11,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
4,10,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
4,7,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
7,9,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
7,12,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
7,11,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
7,10,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
2,9,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
2,12,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
2,11,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
2,10,C,V,V,44,0,2025-05-28--11h-41m-15s-952888
2,4,SB,V,V,44,0,2025-05-28--11h-41m-15s-952888
2,7,DB_V,V,V,44,0,2025-05-28--11h-41m-15s-952888
9,12,DB_H,V,V,45,0,2025-05-28--11h-41m-15s-976573
9,11,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
9,10,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
11,12,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
10,12,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
10,11,DB_V,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,9,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,12,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,11,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,10,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,4,DB_H,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,7,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
1,2,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
4,9,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
4,12,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
4,11,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
4,10,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
4,7,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
7,9,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
7,12,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
7,11,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
7,10,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
2,9,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
2,12,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
2,11,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
2,10,C,V,V,45,0,2025-05-28--11h-41m-15s-976573
2,4,SB,V,V,45,0,2025-05-28--11h-41m-15s-976573
2,7,DB_V,V,V,45,0,2025-05-28--11h-41m-15s-976573
9,12,DB_H,V,V,46,0,2025-05-28--11h-41m-15s-997477
9,11,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
9,10,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
11,12,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
10,12,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
10,11,DB_V,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,9,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,12,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,11,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,10,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,4,DB_H,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,7,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
1,2,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
4,9,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
4,12,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
4,11,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
4,10,C,V,V,46,1,2025-05-28--11h-41m-15s-997477
4,7,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
7,9,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
7,12,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
7,11,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
7,10,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
2,9,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
2,12,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
2,11,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
2,10,C,V,V,46,0,2025-05-28--11h-41m-15s-997477
2,4,SB,V,V,46,0,2025-05-28--11h-41m-15s-997477
2,7,DB_V,V,V,46,0,2025-05-28--11h-41m-15s-997477
9,12,DB_H,V,V,47,1,2025-05-28--11h-41m-16s-016943
9,11,SB,V,V,47,0,2025-05-28--11h-41m-16s-016943
9,10,SB,V,V,47,1,2025-05-28--11h-41m-16s-016943
11,12,SB,V,V,47,0,2025-05-28--11h-41m-16s-016943
10,12,SB,V,V,47,0,2025-05-28--11h-41m-16s-016943
10,11,DB_V,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,9,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,12,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,11,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,10,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,4,DB_H,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,7,SB,V,V,47,0,2025-05-28--11h-41m-16s-016943
1,2,SB,V,V,47,0,2025-05-28--11h-41m-16s-016943
4,9,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
4,12,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
4,11,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
4,10,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
4,7,SB,V,V,47,0,2025-05-28--11h-41m-16s-016943
7,9,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
7,12,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
7,11,C,V,V,47,0,2025-05-28--11h-41m-16s-016943
