detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
2,7,DB_V,6,0,2025-05-23--16h-57m-40s-228367
9,12,DB_H,8,0,2025-05-23--16h-57m-40s-268448
9,11,SB,8,0,2025-05-23--16h-57m-40s-268448
9,10,SB,8,0,2025-05-23--16h-57m-40s-268448
11,12,SB,8,0,2025-05-23--16h-57m-40s-268448
10,12,SB,8,0,2025-05-23--16h-57m-40s-268448
10,11,DB_V,8,1,2025-05-23--16h-57m-40s-268448
1,9,C,8,0,2025-05-23--16h-57m-40s-268448
1,12,C,8,0,2025-05-23--16h-57m-40s-268448
1,11,C,8,0,2025-05-23--16h-57m-40s-268448
1,10,C,8,0,2025-05-23--16h-57m-40s-268448
1,4,DB_H,8,0,2025-05-23--16h-57m-40s-268448
1,7,SB,8,0,2025-05-23--16h-57m-40s-268448
1,2,SB,8,0,2025-05-23--16h-57m-40s-268448
4,9,C,8,0,2025-05-23--16h-57m-40s-268448
4,12,C,8,0,2025-05-23--16h-57m-40s-268448
4,11,C,8,0,2025-05-23--16h-57m-40s-268448
4,10,C,8,0,2025-05-23--16h-57m-40s-268448
4,7,SB,8,0,2025-05-23--16h-57m-40s-268448
7,9,C,8,0,2025-05-23--16h-57m-40s-268448
7,12,C,8,0,2025-05-23--16h-57m-40s-268448
7,11,C,8,0,2025-05-23--16h-57m-40s-268448
7,10,C,8,0,2025-05-23--16h-57m-40s-268448
2,9,C,8,0,2025-05-23--16h-57m-40s-268448
2,12,C,8,0,2025-05-23--16h-57m-40s-268448
2,11,C,8,0,2025-05-23--16h-57m-40s-268448
2,10,C,8,0,2025-05-23--16h-57m-40s-268448
2,4,SB,8,0,2025-05-23--16h-57m-40s-268448
2,7,DB_V,8,0,2025-05-23--16h-57m-40s-268448
9,12,DB_H,9,0,2025-05-23--16h-57m-40s-287368
9,11,SB,9,0,2025-05-23--16h-57m-40s-287368
9,10,SB,9,0,2025-05-23--16h-57m-40s-287368
11,12,SB,9,0,2025-05-23--16h-57m-40s-287368
10,12,SB,9,0,2025-05-23--16h-57m-40s-287368
10,11,DB_V,9,0,2025-05-23--16h-57m-40s-287368
1,9,C,9,0,2025-05-23--16h-57m-40s-287368
1,12,C,9,0,2025-05-23--16h-57m-40s-287368
1,11,C,9,0,2025-05-23--16h-57m-40s-287368
1,10,C,9,0,2025-05-23--16h-57m-40s-287368
1,4,DB_H,9,0,2025-05-23--16h-57m-40s-287368
1,7,SB,9,0,2025-05-23--16h-57m-40s-287368
1,2,SB,9,0,2025-05-23--16h-57m-40s-287368
4,9,C,9,0,2025-05-23--16h-57m-40s-287368
4,12,C,9,0,2025-05-23--16h-57m-40s-287368
4,11,C,9,0,2025-05-23--16h-57m-40s-287368
4,10,C,9,0,2025-05-23--16h-57m-40s-287368
4,7,SB,9,0,2025-05-23--16h-57m-40s-287368
7,9,C,9,0,2025-05-23--16h-57m-40s-287368
7,12,C,9,0,2025-05-23--16h-57m-40s-287368
7,11,C,9,0,2025-05-23--16h-57m-40s-287368
7,10,C,9,0,2025-05-23--16h-57m-40s-287368
2,9,C,9,0,2025-05-23--16h-57m-40s-287368
2,12,C,9,0,2025-05-23--16h-57m-40s-287368
2,11,C,9,0,2025-05-23--16h-57m-40s-287368
2,10,C,9,0,2025-05-23--16h-57m-40s-287368
2,4,SB,9,0,2025-05-23--16h-57m-40s-287368
2,7,DB_V,9,1,2025-05-23--16h-57m-40s-287368
9,12,DB_H,10,0,2025-05-23--16h-57m-40s-307136
9,11,SB,10,0,2025-05-23--16h-57m-40s-307136
9,10,SB,10,0,2025-05-23--16h-57m-40s-307136
11,12,SB,10,0,2025-05-23--16h-57m-40s-307136
10,12,SB,10,0,2025-05-23--16h-57m-40s-307136
10,11,DB_V,10,1,2025-05-23--16h-57m-40s-307136
1,9,C,10,0,2025-05-23--16h-57m-40s-307136
1,12,C,10,0,2025-05-23--16h-57m-40s-307136
1,11,C,10,0,2025-05-23--16h-57m-40s-307136
1,10,C,10,0,2025-05-23--16h-57m-40s-307136
1,4,DB_H,10,0,2025-05-23--16h-57m-40s-307136
1,7,SB,10,0,2025-05-23--16h-57m-40s-307136
1,2,SB,10,0,2025-05-23--16h-57m-40s-307136
4,9,C,10,0,2025-05-23--16h-57m-40s-307136
4,12,C,10,0,2025-05-23--16h-57m-40s-307136
4,11,C,10,0,2025-05-23--16h-57m-40s-307136
4,10,C,10,0,2025-05-23--16h-57m-40s-307136
4,7,SB,10,0,2025-05-23--16h-57m-40s-307136
7,9,C,10,0,2025-05-23--16h-57m-40s-307136
7,12,C,10,0,2025-05-23--16h-57m-40s-307136
7,11,C,10,0,2025-05-23--16h-57m-40s-307136
7,10,C,10,0,2025-05-23--16h-57m-40s-307136
2,9,C,10,0,2025-05-23--16h-57m-40s-307136
2,12,C,10,0,2025-05-23--16h-57m-40s-307136
2,11,C,10,0,2025-05-23--16h-57m-40s-307136
2,10,C,10,0,2025-05-23--16h-57m-40s-307136
2,4,SB,10,0,2025-05-23--16h-57m-40s-307136
2,7,DB_V,10,0,2025-05-23--16h-57m-40s-307136
9,12,DB_H,12,0,2025-05-23--16h-57m-40s-347829
9,11,SB,12,0,2025-05-23--16h-57m-40s-347829
9,10,SB,12,0,2025-05-23--16h-57m-40s-347829
11,12,SB,12,0,2025-05-23--16h-57m-40s-347829
10,12,SB,12,0,2025-05-23--16h-57m-40s-347829
10,11,DB_V,12,0,2025-05-23--16h-57m-40s-347829
1,9,C,12,0,2025-05-23--16h-57m-40s-347829
1,12,C,12,0,2025-05-23--16h-57m-40s-347829
1,11,C,12,0,2025-05-23--16h-57m-40s-347829
1,10,C,12,0,2025-05-23--16h-57m-40s-347829
1,4,DB_H,12,0,2025-05-23--16h-57m-40s-347829
1,7,SB,12,0,2025-05-23--16h-57m-40s-347829
1,2,SB,12,0,2025-05-23--16h-57m-40s-347829
4,9,C,12,0,2025-05-23--16h-57m-40s-347829
4,12,C,12,0,2025-05-23--16h-57m-40s-347829
4,11,C,12,0,2025-05-23--16h-57m-40s-347829
4,10,C,12,0,2025-05-23--16h-57m-40s-347829
4,7,SB,12,0,2025-05-23--16h-57m-40s-347829
7,9,C,12,0,2025-05-23--16h-57m-40s-347829
7,12,C,12,0,2025-05-23--16h-57m-40s-347829
7,11,C,12,0,2025-05-23--16h-57m-40s-347829
7,10,C,12,0,2025-05-23--16h-57m-40s-347829
2,9,C,12,0,2025-05-23--16h-57m-40s-347829
2,12,C,12,0,2025-05-23--16h-57m-40s-347829
2,11,C,12,0,2025-05-23--16h-57m-40s-347829
2,10,C,12,0,2025-05-23--16h-57m-40s-347829
2,4,SB,12,0,2025-05-23--16h-57m-40s-347829
2,7,DB_V,12,1,2025-05-23--16h-57m-40s-347829
9,12,DB_H,13,0,2025-05-23--16h-57m-40s-367586
9,11,SB,13,0,2025-05-23--16h-57m-40s-367586
9,10,SB,13,0,2025-05-23--16h-57m-40s-367586
11,12,SB,13,0,2025-05-23--16h-57m-40s-367586
10,12,SB,13,0,2025-05-23--16h-57m-40s-367586
10,11,DB_V,13,0,2025-05-23--16h-57m-40s-367586
1,9,C,13,0,2025-05-23--16h-57m-40s-367586
1,12,C,13,0,2025-05-23--16h-57m-40s-367586
1,11,C,13,0,2025-05-23--16h-57m-40s-367586
1,10,C,13,0,2025-05-23--16h-57m-40s-367586
1,4,DB_H,13,0,2025-05-23--16h-57m-40s-367586
1,7,SB,13,0,2025-05-23--16h-57m-40s-367586
1,2,SB,13,0,2025-05-23--16h-57m-40s-367586
4,9,C,13,0,2025-05-23--16h-57m-40s-367586
4,12,C,13,0,2025-05-23--16h-57m-40s-367586
4,11,C,13,0,2025-05-23--16h-57m-40s-367586
4,10,C,13,0,2025-05-23--16h-57m-40s-367586
4,7,SB,13,0,2025-05-23--16h-57m-40s-367586
7,9,C,13,0,2025-05-23--16h-57m-40s-367586
7,12,C,13,0,2025-05-23--16h-57m-40s-367586
7,11,C,13,0,2025-05-23--16h-57m-40s-367586
7,10,C,13,1,2025-05-23--16h-57m-40s-367586
2,9,C,13,0,2025-05-23--16h-57m-40s-367586
2,12,C,13,0,2025-05-23--16h-57m-40s-367586
2,11,C,13,0,2025-05-23--16h-57m-40s-367586
2,10,C,13,0,2025-05-23--16h-57m-40s-367586
2,4,SB,13,0,2025-05-23--16h-57m-40s-367586
2,7,DB_V,13,0,2025-05-23--16h-57m-40s-367586
9,12,DB_H,14,0,2025-05-23--16h-57m-40s-386260
9,11,SB,14,0,2025-05-23--16h-57m-40s-386260
9,10,SB,14,0,2025-05-23--16h-57m-40s-386260
11,12,SB,14,0,2025-05-23--16h-57m-40s-386260
10,12,SB,14,0,2025-05-23--16h-57m-40s-386260
10,11,DB_V,14,1,2025-05-23--16h-57m-40s-386260
1,9,C,14,0,2025-05-23--16h-57m-40s-386260
1,12,C,14,0,2025-05-23--16h-57m-40s-386260
1,11,C,14,0,2025-05-23--16h-57m-40s-386260
1,10,C,14,0,2025-05-23--16h-57m-40s-386260
1,4,DB_H,14,0,2025-05-23--16h-57m-40s-386260
1,7,SB,14,0,2025-05-23--16h-57m-40s-386260
1,2,SB,14,0,2025-05-23--16h-57m-40s-386260
4,9,C,14,0,2025-05-23--16h-57m-40s-386260
4,12,C,14,0,2025-05-23--16h-57m-40s-386260
4,11,C,14,0,2025-05-23--16h-57m-40s-386260
4,10,C,14,0,2025-05-23--16h-57m-40s-386260
4,7,SB,14,0,2025-05-23--16h-57m-40s-386260
7,9,C,14,0,2025-05-23--16h-57m-40s-386260
7,12,C,14,0,2025-05-23--16h-57m-40s-386260
7,11,C,14,0,2025-05-23--16h-57m-40s-386260
7,10,C,14,0,2025-05-23--16h-57m-40s-386260
2,9,C,14,0,2025-05-23--16h-57m-40s-386260
2,12,C,14,0,2025-05-23--16h-57m-40s-386260
2,11,C,14,0,2025-05-23--16h-57m-40s-386260
2,10,C,14,0,2025-05-23--16h-57m-40s-386260
2,4,SB,14,0,2025-05-23--16h-57m-40s-386260
2,7,DB_V,14,1,2025-05-23--16h-57m-40s-386260
9,12,DB_H,15,0,2025-05-23--16h-57m-40s-406498
9,11,SB,15,0,2025-05-23--16h-57m-40s-406498
9,10,SB,15,1,2025-05-23--16h-57m-40s-406498
11,12,SB,15,0,2025-05-23--16h-57m-40s-406498
10,12,SB,15,0,2025-05-23--16h-57m-40s-406498
10,11,DB_V,15,1,2025-05-23--16h-57m-40s-406498
1,9,C,15,0,2025-05-23--16h-57m-40s-406498
1,12,C,15,0,2025-05-23--16h-57m-40s-406498
1,11,C,15,0,2025-05-23--16h-57m-40s-406498
1,10,C,15,0,2025-05-23--16h-57m-40s-406498
1,4,DB_H,15,0,2025-05-23--16h-57m-40s-406498
1,7,SB,15,0,2025-05-23--16h-57m-40s-406498
1,2,SB,15,0,2025-05-23--16h-57m-40s-406498
4,9,C,15,0,2025-05-23--16h-57m-40s-406498
4,12,C,15,0,2025-05-23--16h-57m-40s-406498
4,11,C,15,0,2025-05-23--16h-57m-40s-406498
4,10,C,15,0,2025-05-23--16h-57m-40s-406498
4,7,SB,15,0,2025-05-23--16h-57m-40s-406498
7,9,C,15,0,2025-05-23--16h-57m-40s-406498
7,12,C,15,0,2025-05-23--16h-57m-40s-406498
7,11,C,15,0,2025-05-23--16h-57m-40s-406498
7,10,C,15,0,2025-05-23--16h-57m-40s-406498
2,9,C,15,0,2025-05-23--16h-57m-40s-406498
2,12,C,15,0,2025-05-23--16h-57m-40s-406498
2,11,C,15,0,2025-05-23--16h-57m-40s-406498
2,10,C,15,0,2025-05-23--16h-57m-40s-406498
2,4,SB,15,0,2025-05-23--16h-57m-40s-406498
2,7,DB_V,15,1,2025-05-23--16h-57m-40s-406498
9,12,DB_H,16,0,2025-05-23--16h-57m-40s-426636
9,11,SB,16,0,2025-05-23--16h-57m-40s-426636
9,10,SB,16,0,2025-05-23--16h-57m-40s-426636
11,12,SB,16,0,2025-05-23--16h-57m-40s-426636
10,12,SB,16,0,2025-05-23--16h-57m-40s-426636
10,11,DB_V,16,1,2025-05-23--16h-57m-40s-426636
1,9,C,16,0,2025-05-23--16h-57m-40s-426636
1,12,C,16,0,2025-05-23--16h-57m-40s-426636
1,11,C,16,0,2025-05-23--16h-57m-40s-426636
1,10,C,16,0,2025-05-23--16h-57m-40s-426636
1,4,DB_H,16,0,2025-05-23--16h-57m-40s-426636
1,7,SB,16,0,2025-05-23--16h-57m-40s-426636
1,2,SB,16,0,2025-05-23--16h-57m-40s-426636
4,9,C,16,0,2025-05-23--16h-57m-40s-426636
4,12,C,16,0,2025-05-23--16h-57m-40s-426636
4,11,C,16,0,2025-05-23--16h-57m-40s-426636
4,10,C,16,0,2025-05-23--16h-57m-40s-426636
4,7,SB,16,0,2025-05-23--16h-57m-40s-426636
7,9,C,16,0,2025-05-23--16h-57m-40s-426636
7,12,C,16,0,2025-05-23--16h-57m-40s-426636
7,11,C,16,0,2025-05-23--16h-57m-40s-426636
7,10,C,16,0,2025-05-23--16h-57m-40s-426636
2,9,C,16,0,2025-05-23--16h-57m-40s-426636
2,12,C,16,0,2025-05-23--16h-57m-40s-426636
2,11,C,16,0,2025-05-23--16h-57m-40s-426636
2,10,C,16,0,2025-05-23--16h-57m-40s-426636
2,4,SB,16,0,2025-05-23--16h-57m-40s-426636
2,7,DB_V,16,0,2025-05-23--16h-57m-40s-426636
9,12,DB_H,17,0,2025-05-23--16h-57m-40s-446918
9,11,SB,17,0,2025-05-23--16h-57m-40s-446918
9,10,SB,17,0,2025-05-23--16h-57m-40s-446918
11,12,SB,17,0,2025-05-23--16h-57m-40s-446918
10,12,SB,17,0,2025-05-23--16h-57m-40s-446918
10,11,DB_V,17,1,2025-05-23--16h-57m-40s-446918
1,9,C,17,0,2025-05-23--16h-57m-40s-446918
1,12,C,17,0,2025-05-23--16h-57m-40s-446918
1,11,C,17,0,2025-05-23--16h-57m-40s-446918
1,10,C,17,0,2025-05-23--16h-57m-40s-446918
1,4,DB_H,17,0,2025-05-23--16h-57m-40s-446918
1,7,SB,17,0,2025-05-23--16h-57m-40s-446918
1,2,SB,17,0,2025-05-23--16h-57m-40s-446918
4,9,C,17,0,2025-05-23--16h-57m-40s-446918
4,12,C,17,0,2025-05-23--16h-57m-40s-446918
4,11,C,17,0,2025-05-23--16h-57m-40s-446918
4,10,C,17,0,2025-05-23--16h-57m-40s-446918
4,7,SB,17,0,2025-05-23--16h-57m-40s-446918
7,9,C,17,0,2025-05-23--16h-57m-40s-446918
7,12,C,17,0,2025-05-23--16h-57m-40s-446918
7,11,C,17,0,2025-05-23--16h-57m-40s-446918
7,10,C,17,0,2025-05-23--16h-57m-40s-446918
2,9,C,17,0,2025-05-23--16h-57m-40s-446918
2,12,C,17,0,2025-05-23--16h-57m-40s-446918
2,11,C,17,0,2025-05-23--16h-57m-40s-446918
2,10,C,17,0,2025-05-23--16h-57m-40s-446918
2,4,SB,17,0,2025-05-23--16h-57m-40s-446918
2,7,DB_V,17,0,2025-05-23--16h-57m-40s-446918
9,12,DB_H,19,0,2025-05-23--16h-57m-40s-485048
9,11,SB,19,0,2025-05-23--16h-57m-40s-485048
9,10,SB,19,0,2025-05-23--16h-57m-40s-485048
11,12,SB,19,0,2025-05-23--16h-57m-40s-485048
10,12,SB,19,0,2025-05-23--16h-57m-40s-485048
10,11,DB_V,19,1,2025-05-23--16h-57m-40s-485048
1,9,C,19,0,2025-05-23--16h-57m-40s-485048
1,12,C,19,0,2025-05-23--16h-57m-40s-485048
1,11,C,19,0,2025-05-23--16h-57m-40s-485048
1,10,C,19,0,2025-05-23--16h-57m-40s-485048
1,4,DB_H,19,0,2025-05-23--16h-57m-40s-485048
1,7,SB,19,0,2025-05-23--16h-57m-40s-485048
1,2,SB,19,0,2025-05-23--16h-57m-40s-485048
4,9,C,19,0,2025-05-23--16h-57m-40s-485048
4,12,C,19,0,2025-05-23--16h-57m-40s-485048
4,11,C,19,0,2025-05-23--16h-57m-40s-485048
4,10,C,19,0,2025-05-23--16h-57m-40s-485048
4,7,SB,19,0,2025-05-23--16h-57m-40s-485048
7,9,C,19,0,2025-05-23--16h-57m-40s-485048
7,12,C,19,0,2025-05-23--16h-57m-40s-485048
7,11,C,19,0,2025-05-23--16h-57m-40s-485048
7,10,C,19,0,2025-05-23--16h-57m-40s-485048
2,9,C,19,0,2025-05-23--16h-57m-40s-485048
2,12,C,19,0,2025-05-23--16h-57m-40s-485048
2,11,C,19,0,2025-05-23--16h-57m-40s-485048
2,10,C,19,0,2025-05-23--16h-57m-40s-485048
2,4,SB,19,0,2025-05-23--16h-57m-40s-485048
2,7,DB_V,19,0,2025-05-23--16h-57m-40s-485048
9,12,DB_H,20,0,2025-05-23--16h-57m-40s-504858
9,11,SB,20,0,2025-05-23--16h-57m-40s-504858
9,10,SB,20,0,2025-05-23--16h-57m-40s-504858
11,12,SB,20,0,2025-05-23--16h-57m-40s-504858
10,12,SB,20,0,2025-05-23--16h-57m-40s-504858
10,11,DB_V,20,1,2025-05-23--16h-57m-40s-504858
1,9,C,20,0,2025-05-23--16h-57m-40s-504858
1,12,C,20,0,2025-05-23--16h-57m-40s-504858
1,11,C,20,0,2025-05-23--16h-57m-40s-504858
1,10,C,20,1,2025-05-23--16h-57m-40s-504858
1,4,DB_H,20,0,2025-05-23--16h-57m-40s-504858
1,7,SB,20,0,2025-05-23--16h-57m-40s-504858
1,2,SB,20,0,2025-05-23--16h-57m-40s-504858
4,9,C,20,0,2025-05-23--16h-57m-40s-504858
4,12,C,20,0,2025-05-23--16h-57m-40s-504858
4,11,C,20,0,2025-05-23--16h-57m-40s-504858
4,10,C,20,0,2025-05-23--16h-57m-40s-504858
4,7,SB,20,0,2025-05-23--16h-57m-40s-504858
7,9,C,20,0,2025-05-23--16h-57m-40s-504858
7,12,C,20,0,2025-05-23--16h-57m-40s-504858
